Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,230.43,286.46,58.57,2.83,eia.gov,false,
2024-01-01 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,228.13,285.49,57.66,2.21,eia.gov,false,
2024-01-01 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,218.76,277.08,56.95,2.19,eia.gov,false,
2024-01-01 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,218.63,277.3,56.75,2.06,eia.gov,false,
2024-01-01 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,214.35,271.95,57.7,2.15,eia.gov,false,
2024-01-01 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,212.19,269.29,58.21,1.98,eia.gov,false,
2024-01-01 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,213.07,270.09,58.33,1.92,eia.gov,false,
2024-01-01 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,214.84,271.47,58.73,1.91,eia.gov,false,
2024-01-01 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,214.65,271.29,58.85,1.74,eia.gov,false,
2024-01-01 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,228.82,289.44,55.24,1.51,eia.gov,false,
2024-01-01 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,230.49,291.36,55.04,1.7,eia.gov,false,
2024-01-01 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,231.51,292.27,55.01,1.96,eia.gov,false,
2024-01-01 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,227.16,287.07,55.8,2.87,eia.gov,false,
2024-01-01 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,214.26,272.21,58.24,6.88,eia.gov,false,
2024-01-01 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,194.34,249.64,61.77,12.02,eia.gov,false,
2024-01-01 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,162.9,210.99,69.01,17.05,eia.gov,false,
2024-01-01 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,143.6,187.35,73.43,20.11,eia.gov,false,
2024-01-01 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,138.41,181.13,74.39,20.41,eia.gov,false,
2024-01-01 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,135.75,176.91,75.48,18.49,eia.gov,false,
2024-01-01 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,149.11,192.57,72.65,14.51,eia.gov,false,
2024-01-01 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,172.86,220.86,67.8,8.92,eia.gov,false,
2024-01-01 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,216.05,274.26,57.63,3.53,eia.gov,false,
2024-01-01 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,230.44,289.98,55.84,2.48,eia.gov,false,
2024-01-01 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,237.06,298.56,53.99,2.56,eia.gov,false,
2024-01-02 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,238.76,300.39,53.81,2.5,eia.gov,false,
2024-01-02 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,236.82,298.18,54.14,2.05,eia.gov,false,
2024-01-02 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,238.17,298.79,54.68,2.13,eia.gov,false,
2024-01-02 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,236.59,296.71,55.17,1.85,eia.gov,false,
2024-01-02 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,236.44,296.74,55.13,1.73,eia.gov,false,
2024-01-02 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,240.2,300.71,55.04,1.72,eia.gov,false,
2024-01-02 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,247.03,308.84,53.97,1.61,eia.gov,false,
2024-01-02 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,264.57,327.6,52.9,1.59,eia.gov,false,
2024-01-02 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,271.93,335.11,52.61,1.66,eia.gov,false,
2024-01-02 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,286.21,350.99,50.95,1.71,eia.gov,false,
2024-01-02 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,317.82,387.13,46.93,1.78,eia.gov,false,
2024-01-02 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,331.26,401.41,46.07,2.65,eia.gov,false,
2024-01-02 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,338.13,409.82,44.83,3.34,eia.gov,false,
2024-01-02 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,308.61,376.39,49.56,9.16,eia.gov,false,
2024-01-02 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,228.39,285.5,61.22,19.83,eia.gov,false,
2024-01-02 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,195.27,247.8,66.17,25.14,eia.gov,false,
2024-01-02 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,186.51,237.18,68.12,27.14,eia.gov,false,
2024-01-02 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,178.8,227.46,70.1,28.04,eia.gov,false,
2024-01-02 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,171.08,217.37,72.32,28.56,eia.gov,false,
2024-01-02 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,170.37,215.54,73.12,26.7,eia.gov,false,
2024-01-02 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,205.71,258.32,65.22,18.05,eia.gov,false,
2024-01-02 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,267.29,329.55,54.32,5.51,eia.gov,false,
2024-01-02 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,328.05,395.87,48.24,1.56,eia.gov,false,
2024-01-02 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,359.46,429.97,45.78,1.63,eia.gov,false,
2024-01-03 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,359.73,430.34,45.59,1.74,eia.gov,false,
2024-01-03 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,360.68,431.43,45.34,1.46,eia.gov,false,
2024-01-03 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,360.51,431.13,45.36,1.45,eia.gov,false,
2024-01-03 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,357.06,427.25,45.81,1.33,eia.gov,false,
2024-01-03 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,353.61,423.57,46.24,1.27,eia.gov,false,
2024-01-03 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,348.11,417.58,46.8,1.36,eia.gov,false,
2024-01-03 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,349.73,419.36,46.49,1.39,eia.gov,false,
2024-01-03 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,353.7,423.34,46.23,1.51,eia.gov,false,
2024-01-03 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,353.35,422.75,46.32,1.71,eia.gov,false,
2024-01-03 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,356.12,425.87,45.96,1.79,eia.gov,false,
2024-01-03 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,358.94,431.82,43.25,1.65,eia.gov,false,
2024-01-03 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,360.95,435.77,41.54,2.06,eia.gov,false,
2024-01-03 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,357.38,431.79,42.06,2.95,eia.gov,false,
2024-01-03 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,332.73,402.71,47.3,8.77,eia.gov,false,
2024-01-03 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,278.76,340.52,56.53,18.08,eia.gov,false,
2024-01-03 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,225.78,281.55,62.92,23.09,eia.gov,false,
2024-01-03 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,195.2,247.03,66.66,24.28,eia.gov,false,
2024-01-03 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,194.0,245.04,67.27,23.28,eia.gov,false,
2024-01-03 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,209.52,263.28,64.18,18.56,eia.gov,false,
2024-01-03 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,252.05,312.86,56.72,10.39,eia.gov,false,
2024-01-03 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,304.04,370.35,51.0,4.47,eia.gov,false,
2024-01-03 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,325.3,393.68,48.76,2.27,eia.gov,false,
2024-01-03 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,345.65,415.33,47.05,1.65,eia.gov,false,
2024-01-03 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,356.42,426.92,46.34,1.55,eia.gov,false,
2024-01-04 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,357.14,427.98,46.11,1.44,eia.gov,false,
2024-01-04 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,355.35,426.25,46.07,1.04,eia.gov,false,
2024-01-04 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,328.11,396.3,48.44,1.15,eia.gov,false,
2024-01-04 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,279.97,344.45,51.75,1.28,eia.gov,false,
2024-01-04 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,271.01,334.35,52.95,1.17,eia.gov,false,
2024-01-04 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,271.82,336.01,52.45,1.01,eia.gov,false,
2024-01-04 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,273.25,337.89,52.17,1.04,eia.gov,false,
2024-01-04 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,273.08,337.79,52.1,0.97,eia.gov,false,
2024-01-04 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,274.38,339.19,51.92,1.06,eia.gov,false,
2024-01-04 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,292.56,358.64,50.67,1.07,eia.gov,false,
2024-01-04 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,339.27,408.72,47.36,1.07,eia.gov,false,
2024-01-04 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,359.06,430.33,45.52,1.6,eia.gov,false,
2024-01-04 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,358.18,430.65,44.61,2.26,eia.gov,false,
2024-01-04 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,299.05,365.6,51.18,8.93,eia.gov,false,
2024-01-04 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,215.27,271.24,62.31,19.81,eia.gov,false,
2024-01-04 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,190.85,241.5,67.84,25.01,eia.gov,false,
2024-01-04 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,176.73,223.69,71.39,26.51,eia.gov,false,
2024-01-04 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,181.56,228.89,70.8,24.67,eia.gov,false,
2024-01-04 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,190.89,239.51,69.24,22.87,eia.gov,false,
2024-01-04 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,204.27,256.29,65.87,20.53,eia.gov,false,
2024-01-04 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,229.21,286.66,60.27,15.4,eia.gov,false,
2024-01-04 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,290.58,354.59,52.64,5.86,eia.gov,false,
2024-01-04 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,346.86,416.03,47.06,1.89,eia.gov,false,
2024-01-04 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,364.51,435.07,45.59,1.96,eia.gov,false,
2024-01-05 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,361.83,432.16,45.79,2.14,eia.gov,false,
2024-01-05 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,363.75,434.5,45.41,1.82,eia.gov,false,
2024-01-05 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,362.99,433.79,45.44,1.72,eia.gov,false,
2024-01-05 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,364.0,435.04,45.23,1.52,eia.gov,false,
2024-01-05 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,364.27,435.1,45.38,1.6,eia.gov,false,
2024-01-05 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,363.46,433.96,45.55,1.7,eia.gov,false,
2024-01-05 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,359.65,429.79,45.84,1.87,eia.gov,false,
2024-01-05 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,361.26,431.65,45.58,2.18,eia.gov,false,
2024-01-05 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,361.35,432.6,44.84,2.36,eia.gov,false,
2024-01-05 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,360.5,432.21,44.3,2.37,eia.gov,false,
2024-01-05 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,362.11,435.77,42.47,2.3,eia.gov,false,
2024-01-05 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,363.36,439.31,40.47,2.41,eia.gov,false,
2024-01-05 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,363.19,438.25,40.1,3.26,eia.gov,false,
2024-01-05 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,340.45,415.03,42.97,8.37,eia.gov,false,
2024-01-05 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,306.87,376.14,49.63,16.59,eia.gov,false,
2024-01-05 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,276.93,337.09,58.85,22.81,eia.gov,false,
2024-01-05 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,255.1,308.2,65.85,26.51,eia.gov,false,
2024-01-05 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,253.39,305.97,66.33,26.52,eia.gov,false,
2024-01-05 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,254.38,306.39,66.73,25.61,eia.gov,false,
2024-01-05 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,258.67,311.17,66.01,23.25,eia.gov,false,
2024-01-05 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,276.44,332.64,61.85,17.38,eia.gov,false,
2024-01-05 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,332.44,397.63,51.89,5.34,eia.gov,false,
2024-01-05 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,356.08,425.79,46.61,1.91,eia.gov,false,
2024-01-05 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,358.48,428.37,46.01,2.62,eia.gov,false,
2024-01-06 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,357.37,427.04,46.07,2.96,eia.gov,false,
2024-01-06 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,359.67,429.54,45.68,2.7,eia.gov,false,
2024-01-06 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,358.91,428.66,45.76,2.51,eia.gov,false,
2024-01-06 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,359.75,429.43,45.81,1.99,eia.gov,false,
2024-01-06 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,354.37,422.58,47.29,1.79,eia.gov,false,
2024-01-06 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,346.02,410.0,50.85,1.85,eia.gov,false,
2024-01-06 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,340.0,401.85,52.64,1.87,eia.gov,false,
2024-01-06 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,338.19,399.17,53.44,1.86,eia.gov,false,
2024-01-06 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,338.69,400.3,53.18,1.67,eia.gov,false,
2024-01-06 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,340.65,403.07,52.7,1.52,eia.gov,false,
2024-01-06 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,343.01,406.81,51.67,1.49,eia.gov,false,
2024-01-06 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,346.11,412.01,49.99,1.32,eia.gov,false,
2024-01-06 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,348.05,416.02,48.37,1.73,eia.gov,false,
2024-01-06 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,349.25,418.31,47.63,2.02,eia.gov,false,
2024-01-06 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,346.06,414.64,48.16,3.06,eia.gov,false,
2024-01-06 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,342.23,410.43,48.99,4.33,eia.gov,false,
2024-01-06 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,343.03,411.15,49.14,4.68,eia.gov,false,
2024-01-06 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,338.8,406.33,49.84,4.92,eia.gov,false,
2024-01-06 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,324.2,386.16,54.79,6.64,eia.gov,false,
2024-01-06 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,308.0,366.13,58.3,7.72,eia.gov,false,
2024-01-06 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,307.27,365.25,58.39,6.9,eia.gov,false,
2024-01-06 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,316.21,375.23,56.97,4.2,eia.gov,false,
2024-01-06 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,332.62,395.17,53.35,1.92,eia.gov,false,
2024-01-06 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,336.95,401.74,51.35,1.89,eia.gov,false,
2024-01-07 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,290.66,353.1,53.33,2.03,eia.gov,false,
2024-01-07 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,279.35,341.12,53.88,1.67,eia.gov,false,
2024-01-07 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,267.55,327.58,55.41,1.73,eia.gov,false,
2024-01-07 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,252.14,308.99,58.21,1.94,eia.gov,false,
2024-01-07 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,239.88,293.29,61.41,1.99,eia.gov,false,
2024-01-07 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,238.44,291.53,61.75,1.85,eia.gov,false,
2024-01-07 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,238.05,291.05,61.83,1.76,eia.gov,false,
2024-01-07 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,238.94,292.15,61.67,1.73,eia.gov,false,
2024-01-07 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,238.46,292.09,61.43,1.69,eia.gov,false,
2024-01-07 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,239.62,294.01,60.77,1.63,eia.gov,false,
2024-01-07 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,246.95,303.35,58.91,1.63,eia.gov,false,
2024-01-07 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,257.47,317.88,55.45,1.43,eia.gov,false,
2024-01-07 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,264.35,326.09,54.24,1.96,eia.gov,false,
2024-01-07 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,263.7,324.09,56.44,7.19,eia.gov,false,
2024-01-07 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,227.33,282.62,62.39,15.36,eia.gov,false,
2024-01-07 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,173.96,219.43,72.72,25.79,eia.gov,false,
2024-01-07 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,163.08,207.24,74.41,29.64,eia.gov,false,
2024-01-07 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,164.73,209.03,74.16,28.74,eia.gov,false,
2024-01-07 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,175.7,221.47,72.32,24.62,eia.gov,false,
2024-01-07 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,178.43,224.2,72.04,22.34,eia.gov,false,
2024-01-07 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,202.52,252.52,67.42,16.47,eia.gov,false,
2024-01-07 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,269.84,330.09,56.72,5.92,eia.gov,false,
2024-01-07 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,315.1,379.62,51.98,1.83,eia.gov,false,
2024-01-07 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,338.06,404.98,49.88,1.76,eia.gov,false,
2024-01-08 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,340.75,409.15,48.61,1.75,eia.gov,false,
2024-01-08 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,343.34,412.9,47.57,1.33,eia.gov,false,
2024-01-08 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,340.54,409.88,47.81,1.27,eia.gov,false,
2024-01-08 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,328.27,396.38,48.97,1.21,eia.gov,false,
2024-01-08 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,318.93,385.79,50.09,1.28,eia.gov,false,
2024-01-08 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,312.54,377.72,51.62,1.31,eia.gov,false,
2024-01-08 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,312.97,378.91,50.95,1.27,eia.gov,false,
2024-01-08 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,336.35,405.04,48.44,1.13,eia.gov,false,
2024-01-08 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,344.05,413.78,47.49,1.12,eia.gov,false,
2024-01-08 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,342.5,411.92,47.61,1.31,eia.gov,false,
2024-01-08 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,345.82,417.03,45.77,1.66,eia.gov,false,
2024-01-08 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,348.61,422.25,43.35,2.33,eia.gov,false,
2024-01-08 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,346.01,418.69,44.05,3.67,eia.gov,false,
2024-01-08 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,333.06,404.12,46.35,6.84,eia.gov,false,
2024-01-08 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,304.91,370.91,52.28,12.49,eia.gov,false,
2024-01-08 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,275.02,336.26,57.23,17.19,eia.gov,false,
2024-01-08 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,220.51,273.67,65.16,21.57,eia.gov,false,
2024-01-08 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,173.08,218.84,72.18,24.4,eia.gov,false,
2024-01-08 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,158.48,202.83,73.47,25.61,eia.gov,false,
2024-01-08 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,165.47,212.07,71.06,22.3,eia.gov,false,
2024-01-08 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,189.18,240.71,66.05,17.03,eia.gov,false,
2024-01-08 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,245.83,306.36,56.15,6.67,eia.gov,false,
2024-01-08 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,275.94,339.71,51.87,3.28,eia.gov,false,
2024-01-08 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,283.31,349.67,49.43,3.73,eia.gov,false,
2024-01-09 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,285.61,353.07,48.4,3.56,eia.gov,false,
2024-01-09 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,291.51,359.75,47.55,3.0,eia.gov,false,
2024-01-09 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,284.24,349.94,49.77,3.13,eia.gov,false,
2024-01-09 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,281.51,345.62,51.16,2.46,eia.gov,false,
2024-01-09 04:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,276.79,340.51,51.75,1.97,eia.gov,false,
2024-01-09 05:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,272.85,335.81,52.5,2.0,eia.gov,false,
2024-01-09 06:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,266.9,328.18,54.05,2.06,eia.gov,false,
2024-01-09 07:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,265.24,326.45,54.2,2.0,eia.gov,false,
2024-01-09 08:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,262.77,323.22,54.86,1.9,eia.gov,false,
2024-01-09 09:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,263.53,324.58,54.37,1.88,eia.gov,false,
2024-01-09 10:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,271.42,334.25,52.66,1.84,eia.gov,false,
2024-01-09 11:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,275.72,339.2,51.9,2.06,eia.gov,false,
2024-01-09 12:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,275.07,338.24,52.17,2.82,eia.gov,false,
2024-01-09 13:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,271.27,333.76,52.88,3.2,eia.gov,false,
2024-01-09 14:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,268.93,331.23,53.28,3.82,eia.gov,false,
2024-01-09 15:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,265.79,327.65,53.91,4.55,eia.gov,false,
2024-01-09 16:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,265.19,326.93,54.07,4.52,eia.gov,false,
2024-01-09 17:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,270.25,332.43,53.41,3.68,eia.gov,false,
2024-01-09 18:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,269.24,331.19,53.58,3.43,eia.gov,false,
2024-01-09 19:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,268.1,330.1,53.67,3.01,eia.gov,false,
2024-01-09 20:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,269.35,331.21,53.62,2.39,eia.gov,false,
2024-01-09 21:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,268.96,330.32,53.98,2.27,eia.gov,false,
2024-01-09 22:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,268.69,330.79,53.53,2.03,eia.gov,false,
2024-01-09 23:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,240.92,300.94,55.69,2.13,eia.gov,false,
2024-01-10 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,229.36,286.89,58.05,2.15,eia.gov,false,
2024-01-10 01:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,226.51,283.53,58.63,1.59,eia.gov,false,
2024-01-10 02:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,222.0,277.95,59.74,1.69,eia.gov,false,
2024-01-10 03:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,211.49,264.95,62.08,1.59,eia.gov,false,
