Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-19 10:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,306.7,342.39,60.76,57.01,eia.gov,false,
2024-01-19 11:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,309.64,345.82,60.24,56.77,eia.gov,false,
2024-01-19 12:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,319.65,357.89,58.3,55.01,eia.gov,false,
2024-01-19 13:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,330.47,359.6,63.3,62.55,eia.gov,false,
2024-01-19 14:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,358.2,389.54,59.07,57.83,eia.gov,false,
2024-01-19 15:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,348.89,380.02,60.28,59.08,eia.gov,false,
2024-01-19 16:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,360.21,391.36,59.42,58.42,eia.gov,false,
2024-01-19 17:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,355.49,384.66,61.21,60.52,eia.gov,false,
2024-01-19 18:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,339.67,367.69,63.57,63.08,eia.gov,false,
2024-01-19 19:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,336.14,364.75,63.63,63.13,eia.gov,false,
2024-01-19 20:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,328.46,357.66,64.03,63.51,eia.gov,false,
2024-01-19 21:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,322.91,355.72,62.44,61.19,eia.gov,false,
2024-01-19 22:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,279.63,311.47,67.37,66.34,eia.gov,false,
2024-01-19 23:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,401.0,436.88,52.92,51.41,eia.gov,false,
2024-01-20 00:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,433.16,472.29,47.85,45.81,eia.gov,false,
2024-01-20 01:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,253.9,279.22,73.27,73.17,eia.gov,false,
2024-01-20 02:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,281.18,311.17,67.87,67.01,eia.gov,false,
2024-01-20 03:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,274.56,304.5,68.6,67.73,eia.gov,false,
2024-01-20 04:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,290.24,320.23,66.93,66.0,eia.gov,false,
2024-01-20 05:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,278.36,307.99,68.26,67.39,eia.gov,false,
2024-01-20 06:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,199.59,224.3,78.99,78.95,eia.gov,false,
2024-01-20 07:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,279.86,310.08,67.97,67.02,eia.gov,false,
2024-01-20 08:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,185.21,209.23,80.84,80.81,eia.gov,false,
2024-01-20 09:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,311.54,335.81,67.57,67.52,eia.gov,false,
2024-01-20 10:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,378.72,402.65,60.77,60.69,eia.gov,false,
2024-01-20 11:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,382.05,405.76,60.53,60.45,eia.gov,false,
2024-01-20 12:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,376.33,399.88,61.23,61.16,eia.gov,false,
2024-01-20 13:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,403.13,426.84,58.36,58.3,eia.gov,false,
2024-01-20 14:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,403.22,426.52,58.45,58.4,eia.gov,false,
2024-01-20 15:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,389.96,414.56,59.3,59.22,eia.gov,false,
2024-01-20 16:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,371.29,396.7,60.87,60.77,eia.gov,false,
2024-01-20 17:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,321.52,347.16,66.15,66.05,eia.gov,false,
2024-01-20 18:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,37.85,62.02,96.02,96.01,eia.gov,false,
2024-01-20 19:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,0.0,24.0,100.0,100.0,eia.gov,false,
2024-01-20 20:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,0.0,24.0,100.0,100.0,eia.gov,false,
2024-01-20 21:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,190.61,224.1,74.95,72.57,eia.gov,false,
2024-01-20 22:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,289.81,327.94,61.87,58.19,eia.gov,false,
2024-01-20 23:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,291.49,329.66,61.63,58.09,eia.gov,false,
2024-01-21 00:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,321.37,359.63,58.34,54.57,eia.gov,false,
2024-01-21 01:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,284.29,320.02,63.27,59.59,eia.gov,false,
2024-01-21 02:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,261.32,296.34,65.8,62.16,eia.gov,false,
2024-01-21 03:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,254.3,289.15,66.5,62.75,eia.gov,false,
2024-01-21 04:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,247.4,282.08,67.24,63.35,eia.gov,false,
2024-01-21 05:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,243.81,278.49,67.63,63.78,eia.gov,false,
2024-01-21 06:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,258.18,293.63,65.63,61.28,eia.gov,false,
2024-01-21 07:00:00,USA,Western Area Power Administration - Upper Great Plains West,US-NW-WAUW,265.26,300.69,64.69,60.13,eia.gov,false,
