Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,67.33,95.61,89.79,80.57,eia.gov,false,
2024-01-01 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,68.94,96.75,89.92,81.14,eia.gov,false,
2024-01-01 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.7,97.6,89.75,81.01,eia.gov,false,
2024-01-01 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,79.01,107.09,88.6,79.37,eia.gov,false,
2024-01-01 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,80.71,108.99,88.27,78.84,eia.gov,false,
2024-01-01 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,86.09,114.59,87.52,77.61,eia.gov,false,
2024-01-01 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,98.43,127.45,85.86,75.31,eia.gov,false,
2024-01-01 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,113.46,145.16,82.63,71.63,eia.gov,false,
2024-01-01 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,125.89,159.2,80.35,68.97,eia.gov,false,
2024-01-01 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,131.08,164.39,79.75,68.3,eia.gov,false,
2024-01-01 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,136.25,170.79,78.55,66.91,eia.gov,false,
2024-01-01 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,133.57,168.03,78.95,67.34,eia.gov,false,
2024-01-01 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,131.97,166.41,79.11,67.9,eia.gov,false,
2024-01-01 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,125.74,159.53,80.11,69.08,eia.gov,false,
2024-01-01 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,117.12,149.81,81.64,70.93,eia.gov,false,
2024-01-01 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,119.2,152.4,81.21,70.93,eia.gov,false,
2024-01-01 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,125.0,160.74,79.42,68.91,eia.gov,false,
2024-01-01 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,124.91,161.7,79.06,68.63,eia.gov,false,
2024-01-01 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,120.52,156.68,79.87,69.57,eia.gov,false,
2024-01-01 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,118.74,154.71,80.13,69.83,eia.gov,false,
2024-01-01 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,119.37,155.53,79.96,69.57,eia.gov,false,
2024-01-01 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,118.29,154.39,80.08,69.52,eia.gov,false,
2024-01-01 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,118.02,154.18,80.05,69.44,eia.gov,false,
2024-01-01 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,118.08,153.87,80.14,69.57,eia.gov,false,
2024-01-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,92.83,125.17,84.74,75.29,eia.gov,false,
2024-01-02 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,87.39,118.96,85.78,76.77,eia.gov,false,
2024-01-02 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,89.57,121.43,85.36,76.27,eia.gov,false,
2024-01-02 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,92.42,124.18,85.11,75.81,eia.gov,false,
2024-01-02 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,91.2,122.57,85.5,76.02,eia.gov,false,
2024-01-02 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,100.46,132.97,83.86,73.81,eia.gov,false,
2024-01-02 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,112.16,146.22,81.7,70.93,eia.gov,false,
2024-01-02 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,124.08,159.11,79.87,68.31,eia.gov,false,
2024-01-02 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,132.71,170.34,77.4,65.27,eia.gov,false,
2024-01-02 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,131.69,169.41,77.43,65.3,eia.gov,false,
2024-01-02 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,139.81,178.4,76.07,63.88,eia.gov,false,
2024-01-02 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,142.64,182.11,75.26,63.23,eia.gov,false,
2024-01-02 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,134.11,172.06,77.02,65.51,eia.gov,false,
2024-01-02 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,98.79,130.78,84.14,73.84,eia.gov,false,
2024-01-02 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,88.23,120.14,85.32,75.62,eia.gov,false,
2024-01-02 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,95.18,128.31,83.93,74.68,eia.gov,false,
2024-01-02 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,110.6,145.74,81.39,72.04,eia.gov,false,
2024-01-02 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,114.98,150.81,80.6,71.26,eia.gov,false,
2024-01-02 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,129.33,166.58,78.35,68.35,eia.gov,false,
2024-01-02 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,129.8,166.85,78.42,68.34,eia.gov,false,
2024-01-02 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,133.3,171.01,77.69,67.33,eia.gov,false,
2024-01-02 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,139.07,177.26,76.86,66.4,eia.gov,false,
2024-01-02 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,141.02,179.93,76.24,65.72,eia.gov,false,
2024-01-02 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,111.97,147.52,81.01,71.34,eia.gov,false,
2024-01-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,81.16,113.04,86.26,77.47,eia.gov,false,
2024-01-03 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.92,105.11,87.42,79.11,eia.gov,false,
2024-01-03 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.08,104.54,87.36,78.8,eia.gov,false,
2024-01-03 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,81.55,113.83,85.97,77.02,eia.gov,false,
2024-01-03 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,86.56,119.1,85.38,76.04,eia.gov,false,
2024-01-03 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,101.28,134.53,83.48,73.38,eia.gov,false,
2024-01-03 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,109.35,143.37,82.21,71.68,eia.gov,false,
2024-01-03 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,123.4,159.42,79.52,67.94,eia.gov,false,
2024-01-03 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,148.31,189.23,74.09,61.8,eia.gov,false,
2024-01-03 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,153.06,194.99,72.97,59.84,eia.gov,false,
2024-01-03 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,161.97,205.05,71.43,58.35,eia.gov,false,
2024-01-03 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,162.75,206.76,70.82,57.95,eia.gov,false,
2024-01-03 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,151.79,194.82,72.51,60.13,eia.gov,false,
2024-01-03 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,111.47,149.87,79.34,67.9,eia.gov,false,
2024-01-03 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,85.27,121.33,83.49,73.65,eia.gov,false,
2024-01-03 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,91.15,127.49,82.69,73.36,eia.gov,false,
2024-01-03 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,100.57,138.46,80.96,71.54,eia.gov,false,
2024-01-03 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,105.93,144.43,80.03,69.78,eia.gov,false,
2024-01-03 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,106.29,144.74,79.99,69.54,eia.gov,false,
2024-01-03 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,112.26,151.42,79.0,68.2,eia.gov,false,
2024-01-03 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,116.65,156.01,78.41,67.63,eia.gov,false,
2024-01-03 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,121.43,160.87,77.83,66.97,eia.gov,false,
2024-01-03 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,122.44,162.21,77.51,66.62,eia.gov,false,
2024-01-03 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,109.28,147.12,79.77,69.54,eia.gov,false,
2024-01-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,79.97,112.7,85.53,76.21,eia.gov,false,
2024-01-04 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,74.39,105.49,86.84,78.22,eia.gov,false,
2024-01-04 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,74.11,104.29,87.34,78.63,eia.gov,false,
2024-01-04 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,77.09,106.94,87.16,78.22,eia.gov,false,
2024-01-04 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,84.36,114.92,86.01,76.78,eia.gov,false,
2024-01-04 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,87.01,118.05,85.47,75.73,eia.gov,false,
2024-01-04 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,115.3,149.32,80.79,70.15,eia.gov,false,
2024-01-04 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,128.82,164.39,78.41,67.42,eia.gov,false,
2024-01-04 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,131.91,167.37,78.02,66.63,eia.gov,false,
2024-01-04 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,126.51,159.84,79.6,68.16,eia.gov,false,
2024-01-04 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,127.42,160.47,79.6,68.15,eia.gov,false,
2024-01-04 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,124.0,157.06,80.02,68.73,eia.gov,false,
2024-01-04 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,120.75,153.61,80.46,69.53,eia.gov,false,
2024-01-04 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,96.69,126.66,84.67,74.62,eia.gov,false,
2024-01-04 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,76.57,107.15,86.88,77.92,eia.gov,false,
2024-01-04 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,77.22,107.83,87.01,78.36,eia.gov,false,
2024-01-04 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,102.32,137.14,82.08,73.05,eia.gov,false,
2024-01-04 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,104.24,139.27,81.82,72.54,eia.gov,false,
2024-01-04 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,114.73,151.32,79.96,70.21,eia.gov,false,
2024-01-04 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,117.09,154.07,79.55,69.64,eia.gov,false,
2024-01-04 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,117.24,153.66,79.77,70.01,eia.gov,false,
2024-01-04 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,118.3,154.89,79.56,69.68,eia.gov,false,
2024-01-04 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,121.55,158.89,78.86,68.88,eia.gov,false,
2024-01-04 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,111.12,146.67,80.69,71.04,eia.gov,false,
2024-01-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,76.95,107.04,87.03,78.26,eia.gov,false,
2024-01-05 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.49,98.34,88.47,80.29,eia.gov,false,
2024-01-05 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.18,101.3,88.23,80.15,eia.gov,false,
2024-01-05 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.74,96.88,88.73,80.92,eia.gov,false,
2024-01-05 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.56,100.32,88.32,80.63,eia.gov,false,
2024-01-05 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,78.85,105.49,87.69,79.89,eia.gov,false,
2024-01-05 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,92.87,119.67,85.76,77.07,eia.gov,false,
2024-01-05 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,95.47,121.97,85.48,76.53,eia.gov,false,
2024-01-05 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,96.23,121.96,85.96,76.88,eia.gov,false,
2024-01-05 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,98.01,123.47,85.9,76.68,eia.gov,false,
2024-01-05 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,103.14,129.2,85.19,75.69,eia.gov,false,
2024-01-05 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,101.94,128.28,85.21,75.48,eia.gov,false,
2024-01-05 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,90.8,117.29,86.41,76.94,eia.gov,false,
2024-01-05 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,81.34,108.1,87.5,78.43,eia.gov,false,
2024-01-05 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,72.08,98.84,88.83,80.2,eia.gov,false,
2024-01-05 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,66.17,92.57,89.72,81.79,eia.gov,false,
2024-01-05 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.72,97.25,89.27,81.29,eia.gov,false,
2024-01-05 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,80.14,107.46,87.92,79.64,eia.gov,false,
2024-01-05 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,83.55,111.79,87.12,78.36,eia.gov,false,
2024-01-05 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,95.75,125.79,84.92,76.06,eia.gov,false,
2024-01-05 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,98.64,127.47,85.12,76.43,eia.gov,false,
2024-01-05 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,99.23,127.97,85.04,76.29,eia.gov,false,
2024-01-05 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,99.26,128.44,84.82,76.09,eia.gov,false,
2024-01-05 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,94.34,123.09,85.58,76.96,eia.gov,false,
2024-01-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,77.13,104.07,88.43,80.13,eia.gov,false,
2024-01-06 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,76.02,103.34,88.53,80.36,eia.gov,false,
2024-01-06 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,79.06,106.48,88.11,79.79,eia.gov,false,
2024-01-06 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,86.32,113.94,87.17,78.68,eia.gov,false,
2024-01-06 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,86.9,114.27,87.31,78.84,eia.gov,false,
2024-01-06 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,92.51,120.26,86.59,77.66,eia.gov,false,
2024-01-06 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,104.27,132.68,84.89,75.1,eia.gov,false,
2024-01-06 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,104.05,132.8,84.65,74.25,eia.gov,false,
2024-01-06 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,111.0,140.05,83.69,73.07,eia.gov,false,
2024-01-06 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,106.28,134.93,84.14,73.33,eia.gov,false,
2024-01-06 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,104.09,131.83,84.5,73.96,eia.gov,false,
2024-01-06 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,104.08,131.27,84.67,74.44,eia.gov,false,
2024-01-06 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,99.33,126.03,85.41,75.61,eia.gov,false,
2024-01-06 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,80.73,106.48,87.71,78.62,eia.gov,false,
2024-01-06 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.95,96.17,89.15,80.77,eia.gov,false,
2024-01-06 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,72.46,97.72,89.07,80.91,eia.gov,false,
2024-01-06 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,75.74,101.36,88.75,80.69,eia.gov,false,
2024-01-06 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,78.45,103.99,88.53,80.6,eia.gov,false,
2024-01-06 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,75.89,100.87,88.82,81.01,eia.gov,false,
2024-01-06 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.63,98.16,89.22,81.65,eia.gov,false,
2024-01-06 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,75.44,100.17,88.9,81.2,eia.gov,false,
2024-01-06 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.09,94.76,89.48,81.69,eia.gov,false,
2024-01-06 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,71.53,96.45,89.21,81.24,eia.gov,false,
2024-01-06 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,67.19,92.3,89.58,81.63,eia.gov,false,
2024-01-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.74,89.28,89.98,82.47,eia.gov,false,
2024-01-07 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,61.33,87.29,90.24,82.89,eia.gov,false,
2024-01-07 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.9,86.88,90.26,82.74,eia.gov,false,
2024-01-07 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.1,88.79,90.04,82.38,eia.gov,false,
2024-01-07 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,72.21,98.23,89.05,81.05,eia.gov,false,
2024-01-07 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,71.59,97.94,88.9,80.52,eia.gov,false,
2024-01-07 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.19,90.53,89.09,80.0,eia.gov,false,
2024-01-07 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,64.45,92.98,88.12,78.35,eia.gov,false,
2024-01-07 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,72.05,102.5,86.07,75.21,eia.gov,false,
2024-01-07 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.71,101.01,86.14,75.07,eia.gov,false,
2024-01-07 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.23,99.78,86.21,75.11,eia.gov,false,
2024-01-07 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,75.99,108.36,84.69,73.23,eia.gov,false,
2024-01-07 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,80.06,113.65,83.68,72.18,eia.gov,false,
2024-01-07 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,80.24,114.75,83.3,72.01,eia.gov,false,
2024-01-07 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.75,103.87,85.34,74.65,eia.gov,false,
2024-01-07 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,64.4,96.55,86.63,76.54,eia.gov,false,
2024-01-07 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.77,108.57,84.35,74.51,eia.gov,false,
2024-01-07 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.31,104.71,85.13,75.55,eia.gov,false,
2024-01-07 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,72.21,106.77,84.9,75.41,eia.gov,false,
2024-01-07 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,74.07,107.73,85.11,75.6,eia.gov,false,
2024-01-07 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,74.04,106.64,85.8,76.24,eia.gov,false,
2024-01-07 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,71.23,103.64,86.11,76.42,eia.gov,false,
2024-01-07 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,68.97,101.62,86.24,76.51,eia.gov,false,
2024-01-07 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.96,102.37,86.23,76.42,eia.gov,false,
2024-01-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,66.15,97.19,87.37,77.9,eia.gov,false,
2024-01-08 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.9,101.26,86.75,77.6,eia.gov,false,
2024-01-08 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,64.4,95.12,87.77,78.74,eia.gov,false,
2024-01-08 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.13,102.1,86.52,77.11,eia.gov,false,
2024-01-08 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,77.4,111.01,84.89,75.09,eia.gov,false,
2024-01-08 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,91.74,128.02,82.02,71.55,eia.gov,false,
2024-01-08 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,92.58,129.39,81.56,69.97,eia.gov,false,
2024-01-08 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,100.06,136.79,81.0,68.86,eia.gov,false,
2024-01-08 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,98.77,135.22,81.46,68.83,eia.gov,false,
2024-01-08 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,106.97,145.18,79.68,66.54,eia.gov,false,
2024-01-08 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,104.46,142.32,80.18,66.82,eia.gov,false,
2024-01-08 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,105.59,144.57,79.42,66.05,eia.gov,false,
2024-01-08 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,101.25,141.88,79.05,66.62,eia.gov,false,
2024-01-08 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.03,105.15,85.16,74.14,eia.gov,false,
2024-01-08 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,51.72,86.04,87.91,78.23,eia.gov,false,
2024-01-08 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.22,94.54,86.84,77.91,eia.gov,false,
2024-01-08 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,90.03,129.28,80.95,71.42,eia.gov,false,
2024-01-08 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,84.61,122.48,82.62,73.19,eia.gov,false,
2024-01-08 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,92.0,131.18,81.29,71.47,eia.gov,false,
2024-01-08 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,97.05,136.52,80.6,70.54,eia.gov,false,
2024-01-08 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,107.35,148.11,78.9,68.57,eia.gov,false,
2024-01-08 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,112.46,153.52,78.23,67.69,eia.gov,false,
2024-01-08 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,114.44,155.34,78.0,67.29,eia.gov,false,
2024-01-08 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,111.56,153.2,77.92,67.69,eia.gov,false,
2024-01-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,88.99,126.15,82.55,73.14,eia.gov,false,
2024-01-09 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,76.95,110.9,85.51,76.57,eia.gov,false,
2024-01-09 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,83.48,117.77,84.63,75.23,eia.gov,false,
2024-01-09 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,81.64,114.54,85.48,75.78,eia.gov,false,
2024-01-09 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,89.04,122.28,84.22,74.13,eia.gov,false,
2024-01-09 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,91.19,123.84,84.16,73.29,eia.gov,false,
2024-01-09 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,76.41,105.83,86.97,76.55,eia.gov,false,
2024-01-09 07:00:00,USA,Bonneville Power Administration,US-NW-BPAT,78.44,106.91,86.77,75.98,eia.gov,false,
2024-01-09 08:00:00,USA,Bonneville Power Administration,US-NW-BPAT,64.93,91.88,88.89,79.4,eia.gov,false,
2024-01-09 09:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.52,86.54,89.57,80.26,eia.gov,false,
2024-01-09 10:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.65,90.19,89.01,79.67,eia.gov,false,
2024-01-09 11:00:00,USA,Bonneville Power Administration,US-NW-BPAT,64.47,90.99,88.91,79.75,eia.gov,false,
2024-01-09 12:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.07,86.34,89.56,80.61,eia.gov,false,
2024-01-09 13:00:00,USA,Bonneville Power Administration,US-NW-BPAT,56.09,82.08,90.25,81.72,eia.gov,false,
2024-01-09 14:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.21,76.08,91.17,83.21,eia.gov,false,
2024-01-09 15:00:00,USA,Bonneville Power Administration,US-NW-BPAT,52.44,78.5,90.89,82.82,eia.gov,false,
2024-01-09 16:00:00,USA,Bonneville Power Administration,US-NW-BPAT,55.99,82.24,90.38,82.29,eia.gov,false,
2024-01-09 17:00:00,USA,Bonneville Power Administration,US-NW-BPAT,59.68,86.74,89.48,81.4,eia.gov,false,
2024-01-09 18:00:00,USA,Bonneville Power Administration,US-NW-BPAT,57.36,83.73,90.11,82.3,eia.gov,false,
2024-01-09 19:00:00,USA,Bonneville Power Administration,US-NW-BPAT,61.14,88.14,89.35,81.48,eia.gov,false,
2024-01-09 20:00:00,USA,Bonneville Power Administration,US-NW-BPAT,58.98,85.52,89.74,81.76,eia.gov,false,
2024-01-09 21:00:00,USA,Bonneville Power Administration,US-NW-BPAT,61.6,88.04,89.45,81.25,eia.gov,false,
2024-01-09 22:00:00,USA,Bonneville Power Administration,US-NW-BPAT,61.97,88.37,89.49,81.04,eia.gov,false,
2024-01-09 23:00:00,USA,Bonneville Power Administration,US-NW-BPAT,58.83,85.17,89.84,81.52,eia.gov,false,
2024-01-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,52.85,78.31,91.01,83.32,eia.gov,false,
2024-01-10 01:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.74,75.14,91.47,84.14,eia.gov,false,
2024-01-10 02:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.75,76.26,91.28,83.77,eia.gov,false,
2024-01-10 03:00:00,USA,Bonneville Power Administration,US-NW-BPAT,52.91,78.5,90.98,83.06,eia.gov,false,
2024-01-10 04:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.56,90.79,88.88,80.55,eia.gov,false,
2024-01-10 05:00:00,USA,Bonneville Power Administration,US-NW-BPAT,62.54,88.42,89.64,80.97,eia.gov,false,
2024-01-10 06:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.23,95.8,88.64,79.44,eia.gov,false,
