Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-20 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,431.32,551.07,0.29,0.29,eia.gov,false,
2024-01-20 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,385.89,494.95,11.61,11.61,eia.gov,false,
2024-01-20 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,344.23,442.38,23.16,23.16,eia.gov,false,
2024-01-20 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,340.99,438.02,24.34,24.34,eia.gov,false,
2024-01-20 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,323.74,417.67,27.35,27.35,eia.gov,false,
2024-01-20 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,325.4,420.2,26.22,26.22,eia.gov,false,
2024-01-20 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,316.07,408.12,29.12,29.12,eia.gov,false,
2024-01-20 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,325.07,418.77,27.19,27.11,eia.gov,false,
2024-01-20 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,332.74,428.25,25.25,25.14,eia.gov,false,
2024-01-20 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,357.48,458.58,19.67,19.62,eia.gov,false,
2024-01-20 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,420.79,537.5,3.51,3.51,eia.gov,false,
2024-01-20 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,429.4,549.29,0.04,0.01,eia.gov,false,
2024-01-21 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.75,547.54,0.07,0.01,eia.gov,false,
2024-01-21 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.1,547.0,0.03,0.0,eia.gov,false,
2024-01-21 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.99,547.01,0.0,0.0,eia.gov,false,
2024-01-21 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.09,547.08,0.0,0.0,eia.gov,false,
2024-01-21 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,420.72,540.46,0.0,0.0,eia.gov,false,
2024-01-21 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.17,536.75,0.0,0.0,eia.gov,false,
2024-01-21 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.36,536.95,0.0,0.0,eia.gov,false,
2024-01-21 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.53,537.14,0.0,0.0,eia.gov,false,
2024-01-21 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,421.68,541.45,0.0,0.0,eia.gov,false,
2024-01-21 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.93,546.93,0.0,0.0,eia.gov,false,
2024-01-21 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.09,544.99,0.03,0.0,eia.gov,false,
2024-01-21 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.46,543.87,0.15,0.01,eia.gov,false,
2024-01-21 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.53,536.82,1.22,1.03,eia.gov,false,
2024-01-21 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,373.55,481.29,12.09,11.89,eia.gov,false,
2024-01-21 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,352.06,453.67,18.95,18.82,eia.gov,false,
2024-01-21 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,342.96,442.96,21.09,21.08,eia.gov,false,
2024-01-21 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,334.29,433.18,22.07,22.05,eia.gov,false,
2024-01-21 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,325.76,422.65,24.05,24.04,eia.gov,false,
2024-01-21 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,319.65,414.26,26.46,26.46,eia.gov,false,
2024-01-21 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,317.84,410.73,28.17,28.13,eia.gov,false,
2024-01-21 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,329.03,424.59,25.39,25.36,eia.gov,false,
2024-01-21 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,369.79,475.86,14.59,14.58,eia.gov,false,
2024-01-21 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.65,537.44,2.45,2.45,eia.gov,false,
2024-01-21 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.88,544.93,0.0,0.0,eia.gov,false,
2024-01-22 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.66,544.69,0.0,0.0,eia.gov,false,
2024-01-22 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.7,544.73,0.0,0.0,eia.gov,false,
2024-01-22 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.57,546.59,0.0,0.0,eia.gov,false,
2024-01-22 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,428.74,548.75,0.0,0.0,eia.gov,false,
2024-01-22 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.5,544.25,0.0,0.0,eia.gov,false,
2024-01-22 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.57,545.36,0.22,0.02,eia.gov,false,
2024-01-22 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.88,546.21,0.4,0.03,eia.gov,false,
2024-01-22 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,428.32,546.53,0.5,0.04,eia.gov,false,
2024-01-22 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,432.13,550.91,0.36,0.03,eia.gov,false,
2024-01-22 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,436.96,556.41,0.2,0.02,eia.gov,false,
2024-01-22 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,432.21,551.52,0.22,0.02,eia.gov,false,
2024-01-22 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.79,546.22,0.18,0.01,eia.gov,false,
2024-01-22 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.27,544.33,0.32,0.09,eia.gov,false,
2024-01-22 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,415.62,531.43,3.38,3.05,eia.gov,false,
2024-01-22 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,398.72,509.22,8.75,8.37,eia.gov,false,
2024-01-22 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,384.85,492.35,12.45,12.18,eia.gov,false,
2024-01-22 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,373.69,479.13,14.43,14.15,eia.gov,false,
2024-01-22 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,380.9,488.99,11.41,11.07,eia.gov,false,
2024-01-22 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,389.98,501.97,7.24,6.91,eia.gov,false,
2024-01-22 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,388.86,500.8,7.39,7.18,eia.gov,false,
2024-01-22 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,390.94,502.95,7.16,6.93,eia.gov,false,
2024-01-22 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,403.41,518.29,3.91,3.67,eia.gov,false,
2024-01-22 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.44,536.75,0.72,0.57,eia.gov,false,
2024-01-22 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.63,536.39,0.17,0.02,eia.gov,false,
2024-01-23 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.35,536.33,0.13,0.01,eia.gov,false,
2024-01-23 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.0,538.25,0.07,0.01,eia.gov,false,
2024-01-23 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.26,541.54,0.07,0.01,eia.gov,false,
2024-01-23 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.04,545.52,0.0,0.0,eia.gov,false,
2024-01-23 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.12,543.14,0.06,0.01,eia.gov,false,
2024-01-23 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.87,546.2,0.42,0.04,eia.gov,false,
2024-01-23 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,430.79,548.77,0.59,0.06,eia.gov,false,
2024-01-23 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,431.99,549.88,0.64,0.06,eia.gov,false,
2024-01-23 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,432.27,550.2,0.63,0.06,eia.gov,false,
2024-01-23 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,431.77,549.38,0.85,0.07,eia.gov,false,
2024-01-23 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,433.7,552.01,0.61,0.05,eia.gov,false,
2024-01-23 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.57,546.4,0.31,0.03,eia.gov,false,
2024-01-23 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,423.65,542.24,0.51,0.28,eia.gov,false,
2024-01-23 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,407.84,522.93,4.22,3.97,eia.gov,false,
2024-01-23 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,385.86,496.25,9.55,9.41,eia.gov,false,
2024-01-23 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,357.9,460.34,17.86,17.66,eia.gov,false,
2024-01-23 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,342.66,442.12,20.43,20.07,eia.gov,false,
2024-01-23 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,332.88,429.78,23.05,22.66,eia.gov,false,
2024-01-23 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,329.48,425.34,24.18,23.8,eia.gov,false,
2024-01-23 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,344.66,444.54,20.03,19.7,eia.gov,false,
2024-01-23 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,365.45,470.11,15.51,15.33,eia.gov,false,
2024-01-23 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,396.43,509.21,6.87,6.64,eia.gov,false,
2024-01-23 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,413.95,532.0,1.26,1.05,eia.gov,false,
2024-01-23 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,416.0,534.95,0.25,0.03,eia.gov,false,
2024-01-24 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,416.18,535.23,0.23,0.03,eia.gov,false,
2024-01-24 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.64,537.53,0.32,0.04,eia.gov,false,
2024-01-24 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,421.57,540.3,0.41,0.05,eia.gov,false,
2024-01-24 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.29,543.85,0.51,0.05,eia.gov,false,
2024-01-24 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.04,540.11,0.63,0.07,eia.gov,false,
2024-01-24 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.72,544.81,0.62,0.07,eia.gov,false,
2024-01-24 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,431.39,549.69,0.46,0.06,eia.gov,false,
2024-01-24 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,433.71,552.23,0.33,0.04,eia.gov,false,
2024-01-24 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,434.66,553.31,0.26,0.03,eia.gov,false,
2024-01-24 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,434.33,553.31,0.08,0.01,eia.gov,false,
2024-01-24 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,428.29,546.33,0.67,0.07,eia.gov,false,
2024-01-24 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,420.64,538.47,0.79,0.08,eia.gov,false,
2024-01-24 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,415.57,533.08,1.25,0.65,eia.gov,false,
2024-01-24 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,385.08,494.87,9.45,8.93,eia.gov,false,
2024-01-24 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,334.23,431.39,22.93,22.5,eia.gov,false,
2024-01-24 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,341.03,438.85,22.18,21.83,eia.gov,false,
2024-01-24 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,345.49,443.34,22.66,22.49,eia.gov,false,
2024-01-24 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,358.87,460.71,18.66,18.61,eia.gov,false,
2024-01-24 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,373.77,479.62,14.9,14.84,eia.gov,false,
2024-01-24 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,396.08,506.74,10.07,9.91,eia.gov,false,
2024-01-24 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,403.36,516.28,7.69,7.68,eia.gov,false,
2024-01-24 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,411.46,526.39,5.22,5.02,eia.gov,false,
2024-01-24 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.51,545.4,0.83,0.62,eia.gov,false,
2024-01-24 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.9,546.38,0.17,0.02,eia.gov,false,
2024-01-25 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.92,546.65,0.13,0.02,eia.gov,false,
2024-01-25 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.83,547.57,0.17,0.02,eia.gov,false,
2024-01-25 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,430.97,550.71,0.21,0.02,eia.gov,false,
2024-01-25 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.38,545.59,0.32,0.04,eia.gov,false,
2024-01-25 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.5,543.26,0.44,0.06,eia.gov,false,
2024-01-25 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.28,540.04,0.84,0.09,eia.gov,false,
2024-01-25 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.61,541.97,1.06,0.12,eia.gov,false,
2024-01-25 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.16,544.01,1.37,0.14,eia.gov,false,
2024-01-25 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.35,544.15,1.4,0.15,eia.gov,false,
2024-01-25 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.23,543.13,1.34,0.14,eia.gov,false,
2024-01-25 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.51,541.99,1.41,0.13,eia.gov,false,
2024-01-25 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,420.89,538.21,0.71,0.09,eia.gov,false,
2024-01-25 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,414.74,531.85,1.34,0.8,eia.gov,false,
2024-01-25 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,379.07,487.9,10.56,10.11,eia.gov,false,
2024-01-25 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,322.1,416.53,25.84,25.42,eia.gov,false,
2024-01-25 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,311.91,404.09,28.21,27.76,eia.gov,false,
2024-01-25 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,315.09,408.87,26.64,26.26,eia.gov,false,
2024-01-25 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,329.24,425.59,24.11,23.76,eia.gov,false,
2024-01-25 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,335.77,434.09,21.87,21.48,eia.gov,false,
2024-01-25 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,353.0,455.08,17.31,16.84,eia.gov,false,
2024-01-25 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,367.62,473.12,13.26,12.8,eia.gov,false,
2024-01-25 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,386.24,496.54,8.06,7.64,eia.gov,false,
2024-01-25 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,409.48,525.85,1.69,1.25,eia.gov,false,
2024-01-25 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,412.93,530.74,0.43,0.06,eia.gov,false,
2024-01-26 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,412.95,530.94,0.39,0.06,eia.gov,false,
2024-01-26 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,415.43,533.2,0.46,0.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-26 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.28,535.01,0.59,0.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-26 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.91,537.11,0.59,0.07,eia.gov,false,
2024-01-26 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.8,541.62,0.42,0.06,eia.gov,false,
2024-01-26 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.11,537.11,0.72,0.09,eia.gov,false,
2024-01-26 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,423.21,541.22,0.65,0.09,eia.gov,false,
2024-01-26 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.41,542.95,0.91,0.12,eia.gov,false,
2024-01-26 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.39,543.72,1.03,0.13,eia.gov,false,
2024-01-26 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.14,543.53,0.98,0.12,eia.gov,false,
2024-01-26 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.91,540.46,0.95,0.11,eia.gov,false,
2024-01-26 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.65,535.96,0.53,0.07,eia.gov,false,
2024-01-26 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,409.23,526.37,1.87,1.61,eia.gov,false,
2024-01-26 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,380.82,490.83,9.37,9.08,eia.gov,false,
2024-01-26 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,343.03,443.47,19.48,19.18,eia.gov,false,
2024-01-26 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,329.54,427.01,22.68,22.42,eia.gov,false,
2024-01-26 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,343.12,444.7,18.42,18.19,eia.gov,false,
2024-01-26 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,350.84,453.25,17.79,17.63,eia.gov,false,
2024-01-26 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,344.87,446.06,19.07,18.92,eia.gov,false,
2024-01-26 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,367.84,474.99,12.76,12.6,eia.gov,false,
2024-01-26 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,394.69,508.25,5.65,5.39,eia.gov,false,
2024-01-26 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,404.75,521.28,2.51,2.28,eia.gov,false,
2024-01-26 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,411.15,528.72,1.01,0.71,eia.gov,false,
2024-01-26 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,413.13,531.38,0.3,0.04,eia.gov,false,
2024-01-27 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,414.57,532.84,0.33,0.04,eia.gov,false,
2024-01-27 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,416.65,534.95,0.36,0.05,eia.gov,false,
2024-01-27 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.01,537.74,0.28,0.04,eia.gov,false,
2024-01-27 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.5,541.32,0.28,0.03,eia.gov,false,
2024-01-27 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.4,545.0,0.37,0.05,eia.gov,false,
2024-01-27 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,423.42,540.77,0.75,0.08,eia.gov,false,
2024-01-27 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.77,542.8,0.88,0.1,eia.gov,false,
2024-01-27 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,428.58,545.89,0.79,0.08,eia.gov,false,
2024-01-27 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,430.04,547.1,0.97,0.1,eia.gov,false,
2024-01-27 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,429.02,546.23,1.07,0.11,eia.gov,false,
2024-01-27 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.35,544.78,1.2,0.12,eia.gov,false,
2024-01-27 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.42,544.0,1.1,0.11,eia.gov,false,
2024-01-27 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,416.22,532.59,2.54,1.74,eia.gov,false,
2024-01-27 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,361.08,464.86,16.09,15.65,eia.gov,false,
2024-01-27 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,323.81,419.39,24.94,24.71,eia.gov,false,
2024-01-27 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,316.19,410.61,26.29,26.16,eia.gov,false,
2024-01-27 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,318.84,414.5,25.01,24.88,eia.gov,false,
2024-01-27 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,317.38,412.45,25.9,24.53,eia.gov,false,
2024-01-27 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,327.43,424.35,23.78,23.67,eia.gov,false,
2024-01-27 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,337.55,436.8,20.94,20.7,eia.gov,false,
2024-01-27 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,343.06,443.83,19.36,19.12,eia.gov,false,
2024-01-27 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,361.4,466.87,14.35,14.09,eia.gov,false,
2024-01-27 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,405.7,521.86,2.78,2.42,eia.gov,false,
2024-01-27 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,414.68,533.1,0.41,0.06,eia.gov,false,
2024-01-28 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,415.11,533.58,0.38,0.05,eia.gov,false,
2024-01-28 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,415.84,534.69,0.27,0.04,eia.gov,false,
2024-01-28 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.11,537.22,0.23,0.03,eia.gov,false,
2024-01-28 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.43,538.75,0.21,0.01,eia.gov,false,
2024-01-28 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,423.89,543.1,0.3,0.02,eia.gov,false,
2024-01-28 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.62,538.28,0.39,0.04,eia.gov,false,
2024-01-28 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,423.05,541.84,0.27,0.03,eia.gov,false,
2024-01-28 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.13,543.64,0.43,0.04,eia.gov,false,
2024-01-28 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.27,543.19,0.83,0.06,eia.gov,false,
2024-01-28 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.24,542.98,0.96,0.07,eia.gov,false,
2024-01-28 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,424.49,542.09,1.08,0.07,eia.gov,false,
2024-01-28 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.87,540.45,1.09,0.08,eia.gov,false,
2024-01-28 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.92,537.55,1.18,0.4,eia.gov,false,
2024-01-28 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,411.2,527.82,2.44,1.92,eia.gov,false,
2024-01-28 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,402.07,517.15,4.12,3.63,eia.gov,false,
2024-01-28 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,371.43,478.9,12.17,11.66,eia.gov,false,
2024-01-28 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,334.68,432.85,22.09,21.7,eia.gov,false,
2024-01-28 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,317.06,409.28,28.87,28.74,eia.gov,false,
2024-01-28 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,317.42,410.09,28.42,28.31,eia.gov,false,
2024-01-28 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,308.51,398.75,30.85,30.6,eia.gov,false,
2024-01-28 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,318.36,410.71,28.51,28.15,eia.gov,false,
2024-01-28 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,342.84,441.69,21.81,21.63,eia.gov,false,
2024-01-28 22:00:00,USA,Tampa Electric Company,US-FLA-TEC,404.47,519.66,4.58,4.48,eia.gov,false,
2024-01-28 23:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.3,537.52,0.17,0.02,eia.gov,false,
2024-01-29 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.98,537.72,0.31,0.04,eia.gov,false,
2024-01-29 01:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.97,538.98,0.27,0.03,eia.gov,false,
2024-01-29 02:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.29,541.53,0.23,0.03,eia.gov,false,
2024-01-29 03:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.18,545.57,0.12,0.01,eia.gov,false,
2024-01-29 04:00:00,USA,Tampa Electric Company,US-FLA-TEC,431.15,550.33,0.23,0.02,eia.gov,false,
2024-01-29 05:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.1,543.15,0.76,0.06,eia.gov,false,
2024-01-29 06:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.24,545.02,0.93,0.07,eia.gov,false,
2024-01-29 07:00:00,USA,Tampa Electric Company,US-FLA-TEC,429.44,547.02,1.07,0.08,eia.gov,false,
2024-01-29 08:00:00,USA,Tampa Electric Company,US-FLA-TEC,427.87,545.64,0.95,0.08,eia.gov,false,
2024-01-29 09:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.79,543.57,0.95,0.08,eia.gov,false,
2024-01-29 10:00:00,USA,Tampa Electric Company,US-FLA-TEC,422.18,540.06,0.75,0.06,eia.gov,false,
2024-01-29 11:00:00,USA,Tampa Electric Company,US-FLA-TEC,414.77,533.52,0.27,0.03,eia.gov,false,
2024-01-29 12:00:00,USA,Tampa Electric Company,US-FLA-TEC,406.54,523.71,1.88,1.61,eia.gov,false,
2024-01-29 13:00:00,USA,Tampa Electric Company,US-FLA-TEC,366.25,472.73,13.03,12.68,eia.gov,false,
2024-01-29 14:00:00,USA,Tampa Electric Company,US-FLA-TEC,338.95,438.26,20.53,20.16,eia.gov,false,
2024-01-29 15:00:00,USA,Tampa Electric Company,US-FLA-TEC,324.19,420.13,24.41,24.12,eia.gov,false,
2024-01-29 16:00:00,USA,Tampa Electric Company,US-FLA-TEC,316.9,410.54,26.82,26.45,eia.gov,false,
2024-01-29 17:00:00,USA,Tampa Electric Company,US-FLA-TEC,314.65,406.4,29.21,28.99,eia.gov,false,
2024-01-29 18:00:00,USA,Tampa Electric Company,US-FLA-TEC,311.33,402.31,30.22,30.13,eia.gov,false,
2024-01-29 19:00:00,USA,Tampa Electric Company,US-FLA-TEC,311.31,402.05,30.49,30.42,eia.gov,false,
2024-01-29 20:00:00,USA,Tampa Electric Company,US-FLA-TEC,307.77,397.61,31.41,31.29,eia.gov,false,
2024-01-29 21:00:00,USA,Tampa Electric Company,US-FLA-TEC,338.86,436.6,23.04,22.94,eia.gov,false,
