Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-23 01:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,491.41,589.96,6.15,0.02,eia.gov,false,
2024-07-23 02:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,485.35,584.54,6.4,0.02,eia.gov,false,
2024-07-23 03:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,477.84,577.87,6.72,0.01,eia.gov,false,
2024-07-23 04:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,451.39,554.29,7.45,0.01,eia.gov,false,
2024-07-23 05:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,427.27,532.4,8.39,0.01,eia.gov,false,
2024-07-23 06:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,425.17,529.49,8.98,0.01,eia.gov,false,
2024-07-23 07:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,423.89,527.53,9.49,0.01,eia.gov,false,
2024-07-23 08:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,423.95,527.56,9.47,0.01,eia.gov,false,
2024-07-23 09:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,424.1,528.25,9.16,0.01,eia.gov,false,
2024-07-23 10:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,423.7,528.68,8.74,0.01,eia.gov,false,
2024-07-23 11:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,414.3,517.54,10.32,1.02,eia.gov,false,
2024-07-23 12:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,413.27,513.44,12.41,4.21,eia.gov,false,
2024-07-23 13:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,428.89,523.96,14.01,7.09,eia.gov,false,
2024-07-23 14:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,430.56,523.38,15.41,9.12,eia.gov,false,
2024-07-23 15:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,448.24,541.25,13.68,7.85,eia.gov,false,
2024-07-23 16:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,461.59,553.26,13.14,7.59,eia.gov,false,
2024-07-23 17:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,464.02,556.73,12.26,6.89,eia.gov,false,
2024-07-23 18:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,469.31,562.74,11.39,6.02,eia.gov,false,
2024-07-23 19:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,475.59,570.19,9.99,4.45,eia.gov,false,
