sim_time,sim_datetime,region,intensity_gco2kwh,cumulative_carbon_gco2,migrations_so_far,active_pod
1580464800,2020-01-31 10:00,NE,N/A,0.0,40,carbon-pod-40
1580468400,2020-01-31 11:00,NE,N/A,0.0,40,carbon-pod-40
1580472000,2020-01-31 12:00,NE,N/A,0.0,40,carbon-pod-40
1580475600,2020-01-31 13:00,NE,N/A,0.0,40,carbon-pod-40
1580479200,2020-01-31 14:00,NE,N/A,0.0,40,carbon-pod-40
1580482800,2020-01-31 15:00,NE,N/A,0.0,40,carbon-pod-40
1580486400,2020-01-31 16:00,NE,N/A,0.0,40,carbon-pod-40
1580490000,2020-01-31 17:00,NE,N/A,0.0,40,carbon-pod-40
1580493600,2020-01-31 18:00,NE,N/A,0.0,40,carbon-pod-40
1580497200,2020-01-31 19:00,NE,N/A,0.0,40,carbon-pod-40
1580500800,2020-01-31 20:00,NE,N/A,0.0,40,carbon-pod-40
1580504400,2020-01-31 21:00,NE,N/A,0.0,40,carbon-pod-40
1580508000,2020-01-31 22:00,NE,N/A,0.0,40,carbon-pod-40
1580511600,2020-01-31 23:00,NE,N/A,0.0,40,carbon-pod-40
1580515200,2020-02-01 00:00,NE,N/A,0.0,40,carbon-pod-40
1580518800,2020-02-01 01:00,NE,N/A,0.0,40,carbon-pod-40
1580522400,2020-02-01 02:00,NE,N/A,0.0,40,carbon-pod-40
1580526000,2020-02-01 03:00,NE,N/A,0.0,40,carbon-pod-40
1580529600,2020-02-01 04:00,NE,N/A,0.0,40,carbon-pod-40
1580533200,2020-02-01 05:00,NE,N/A,0.0,40,carbon-pod-40
1580536800,2020-02-01 06:00,NE,N/A,0.0,40,carbon-pod-40
1580540400,2020-02-01 07:00,CENT,N/A,0.0,41,carbon-pod-41
1580544000,2020-02-01 08:00,CENT,N/A,0.0,41,carbon-pod-41
1580547600,2020-02-01 09:00,CENT,N/A,0.0,41,carbon-pod-41
1580551200,2020-02-01 10:00,CENT,N/A,0.0,41,carbon-pod-41
1580554800,2020-02-01 11:00,CENT,N/A,0.0,41,carbon-pod-41
1580558400,2020-02-01 12:00,CENT,N/A,0.0,41,carbon-pod-41
1580562000,2020-02-01 13:00,NE,N/A,0.0,42,carbon-pod-42
1580565600,2020-02-01 14:00,NE,N/A,0.0,42,carbon-pod-42
1580569200,2020-02-01 15:00,NE,N/A,0.0,42,carbon-pod-42
1580572800,2020-02-01 16:00,NE,N/A,0.0,42,carbon-pod-42
1580576400,2020-02-01 17:00,NE,N/A,0.0,42,carbon-pod-42
1580580000,2020-02-01 18:00,CENT,N/A,0.0,43,carbon-pod-43
1580583600,2020-02-01 19:00,CENT,N/A,0.0,43,carbon-pod-43
1580587200,2020-02-01 20:00,CENT,N/A,0.0,43,carbon-pod-43
1580590800,2020-02-01 21:00,NE,N/A,0.0,44,carbon-pod-44
1580594400,2020-02-01 22:00,CENT,N/A,0.0,45,carbon-pod-45
1580598000,2020-02-01 23:00,CENT,N/A,0.0,45,carbon-pod-45
1580601600,2020-02-02 00:00,CENT,N/A,0.0,45,carbon-pod-45
1580605200,2020-02-02 01:00,CENT,N/A,0.0,45,carbon-pod-45
1580608800,2020-02-02 02:00,CENT,N/A,0.0,45,carbon-pod-45
1580612400,2020-02-02 03:00,CENT,N/A,0.0,45,carbon-pod-45
1580616000,2020-02-02 04:00,NE,N/A,0.0,46,carbon-pod-46
1580619600,2020-02-02 05:00,NE,N/A,0.0,46,carbon-pod-46
1580623200,2020-02-02 06:00,NE,N/A,0.0,46,carbon-pod-46
1580626800,2020-02-02 07:00,NE,N/A,0.0,46,carbon-pod-46
1580630400,2020-02-02 08:00,NE,N/A,0.0,46,carbon-pod-46
1580634000,2020-02-02 09:00,NE,N/A,0.0,46,carbon-pod-46
1580637600,2020-02-02 10:00,NE,N/A,0.0,46,carbon-pod-46
1580641200,2020-02-02 11:00,NE,N/A,0.0,46,carbon-pod-46
1580644800,2020-02-02 12:00,NE,N/A,0.0,46,carbon-pod-46
1580648400,2020-02-02 13:00,NE,N/A,0.0,46,carbon-pod-46
1580652000,2020-02-02 14:00,NE,N/A,0.0,46,carbon-pod-46
1580655600,2020-02-02 15:00,NE,N/A,0.0,46,carbon-pod-46
1580659200,2020-02-02 16:00,NE,N/A,0.0,46,carbon-pod-46
1580662800,2020-02-02 17:00,NE,N/A,0.0,46,carbon-pod-46
1580666400,2020-02-02 18:00,NE,N/A,0.0,46,carbon-pod-46
1580670000,2020-02-02 19:00,NE,N/A,0.0,46,carbon-pod-46
1580673600,2020-02-02 20:00,NE,N/A,0.0,46,carbon-pod-46
1580677200,2020-02-02 21:00,NE,N/A,0.0,46,carbon-pod-46
1580680800,2020-02-02 22:00,NE,N/A,0.0,46,carbon-pod-46
1580684400,2020-02-02 23:00,NE,N/A,0.0,46,carbon-pod-46
1580688000,2020-02-03 00:00,NE,N/A,0.0,46,carbon-pod-46
1580691600,2020-02-03 01:00,NE,N/A,0.0,46,carbon-pod-46
1580695200,2020-02-03 02:00,NE,N/A,0.0,46,carbon-pod-46
1580698800,2020-02-03 03:00,NE,N/A,0.0,46,carbon-pod-46
1580702400,2020-02-03 04:00,NE,N/A,0.0,46,carbon-pod-46
1580706000,2020-02-03 05:00,NE,N/A,0.0,46,carbon-pod-46
1580709600,2020-02-03 06:00,NE,N/A,0.0,46,carbon-pod-46
1580713200,2020-02-03 07:00,NE,N/A,0.0,46,carbon-pod-46
1580716800,2020-02-03 08:00,NE,N/A,0.0,46,carbon-pod-46
1580720400,2020-02-03 09:00,NE,N/A,0.0,46,carbon-pod-46
1580724000,2020-02-03 10:00,NE,N/A,0.0,46,carbon-pod-46
1580727600,2020-02-03 11:00,NE,N/A,0.0,46,carbon-pod-46
1580731200,2020-02-03 12:00,NE,N/A,0.0,46,carbon-pod-46
1580734800,2020-02-03 13:00,NE,N/A,0.0,46,carbon-pod-46
1580738400,2020-02-03 14:00,NE,N/A,0.0,46,carbon-pod-46
1580742000,2020-02-03 15:00,NE,N/A,0.0,46,carbon-pod-46
1580745600,2020-02-03 16:00,NE,N/A,0.0,46,carbon-pod-46
1580749200,2020-02-03 17:00,NE,N/A,0.0,46,carbon-pod-46
1580752800,2020-02-03 18:00,NE,N/A,0.0,46,carbon-pod-46
1580756400,2020-02-03 19:00,NE,N/A,0.0,46,carbon-pod-46
1580760000,2020-02-03 20:00,NE,N/A,0.0,46,carbon-pod-46
1580763600,2020-02-03 21:00,NE,N/A,0.0,46,carbon-pod-46
1580767200,2020-02-03 22:00,NE,N/A,0.0,46,carbon-pod-46
1580770800,2020-02-03 23:00,NE,N/A,0.0,46,carbon-pod-46
1580774400,2020-02-04 00:00,NE,N/A,0.0,46,carbon-pod-46
1580778000,2020-02-04 01:00,NE,N/A,0.0,46,carbon-pod-46
1580781600,2020-02-04 02:00,NE,N/A,0.0,46,carbon-pod-46
1580785200,2020-02-04 03:00,NE,N/A,0.0,46,carbon-pod-46
1580788800,2020-02-04 04:00,NE,N/A,0.0,46,carbon-pod-46
1580792400,2020-02-04 05:00,NE,N/A,0.0,46,carbon-pod-46
1580796000,2020-02-04 06:00,NE,N/A,0.0,46,carbon-pod-46
1580799600,2020-02-04 07:00,NE,N/A,0.0,46,carbon-pod-46
1580803200,2020-02-04 08:00,NE,N/A,0.0,46,carbon-pod-46
1580806800,2020-02-04 09:00,NE,N/A,0.0,46,carbon-pod-46
1580810400,2020-02-04 10:00,NE,N/A,0.0,46,carbon-pod-46
1580814000,2020-02-04 11:00,NE,N/A,0.0,46,carbon-pod-46
1580817600,2020-02-04 12:00,NE,N/A,0.0,46,carbon-pod-46
1580821200,2020-02-04 13:00,NE,N/A,0.0,46,carbon-pod-46
1580824800,2020-02-04 14:00,NE,N/A,0.0,46,carbon-pod-46
1580828400,2020-02-04 15:00,NE,N/A,0.0,46,carbon-pod-46
1580832000,2020-02-04 16:00,NE,N/A,0.0,46,carbon-pod-46
1580835600,2020-02-04 17:00,NE,N/A,0.0,46,carbon-pod-46
1580839200,2020-02-04 18:00,NE,N/A,0.0,46,carbon-pod-46
1580842800,2020-02-04 19:00,NE,N/A,0.0,46,carbon-pod-46
1580846400,2020-02-04 20:00,NE,N/A,0.0,46,carbon-pod-46
1580850000,2020-02-04 21:00,NE,N/A,0.0,46,carbon-pod-46
1580853600,2020-02-04 22:00,NE,N/A,0.0,46,carbon-pod-46
1580857200,2020-02-04 23:00,NE,N/A,0.0,46,carbon-pod-46
1580860800,2020-02-05 00:00,NE,N/A,0.0,46,carbon-pod-46
1580864400,2020-02-05 01:00,NE,N/A,0.0,46,carbon-pod-46
1580868000,2020-02-05 02:00,NE,N/A,0.0,46,carbon-pod-46
1580871600,2020-02-05 03:00,NE,N/A,0.0,46,carbon-pod-46
1580875200,2020-02-05 04:00,NE,N/A,0.0,46,carbon-pod-46
1580878800,2020-02-05 05:00,NE,N/A,0.0,46,carbon-pod-46
1580882400,2020-02-05 06:00,NE,N/A,0.0,46,carbon-pod-46
1580886000,2020-02-05 07:00,NE,N/A,0.0,46,carbon-pod-46
1580889600,2020-02-05 08:00,NE,N/A,0.0,46,carbon-pod-46
1580893200,2020-02-05 09:00,NE,N/A,0.0,46,carbon-pod-46
1580896800,2020-02-05 10:00,NE,N/A,0.0,46,carbon-pod-46
1580900400,2020-02-05 11:00,NE,N/A,0.0,46,carbon-pod-46
1580904000,2020-02-05 12:00,NE,N/A,0.0,46,carbon-pod-46
1580907600,2020-02-05 13:00,NE,N/A,0.0,46,carbon-pod-46
1580911200,2020-02-05 14:00,NE,N/A,0.0,46,carbon-pod-46
1580914800,2020-02-05 15:00,NE,N/A,0.0,46,carbon-pod-46
1580918400,2020-02-05 16:00,NE,N/A,0.0,46,carbon-pod-46
1580922000,2020-02-05 17:00,NE,N/A,0.0,46,carbon-pod-46
1580925600,2020-02-05 18:00,NE,N/A,0.0,46,carbon-pod-46
1580929200,2020-02-05 19:00,NE,N/A,0.0,46,carbon-pod-46
1580932800,2020-02-05 20:00,NE,N/A,0.0,46,carbon-pod-46
1580936400,2020-02-05 21:00,NE,N/A,0.0,46,carbon-pod-46
1580940000,2020-02-05 22:00,NE,N/A,0.0,46,carbon-pod-46
1580943600,2020-02-05 23:00,NE,N/A,0.0,46,carbon-pod-46
1580947200,2020-02-06 00:00,NE,N/A,0.0,46,carbon-pod-46
1580950800,2020-02-06 01:00,NE,N/A,0.0,46,carbon-pod-46
1580954400,2020-02-06 02:00,NE,N/A,0.0,46,carbon-pod-46
1580958000,2020-02-06 03:00,NE,N/A,0.0,46,carbon-pod-46
1580961600,2020-02-06 04:00,NE,N/A,0.0,46,carbon-pod-46
1580965200,2020-02-06 05:00,NE,N/A,0.0,46,carbon-pod-46
1580968800,2020-02-06 06:00,CENT,N/A,0.0,47,carbon-pod-47
1580972400,2020-02-06 07:00,CENT,N/A,0.0,47,carbon-pod-47
1580976000,2020-02-06 08:00,NE,N/A,0.0,48,carbon-pod-48
1580979600,2020-02-06 09:00,NE,N/A,0.0,48,carbon-pod-48
1580983200,2020-02-06 10:00,NE,N/A,0.0,48,carbon-pod-48
1580986800,2020-02-06 11:00,NE,N/A,0.0,48,carbon-pod-48
1580990400,2020-02-06 12:00,NE,N/A,0.0,48,carbon-pod-48
1580994000,2020-02-06 13:00,NE,N/A,0.0,48,carbon-pod-48
1580997600,2020-02-06 14:00,NE,N/A,0.0,48,carbon-pod-48
1581001200,2020-02-06 15:00,NE,N/A,0.0,48,carbon-pod-48
1581004800,2020-02-06 16:00,NE,N/A,0.0,48,carbon-pod-48
1581008400,2020-02-06 17:00,NE,N/A,0.0,48,carbon-pod-48
1581012000,2020-02-06 18:00,NE,N/A,0.0,48,carbon-pod-48
1581015600,2020-02-06 19:00,NE,N/A,0.0,48,carbon-pod-48
1581019200,2020-02-06 20:00,NE,N/A,0.0,48,carbon-pod-48
1581022800,2020-02-06 21:00,NE,N/A,0.0,48,carbon-pod-48
1581026400,2020-02-06 22:00,NE,N/A,0.0,48,carbon-pod-48
1581030000,2020-02-06 23:00,NE,N/A,0.0,48,carbon-pod-48
1581033600,2020-02-07 00:00,NE,N/A,0.0,48,carbon-pod-48
1581037200,2020-02-07 01:00,NE,N/A,0.0,48,carbon-pod-48
1581040800,2020-02-07 02:00,NE,N/A,0.0,48,carbon-pod-48
1581044400,2020-02-07 03:00,NE,N/A,0.0,48,carbon-pod-48
1581048000,2020-02-07 04:00,NE,N/A,0.0,48,carbon-pod-48
1581051600,2020-02-07 05:00,NE,N/A,0.0,48,carbon-pod-48
1581055200,2020-02-07 06:00,NE,N/A,0.0,48,carbon-pod-48
1581058800,2020-02-07 07:00,NE,N/A,0.0,48,carbon-pod-48
1581062400,2020-02-07 08:00,NE,N/A,0.0,48,carbon-pod-48
1581066000,2020-02-07 09:00,NE,N/A,0.0,48,carbon-pod-48
1581069600,2020-02-07 10:00,NE,N/A,0.0,48,carbon-pod-48
1581073200,2020-02-07 11:00,NE,N/A,0.0,48,carbon-pod-48
1581076800,2020-02-07 12:00,NE,N/A,0.0,48,carbon-pod-48
1581080400,2020-02-07 13:00,NE,N/A,0.0,48,carbon-pod-48
1581084000,2020-02-07 14:00,NE,N/A,0.0,48,carbon-pod-48
1581087600,2020-02-07 15:00,NE,N/A,0.0,48,carbon-pod-48
1581091200,2020-02-07 16:00,NE,N/A,0.0,48,carbon-pod-48
1581094800,2020-02-07 17:00,NE,N/A,0.0,48,carbon-pod-48
1581098400,2020-02-07 18:00,NE,N/A,0.0,48,carbon-pod-48
1581102000,2020-02-07 19:00,NE,N/A,0.0,48,carbon-pod-48
1581105600,2020-02-07 20:00,NE,N/A,0.0,48,carbon-pod-48
1581109200,2020-02-07 21:00,NE,N/A,0.0,48,carbon-pod-48
1581112800,2020-02-07 22:00,NE,N/A,0.0,48,carbon-pod-48
1581116400,2020-02-07 23:00,NE,N/A,0.0,48,carbon-pod-48
1581120000,2020-02-08 00:00,NE,N/A,0.0,48,carbon-pod-48
1581123600,2020-02-08 01:00,NE,N/A,0.0,48,carbon-pod-48
1581127200,2020-02-08 02:00,NE,N/A,0.0,48,carbon-pod-48
1581130800,2020-02-08 03:00,NE,N/A,0.0,48,carbon-pod-48
1581134400,2020-02-08 04:00,NE,N/A,0.0,48,carbon-pod-48
1581138000,2020-02-08 05:00,NE,N/A,0.0,48,carbon-pod-48
1581141600,2020-02-08 06:00,NE,N/A,0.0,48,carbon-pod-48
1581145200,2020-02-08 07:00,NE,N/A,0.0,48,carbon-pod-48
1581148800,2020-02-08 08:00,NE,N/A,0.0,48,carbon-pod-48
1581152400,2020-02-08 09:00,NE,N/A,0.0,48,carbon-pod-48
1581156000,2020-02-08 10:00,NE,N/A,0.0,48,carbon-pod-48
1581159600,2020-02-08 11:00,NE,N/A,0.0,48,carbon-pod-48
1581163200,2020-02-08 12:00,NE,N/A,0.0,48,carbon-pod-48
1581166800,2020-02-08 13:00,NE,N/A,0.0,48,carbon-pod-48
1581170400,2020-02-08 14:00,NE,N/A,0.0,48,carbon-pod-48
1581174000,2020-02-08 15:00,NE,N/A,0.0,48,carbon-pod-48
1581177600,2020-02-08 16:00,NE,N/A,0.0,48,carbon-pod-48
1581181200,2020-02-08 17:00,NE,N/A,0.0,48,carbon-pod-48
1581184800,2020-02-08 18:00,NE,N/A,0.0,48,carbon-pod-48
1581188400,2020-02-08 19:00,NE,N/A,0.0,48,carbon-pod-48
1581192000,2020-02-08 20:00,NE,N/A,0.0,48,carbon-pod-48
1581195600,2020-02-08 21:00,NE,N/A,0.0,48,carbon-pod-48
1581199200,2020-02-08 22:00,NE,N/A,0.0,48,carbon-pod-48
1581202800,2020-02-08 23:00,NE,N/A,0.0,48,carbon-pod-48
1581206400,2020-02-09 00:00,NE,N/A,0.0,48,carbon-pod-48
1581210000,2020-02-09 01:00,TEN,N/A,0.0,49,carbon-pod-49
1581213600,2020-02-09 02:00,TEN,N/A,0.0,49,carbon-pod-49
1581217200,2020-02-09 03:00,TEN,N/A,0.0,49,carbon-pod-49
1581220800,2020-02-09 04:00,TEN,N/A,0.0,49,carbon-pod-49
1581224400,2020-02-09 05:00,TEN,N/A,0.0,49,carbon-pod-49
1581228000,2020-02-09 06:00,TEN,N/A,0.0,49,carbon-pod-49
1581231600,2020-02-09 07:00,TEN,N/A,0.0,49,carbon-pod-49
1581235200,2020-02-09 08:00,TEN,N/A,0.0,49,carbon-pod-49
1581238800,2020-02-09 09:00,TEN,N/A,0.0,49,carbon-pod-49
1581242400,2020-02-09 10:00,TEN,N/A,0.0,49,carbon-pod-49
1581246000,2020-02-09 11:00,TEN,N/A,0.0,49,carbon-pod-49
1581249600,2020-02-09 12:00,NE,N/A,0.0,50,carbon-pod-50
1581253200,2020-02-09 13:00,NE,N/A,0.0,50,carbon-pod-50
1581256800,2020-02-09 14:00,NE,N/A,0.0,50,carbon-pod-50
1581260400,2020-02-09 15:00,NE,N/A,0.0,50,carbon-pod-50
1581264000,2020-02-09 16:00,NE,N/A,0.0,50,carbon-pod-50
1581267600,2020-02-09 17:00,NE,N/A,0.0,50,carbon-pod-50
1581271200,2020-02-09 18:00,NE,N/A,0.0,50,carbon-pod-50
1581274800,2020-02-09 19:00,NE,N/A,0.0,50,carbon-pod-50
1581278400,2020-02-09 20:00,NE,N/A,0.0,50,carbon-pod-50
1581282000,2020-02-09 21:00,NE,N/A,0.0,50,carbon-pod-50
1581285600,2020-02-09 22:00,NE,N/A,0.0,50,carbon-pod-50
1581289200,2020-02-09 23:00,NE,N/A,0.0,50,carbon-pod-50
1581292800,2020-02-10 00:00,NE,N/A,0.0,50,carbon-pod-50
1581296400,2020-02-10 01:00,NE,N/A,0.0,50,carbon-pod-50
1581300000,2020-02-10 02:00,NE,N/A,0.0,50,carbon-pod-50
1581303600,2020-02-10 03:00,NE,N/A,0.0,50,carbon-pod-50
1581307200,2020-02-10 04:00,NE,N/A,0.0,50,carbon-pod-50
1581310800,2020-02-10 05:00,NE,N/A,0.0,50,carbon-pod-50
1581314400,2020-02-10 06:00,NE,N/A,0.0,50,carbon-pod-50
1581318000,2020-02-10 07:00,NE,N/A,0.0,50,carbon-pod-50
1581321600,2020-02-10 08:00,NE,N/A,0.0,50,carbon-pod-50
1581325200,2020-02-10 09:00,NE,N/A,0.0,50,carbon-pod-50
1581328800,2020-02-10 10:00,NE,N/A,0.0,50,carbon-pod-50
1581332400,2020-02-10 11:00,NE,N/A,0.0,50,carbon-pod-50
1581336000,2020-02-10 12:00,NE,N/A,0.0,50,carbon-pod-50
1581339600,2020-02-10 13:00,NE,N/A,0.0,50,carbon-pod-50
1581343200,2020-02-10 14:00,NE,N/A,0.0,50,carbon-pod-50
1581346800,2020-02-10 15:00,NE,N/A,0.0,50,carbon-pod-50
1581350400,2020-02-10 16:00,NE,N/A,0.0,50,carbon-pod-50
1581354000,2020-02-10 17:00,NE,N/A,0.0,50,carbon-pod-50
1581357600,2020-02-10 18:00,NE,N/A,0.0,50,carbon-pod-50
1581361200,2020-02-10 19:00,NE,N/A,0.0,50,carbon-pod-50
1581364800,2020-02-10 20:00,NE,N/A,0.0,50,carbon-pod-50
1581368400,2020-02-10 21:00,NE,N/A,0.0,50,carbon-pod-50
1581372000,2020-02-10 22:00,NE,N/A,0.0,50,carbon-pod-50
1581375600,2020-02-10 23:00,NE,N/A,0.0,50,carbon-pod-50
1581379200,2020-02-11 00:00,NE,N/A,0.0,50,carbon-pod-50
1581382800,2020-02-11 01:00,NE,N/A,0.0,50,carbon-pod-50
1581386400,2020-02-11 02:00,NE,N/A,0.0,50,carbon-pod-50
1581390000,2020-02-11 03:00,NE,N/A,0.0,50,carbon-pod-50
1581393600,2020-02-11 04:00,NE,N/A,0.0,50,carbon-pod-50
1581397200,2020-02-11 05:00,NE,N/A,0.0,50,carbon-pod-50
1581400800,2020-02-11 06:00,NE,N/A,0.0,50,carbon-pod-50
1581404400,2020-02-11 07:00,NE,N/A,0.0,50,carbon-pod-50
1581408000,2020-02-11 08:00,NE,N/A,0.0,50,carbon-pod-50
1581411600,2020-02-11 09:00,NE,N/A,0.0,50,carbon-pod-50
1581415200,2020-02-11 10:00,NE,N/A,0.0,50,carbon-pod-50
1581418800,2020-02-11 11:00,NE,N/A,0.0,50,carbon-pod-50
1581422400,2020-02-11 12:00,NE,N/A,0.0,50,carbon-pod-50
1581426000,2020-02-11 13:00,NE,N/A,0.0,50,carbon-pod-50
1581429600,2020-02-11 14:00,NE,N/A,0.0,50,carbon-pod-50
1581433200,2020-02-11 15:00,NE,N/A,0.0,50,carbon-pod-50
1581436800,2020-02-11 16:00,NE,N/A,0.0,50,carbon-pod-50
1581440400,2020-02-11 17:00,NE,N/A,0.0,50,carbon-pod-50
1581444000,2020-02-11 18:00,NE,N/A,0.0,50,carbon-pod-50
1581447600,2020-02-11 19:00,NE,N/A,0.0,50,carbon-pod-50
1581451200,2020-02-11 20:00,NE,N/A,0.0,50,carbon-pod-50
1581454800,2020-02-11 21:00,NE,N/A,0.0,50,carbon-pod-50
1581458400,2020-02-11 22:00,NE,N/A,0.0,50,carbon-pod-50
1581462000,2020-02-11 23:00,NE,N/A,0.0,50,carbon-pod-50
1581465600,2020-02-12 00:00,NE,N/A,0.0,50,carbon-pod-50
1581469200,2020-02-12 01:00,NE,N/A,0.0,50,carbon-pod-50
1581472800,2020-02-12 02:00,NE,N/A,0.0,50,carbon-pod-50
1581476400,2020-02-12 03:00,NE,N/A,0.0,50,carbon-pod-50
1581480000,2020-02-12 04:00,NE,N/A,0.0,50,carbon-pod-50
1581483600,2020-02-12 05:00,NE,N/A,0.0,50,carbon-pod-50
1581487200,2020-02-12 06:00,NE,N/A,0.0,50,carbon-pod-50
1581490800,2020-02-12 07:00,NE,N/A,0.0,50,carbon-pod-50
1581494400,2020-02-12 08:00,NE,N/A,0.0,50,carbon-pod-50
1581498000,2020-02-12 09:00,NE,N/A,0.0,50,carbon-pod-50
1581501600,2020-02-12 10:00,NE,N/A,0.0,50,carbon-pod-50
1581505200,2020-02-12 11:00,NE,N/A,0.0,50,carbon-pod-50
1581508800,2020-02-12 12:00,NE,N/A,0.0,50,carbon-pod-50
1581512400,2020-02-12 13:00,NE,N/A,0.0,50,carbon-pod-50
1581516000,2020-02-12 14:00,NE,N/A,0.0,50,carbon-pod-50
1581519600,2020-02-12 15:00,NE,N/A,0.0,50,carbon-pod-50
1581523200,2020-02-12 16:00,NE,N/A,0.0,50,carbon-pod-50
1581526800,2020-02-12 17:00,NE,N/A,0.0,50,carbon-pod-50
1581530400,2020-02-12 18:00,NE,N/A,0.0,50,carbon-pod-50
1581534000,2020-02-12 19:00,NE,N/A,0.0,50,carbon-pod-50
1581537600,2020-02-12 20:00,NE,N/A,0.0,50,carbon-pod-50
1581541200,2020-02-12 21:00,NE,N/A,0.0,50,carbon-pod-50
1581544800,2020-02-12 22:00,NE,N/A,0.0,50,carbon-pod-50
1581548400,2020-02-12 23:00,NE,N/A,0.0,50,carbon-pod-50
1581552000,2020-02-13 00:00,NE,N/A,0.0,50,carbon-pod-50
1581555600,2020-02-13 01:00,NE,N/A,0.0,50,carbon-pod-50
1581559200,2020-02-13 02:00,NE,N/A,0.0,50,carbon-pod-50
1581562800,2020-02-13 03:00,NE,N/A,0.0,50,carbon-pod-50
1581566400,2020-02-13 04:00,NE,N/A,0.0,50,carbon-pod-50
1581570000,2020-02-13 05:00,NE,N/A,0.0,50,carbon-pod-50
1581573600,2020-02-13 06:00,NE,N/A,0.0,50,carbon-pod-50
1581577200,2020-02-13 07:00,NE,N/A,0.0,50,carbon-pod-50
1581580800,2020-02-13 08:00,NE,N/A,0.0,50,carbon-pod-50
1581584400,2020-02-13 09:00,NE,N/A,0.0,50,carbon-pod-50
1581588000,2020-02-13 10:00,NE,N/A,0.0,50,carbon-pod-50
1581591600,2020-02-13 11:00,NE,N/A,0.0,50,carbon-pod-50
1581595200,2020-02-13 12:00,NE,N/A,0.0,50,carbon-pod-50
1581598800,2020-02-13 13:00,NE,N/A,0.0,50,carbon-pod-50
1581602400,2020-02-13 14:00,NE,N/A,0.0,50,carbon-pod-50
1581606000,2020-02-13 15:00,NE,N/A,0.0,50,carbon-pod-50
1581609600,2020-02-13 16:00,NE,N/A,0.0,50,carbon-pod-50
1581613200,2020-02-13 17:00,NE,N/A,0.0,50,carbon-pod-50
1581616800,2020-02-13 18:00,NE,N/A,0.0,50,carbon-pod-50
1581620400,2020-02-13 19:00,NE,N/A,0.0,50,carbon-pod-50
1581624000,2020-02-13 20:00,NE,N/A,0.0,50,carbon-pod-50
1581627600,2020-02-13 21:00,NE,N/A,0.0,50,carbon-pod-50
1581631200,2020-02-13 22:00,NE,N/A,0.0,50,carbon-pod-50
1581634800,2020-02-13 23:00,NE,N/A,0.0,50,carbon-pod-50
1581638400,2020-02-14 00:00,NE,N/A,0.0,50,carbon-pod-50
1581642000,2020-02-14 01:00,NE,N/A,0.0,50,carbon-pod-50
1581645600,2020-02-14 02:00,NE,N/A,0.0,50,carbon-pod-50
1581649200,2020-02-14 03:00,NE,N/A,0.0,50,carbon-pod-50
1581652800,2020-02-14 04:00,NE,N/A,0.0,50,carbon-pod-50
1581656400,2020-02-14 05:00,NE,N/A,0.0,50,carbon-pod-50
1581660000,2020-02-14 06:00,NE,N/A,0.0,50,carbon-pod-50
1581663600,2020-02-14 07:00,NE,N/A,0.0,50,carbon-pod-50
1581667200,2020-02-14 08:00,NE,N/A,0.0,50,carbon-pod-50
1581670800,2020-02-14 09:00,NE,N/A,0.0,50,carbon-pod-50
1581674400,2020-02-14 10:00,NE,N/A,0.0,50,carbon-pod-50
1581678000,2020-02-14 11:00,NE,N/A,0.0,50,carbon-pod-50
1581681600,2020-02-14 12:00,NE,N/A,0.0,50,carbon-pod-50
1581685200,2020-02-14 13:00,NE,N/A,0.0,50,carbon-pod-50
1581688800,2020-02-14 14:00,NE,N/A,0.0,50,carbon-pod-50
1581692400,2020-02-14 15:00,NE,N/A,0.0,50,carbon-pod-50
1581696000,2020-02-14 16:00,NE,N/A,0.0,50,carbon-pod-50
1581699600,2020-02-14 17:00,NE,N/A,0.0,50,carbon-pod-50
1581703200,2020-02-14 18:00,NE,N/A,0.0,50,carbon-pod-50
