overhead_min,policy,source_grid,dest_grid,start_ts,total_carbon_kgco2eq,baseline_carbon_kgco2eq,migration_count
0,4,BANC,CISO,1587060000,33.313,33.313,0
0,4,BANC,CISO,1588377600,42.749,42.749,0
0,4,BANC,CISO,1589695200,42.187,42.187,0
0,4,BANC,CISO,1591012800,42.378,42.378,0
0,4,BANC,CISO,1592330400,40.383,40.383,0
0,4,BANC,CISO,1593648000,37.688,37.688,0
0,4,BANC,CISO,1594965600,55.204,55.204,0
0,4,BANC,CISO,1596283200,56.684,56.684,0
0,4,BANC,CISO,1597600800,78.197,78.197,0
0,4,BANC,CISO,1598918400,75.022,75.022,0
0,4,BANC,CISO,1600236000,80.174,80.174,0
0,4,BANC,CISO,1601553600,81.036,81.036,0
0,4,BANC,CISO,1602871200,74.249,74.249,0
0,4,BANC,CISO,1604188800,87.09,87.09,0
0,4,BANC,CISO,1605506400,93.475,93.475,0
0,4,BANC,CISO,1606824000,108.643,108.643,0
0,4,BANC,CISO,1608141600,91.972,91.972,0
0,5,BANC,CISO,1577836800,75.175,76.253,2
0,5,BANC,CISO,1579154400,81.548,81.548,0
0,5,BANC,CISO,1580472000,55.83,55.83,0
0,5,BANC,CISO,1581789600,50.608,52.267,5
0,5,BANC,CISO,1583107200,52.213,52.43,2
0,5,BANC,CISO,1584424800,83.316,83.316,0
0,5,BANC,CISO,1585742400,44.07,44.33,2
0,5,BANC,CISO,1587060000,33.313,33.313,0
0,5,BANC,CISO,1588377600,37.954,42.749,3
0,5,BANC,CISO,1589695200,37.331,42.187,4
0,5,BANC,CISO,1591012800,42.378,42.378,0
0,5,BANC,CISO,1592330400,38.988,40.383,4
0,5,BANC,CISO,1593648000,37.499,37.688,2
0,5,BANC,CISO,1594965600,54.902,55.204,4
0,5,BANC,CISO,1596283200,55.797,56.684,4
0,5,BANC,CISO,1597600800,78.197,78.197,0
0,5,BANC,CISO,1598918400,74.807,75.022,4
0,5,BANC,CISO,1600236000,80.174,80.174,0
0,5,BANC,CISO,1601553600,81.036,81.036,0
0,5,BANC,CISO,1602871200,74.249,74.249,0
0,5,BANC,CISO,1604188800,86.342,87.09,2
0,5,BANC,CISO,1605506400,90.457,93.475,4
0,5,BANC,CISO,1606824000,106.493,108.643,4
0,5,BANC,CISO,1608141600,90.189,91.972,6
0,6,BANC,CISO,1577836800,76.253,76.253,0
0,6,BANC,CISO,1579154400,81.548,81.548,0
0,6,BANC,CISO,1580472000,55.83,55.83,0
0,6,BANC,CISO,1581789600,52.267,52.267,0
0,6,BANC,CISO,1583107200,52.43,52.43,0
0,6,BANC,CISO,1584424800,83.316,83.316,0
0,6,BANC,CISO,1585742400,44.33,44.33,0
0,6,BANC,CISO,1587060000,33.313,33.313,0
0,6,BANC,CISO,1588377600,41.117,42.749,1
0,6,BANC,CISO,1589695200,42.187,42.187,0
0,6,BANC,CISO,1591012800,42.378,42.378,0
0,6,BANC,CISO,1592330400,40.383,40.383,0
0,6,BANC,CISO,1593648000,37.688,37.688,0
0,6,BANC,CISO,1594965600,55.204,55.204,0
0,6,BANC,CISO,1596283200,56.684,56.684,0
0,6,BANC,CISO,1597600800,78.197,78.197,0
0,6,BANC,CISO,1598918400,75.022,75.022,0
0,6,BANC,CISO,1600236000,80.174,80.174,0
0,6,BANC,CISO,1601553600,81.036,81.036,0
0,6,BANC,CISO,1602871200,74.249,74.249,0
0,6,BANC,CISO,1604188800,87.09,87.09,0
0,6,BANC,CISO,1605506400,93.475,93.475,0
0,6,BANC,CISO,1606824000,108.643,108.643,0
0,6,BANC,CISO,1608141600,91.972,91.972,0
0,1,CISO,BANC,1577836800,130.428,130.428,0
0,1,CISO,BANC,1579154400,140.472,140.472,0
0,1,CISO,BANC,1580472000,117.952,117.952,0
0,1,CISO,BANC,1581789600,103.569,103.569,0
0,1,CISO,BANC,1583107200,104.144,104.144,0
0,1,CISO,BANC,1584424800,135.48,135.48,0
0,1,CISO,BANC,1585742400,79.732,79.732,0
0,1,CISO,BANC,1587060000,80.679,80.679,0
0,1,CISO,BANC,1588377600,56.36,56.36,0
0,1,CISO,BANC,1589695200,62.849,62.849,0
0,1,CISO,BANC,1591012800,94.687,94.687,0
0,1,CISO,BANC,1592330400,66.377,66.377,0
0,1,CISO,BANC,1593648000,73.665,73.665,0
0,1,CISO,BANC,1594965600,90.516,90.516,0
0,1,CISO,BANC,1596283200,92.419,92.419,0
0,1,CISO,BANC,1597600800,127.384,127.384,0
0,1,CISO,BANC,1598918400,110.116,110.116,0
0,1,CISO,BANC,1600236000,126.99,126.99,0
0,1,CISO,BANC,1601553600,129.978,129.978,0
0,1,CISO,BANC,1602871200,142.021,142.021,0
0,1,CISO,BANC,1604188800,143.8,143.8,0
0,1,CISO,BANC,1605506400,123.623,123.623,0
0,1,CISO,BANC,1606824000,121.375,121.375,0
0,1,CISO,BANC,1608141600,120.762,120.762,0
0,2,CISO,BANC,1577836800,77.233,130.428,3
0,2,CISO,BANC,1579154400,83.411,140.472,1
0,2,CISO,BANC,1580472000,57.556,117.952,1
0,2,CISO,BANC,1581789600,51.182,103.569,5
0,2,CISO,BANC,1583107200,52.851,104.144,3
0,2,CISO,BANC,1584424800,84.87,135.48,1
0,2,CISO,BANC,1585742400,45.644,79.732,3
0,2,CISO,BANC,1587060000,33.344,80.679,1
0,2,CISO,BANC,1588377600,38.823,56.36,4
0,2,CISO,BANC,1589695200,39.029,62.849,5
0,2,CISO,BANC,1591012800,43.464,94.687,1
0,2,CISO,BANC,1592330400,39.089,66.377,3
0,2,CISO,BANC,1593648000,38.15,73.665,3
0,2,CISO,BANC,1594965600,56.289,90.516,5
0,2,CISO,BANC,1596283200,57.218,92.419,5
0,2,CISO,BANC,1597600800,78.689,127.384,1
0,2,CISO,BANC,1598918400,75.944,110.116,5
0,2,CISO,BANC,1600236000,81.403,126.99,1
0,2,CISO,BANC,1601553600,82.318,129.978,1
0,2,CISO,BANC,1602871200,74.766,142.021,1
0,2,CISO,BANC,1604188800,87.91,143.8,3
0,2,CISO,BANC,1605506400,93.105,123.623,5
0,2,CISO,BANC,1606824000,107.079,121.375,5
0,2,CISO,BANC,1608141600,91.787,120.762,7
0,3,CISO,BANC,1577836800,79.57,130.428,3
0,3,CISO,BANC,1579154400,83.411,140.472,1
0,3,CISO,BANC,1580472000,57.556,117.952,1
0,3,CISO,BANC,1581789600,52.418,103.569,2
0,3,CISO,BANC,1583107200,54.637,104.144,2
0,3,CISO,BANC,1584424800,84.87,135.48,1
0,3,CISO,BANC,1585742400,45.691,79.732,1
0,3,CISO,BANC,1587060000,33.344,80.679,2
0,3,CISO,BANC,1588377600,54.312,56.36,2
0,3,CISO,BANC,1589695200,44.741,62.849,3
0,3,CISO,BANC,1591012800,43.464,94.687,1
0,3,CISO,BANC,1592330400,40.466,66.377,2
0,3,CISO,BANC,1593648000,39.676,73.665,3
0,3,CISO,BANC,1594965600,56.366,90.516,1
0,3,CISO,BANC,1596283200,57.672,92.419,1
0,3,CISO,BANC,1597600800,78.689,127.384,1
0,3,CISO,BANC,1598918400,82.448,110.116,3
0,3,CISO,BANC,1600236000,81.403,126.99,1
0,3,CISO,BANC,1601553600,82.318,129.978,1
0,3,CISO,BANC,1602871200,74.943,142.021,2
0,3,CISO,BANC,1604188800,88.504,143.8,1
0,3,CISO,BANC,1605506400,118.409,123.623,2
0,3,CISO,BANC,1606824000,121.375,121.375,0
0,3,CISO,BANC,1608141600,92.875,120.762,2
0,4,CISO,BANC,1577836800,78.033,130.428,1
0,4,CISO,BANC,1579154400,83.411,140.472,1
0,4,CISO,BANC,1580472000,57.556,117.952,1
0,4,CISO,BANC,1581789600,52.387,103.569,1
0,4,CISO,BANC,1583107200,52.948,104.144,1
0,4,CISO,BANC,1584424800,84.87,135.48,1
0,4,CISO,BANC,1585742400,45.691,79.732,1
0,4,CISO,BANC,1587060000,33.344,80.679,1
0,4,CISO,BANC,1588377600,42.669,56.36,1
0,4,CISO,BANC,1589695200,43.178,62.849,1
0,4,CISO,BANC,1591012800,43.464,94.687,1
0,4,CISO,BANC,1592330400,40.121,66.377,1
0,4,CISO,BANC,1593648000,38.251,73.665,1
0,4,CISO,BANC,1594965600,56.366,90.516,1
0,4,CISO,BANC,1596283200,57.672,92.419,1
0,4,CISO,BANC,1597600800,78.689,127.384,1
0,4,CISO,BANC,1598918400,75.908,110.116,1
0,4,CISO,BANC,1600236000,81.403,126.99,1
0,4,CISO,BANC,1601553600,82.318,129.978,1
0,4,CISO,BANC,1602871200,74.766,142.021,1
0,4,CISO,BANC,1604188800,88.504,143.8,1
0,4,CISO,BANC,1605506400,95.162,123.623,1
0,4,CISO,BANC,1606824000,108.889,121.375,1
0,4,CISO,BANC,1608141600,92.558,120.762,1
0,5,CISO,BANC,1577836800,76.955,130.428,3
0,5,CISO,BANC,1579154400,83.411,140.472,1
0,5,CISO,BANC,1580472000,57.556,117.952,1
0,5,CISO,BANC,1581789600,50.728,103.569,6
0,5,CISO,BANC,1583107200,52.731,104.144,3
0,5,CISO,BANC,1584424800,84.87,135.48,1
0,5,CISO,BANC,1585742400,45.431,79.732,3
0,5,CISO,BANC,1587060000,33.344,80.679,1
0,5,CISO,BANC,1588377600,37.874,56.36,4
0,5,CISO,BANC,1589695200,38.321,62.849,5
0,5,CISO,BANC,1591012800,43.464,94.687,1
0,5,CISO,BANC,1592330400,38.726,66.377,3
0,5,CISO,BANC,1593648000,38.062,73.665,3
0,5,CISO,BANC,1594965600,56.063,90.516,5
0,5,CISO,BANC,1596283200,56.784,92.419,5
0,5,CISO,BANC,1597600800,78.689,127.384,1
0,5,CISO,BANC,1598918400,75.692,110.116,5
0,5,CISO,BANC,1600236000,81.403,126.99,1
0,5,CISO,BANC,1601553600,82.318,129.978,1
0,5,CISO,BANC,1602871200,74.766,142.021,1
0,5,CISO,BANC,1604188800,87.755,143.8,3
0,5,CISO,BANC,1605506400,92.145,123.623,5
0,5,CISO,BANC,1606824000,106.739,121.375,5
0,5,CISO,BANC,1608141600,90.775,120.762,5
0,6,CISO,BANC,1577836800,78.033,130.428,1
0,6,CISO,BANC,1579154400,83.411,140.472,1
0,6,CISO,BANC,1580472000,57.556,117.952,1
0,6,CISO,BANC,1581789600,52.387,103.569,1
0,6,CISO,BANC,1583107200,52.948,104.144,1
0,6,CISO,BANC,1584424800,84.87,135.48,1
0,6,CISO,BANC,1585742400,45.691,79.732,1
0,6,CISO,BANC,1587060000,33.344,80.679,1
0,6,CISO,BANC,1588377600,41.037,56.36,2
0,6,CISO,BANC,1589695200,43.178,62.849,1
0,6,CISO,BANC,1591012800,43.464,94.687,1
0,6,CISO,BANC,1592330400,40.121,66.377,1
0,6,CISO,BANC,1593648000,38.251,73.665,1
0,6,CISO,BANC,1594965600,56.366,90.516,1
0,6,CISO,BANC,1596283200,57.672,92.419,1
0,6,CISO,BANC,1597600800,78.689,127.384,1
0,6,CISO,BANC,1598918400,75.908,110.116,1
0,6,CISO,BANC,1600236000,81.403,126.99,1
0,6,CISO,BANC,1601553600,82.318,129.978,1
0,6,CISO,BANC,1602871200,74.766,142.021,1
0,6,CISO,BANC,1604188800,88.504,143.8,1
0,6,CISO,BANC,1605506400,95.162,123.623,1
0,6,CISO,BANC,1606824000,108.889,121.375,1
0,6,CISO,BANC,1608141600,92.558,120.762,1
0,1,EPE,AECI,1577836800,202.093,202.093,0
0,1,EPE,AECI,1579154400,207.289,207.289,0
0,1,EPE,AECI,1580472000,181.504,181.504,0
0,1,EPE,AECI,1581789600,175.974,175.974,0
0,1,EPE,AECI,1583107200,202.541,202.541,0
0,1,EPE,AECI,1584424800,204.307,204.307,0
0,1,EPE,AECI,1585742400,164.605,164.605,0
0,1,EPE,AECI,1587060000,171.684,171.684,0
0,1,EPE,AECI,1588377600,183.602,183.602,0
0,1,EPE,AECI,1589695200,189.282,189.282,0
0,1,EPE,AECI,1591012800,195.852,195.852,0
0,1,EPE,AECI,1592330400,195.157,195.157,0
0,1,EPE,AECI,1593648000,198.016,198.016,0
0,1,EPE,AECI,1594965600,209.436,209.436,0
0,1,EPE,AECI,1596283200,204.715,204.715,0
0,1,EPE,AECI,1597600800,214.763,214.763,0
0,1,EPE,AECI,1598918400,203.471,203.471,0
0,1,EPE,AECI,1600236000,199.728,199.728,0
0,1,EPE,AECI,1601553600,220.07,220.07,0
0,1,EPE,AECI,1602871200,223.978,223.978,0
0,1,EPE,AECI,1604188800,214.945,214.945,0
0,1,EPE,AECI,1605506400,203.959,203.959,0
0,1,EPE,AECI,1606824000,198.83,198.83,0
0,1,EPE,AECI,1608141600,215.454,215.454,0
0,2,EPE,AECI,1577836800,171.93,202.093,3
0,2,EPE,AECI,1579154400,185.28,207.289,5
0,2,EPE,AECI,1580472000,167.506,181.504,5
0,2,EPE,AECI,1581789600,173.752,175.974,6
0,2,EPE,AECI,1583107200,173.465,202.541,5
0,2,EPE,AECI,1584424800,174.637,204.307,5
0,2,EPE,AECI,1585742400,130.455,164.605,1
0,2,EPE,AECI,1587060000,145.561,171.684,2
0,2,EPE,AECI,1588377600,152.499,183.602,4
0,2,EPE,AECI,1589695200,158.838,189.282,3
0,2,EPE,AECI,1591012800,153.161,195.852,1
0,2,EPE,AECI,1592330400,159.091,195.157,1
0,2,EPE,AECI,1593648000,183.187,198.016,7
0,2,EPE,AECI,1594965600,176.4,209.436,1
0,2,EPE,AECI,1596283200,181.357,204.715,3
0,2,EPE,AECI,1597600800,199.157,214.763,4
0,2,EPE,AECI,1598918400,180.642,203.471,5
0,2,EPE,AECI,1600236000,192.215,199.728,5
0,2,EPE,AECI,1601553600,184.193,220.07,5
0,2,EPE,AECI,1602871200,179.663,223.978,5
0,2,EPE,AECI,1604188800,200.888,214.945,4
0,2,EPE,AECI,1605506400,193.895,203.959,9
0,2,EPE,AECI,1606824000,187.199,198.83,5
0,2,EPE,AECI,1608141600,192.202,215.454,3
0,3,EPE,AECI,1577836800,202.093,202.093,0
0,3,EPE,AECI,1579154400,207.289,207.289,0
0,3,EPE,AECI,1580472000,169.063,181.504,1
0,3,EPE,AECI,1581789600,175.974,175.974,0
0,3,EPE,AECI,1583107200,202.541,202.541,0
0,3,EPE,AECI,1584424800,197.555,204.307,1
0,3,EPE,AECI,1585742400,134.461,164.605,4
0,3,EPE,AECI,1587060000,171.684,171.684,0
0,3,EPE,AECI,1588377600,183.602,183.602,0
0,3,EPE,AECI,1589695200,187.669,189.282,1
0,3,EPE,AECI,1591012800,153.161,195.852,1
0,3,EPE,AECI,1592330400,162.322,195.157,2
0,3,EPE,AECI,1593648000,198.016,198.016,0
0,3,EPE,AECI,1594965600,203.077,209.436,3
0,3,EPE,AECI,1596283200,192.335,204.715,1
0,3,EPE,AECI,1597600800,214.763,214.763,0
0,3,EPE,AECI,1598918400,202.715,203.471,2
0,3,EPE,AECI,1600236000,199.728,199.728,0
0,3,EPE,AECI,1601553600,195.18,220.07,1
0,3,EPE,AECI,1602871200,181.472,223.978,2
0,3,EPE,AECI,1604188800,214.945,214.945,0
0,3,EPE,AECI,1605506400,198.444,203.959,1
0,3,EPE,AECI,1606824000,196.019,198.83,2
0,3,EPE,AECI,1608141600,211.357,215.454,2
0,4,EPE,AECI,1577836800,171.816,202.093,1
0,4,EPE,AECI,1579154400,185.507,207.289,1
0,4,EPE,AECI,1580472000,173.278,181.504,1
0,4,EPE,AECI,1581789600,177.092,175.974,1
0,4,EPE,AECI,1583107200,178.069,202.541,1
0,4,EPE,AECI,1584424800,174.796,204.307,1
0,4,EPE,AECI,1585742400,130.455,164.605,1
0,4,EPE,AECI,1587060000,146.488,171.684,1
0,4,EPE,AECI,1588377600,154.271,183.602,1
0,4,EPE,AECI,1589695200,159.254,189.282,1
0,4,EPE,AECI,1591012800,153.161,195.852,1
0,4,EPE,AECI,1592330400,158.971,195.157,1
0,4,EPE,AECI,1593648000,183.984,198.016,1
0,4,EPE,AECI,1594965600,176.4,209.436,1
0,4,EPE,AECI,1596283200,181.676,204.715,1
0,4,EPE,AECI,1597600800,200.874,214.763,2
0,4,EPE,AECI,1598918400,180.577,203.471,1
0,4,EPE,AECI,1600236000,203.706,199.728,1
0,4,EPE,AECI,1601553600,184.158,220.07,1
0,4,EPE,AECI,1602871200,179.135,223.978,1
0,4,EPE,AECI,1604188800,213.305,214.945,1
0,4,EPE,AECI,1605506400,202.494,203.959,1
0,4,EPE,AECI,1606824000,194.712,198.83,3
0,4,EPE,AECI,1608141600,194.22,215.454,1
0,5,EPE,AECI,1577836800,171.773,202.093,3
0,5,EPE,AECI,1579154400,184.627,207.289,5
0,5,EPE,AECI,1580472000,167.253,181.504,5
0,5,EPE,AECI,1581789600,172.856,175.974,6
0,5,EPE,AECI,1583107200,172.923,202.541,5
0,5,EPE,AECI,1584424800,174.326,204.307,5
0,5,EPE,AECI,1585742400,130.455,164.605,1
0,5,EPE,AECI,1587060000,145.18,171.684,3
0,5,EPE,AECI,1588377600,152.232,183.602,5
0,5,EPE,AECI,1589695200,158.702,189.282,3
0,5,EPE,AECI,1591012800,153.161,195.852,1
0,5,EPE,AECI,1592330400,158.952,195.157,1
0,5,EPE,AECI,1593648000,182.251,198.016,7
0,5,EPE,AECI,1594965600,176.4,209.436,1
0,5,EPE,AECI,1596283200,181.105,204.715,3
0,5,EPE,AECI,1597600800,198.895,214.763,4
0,5,EPE,AECI,1598918400,180.423,203.471,5
0,5,EPE,AECI,1600236000,190.919,199.728,5
0,5,EPE,AECI,1601553600,183.594,220.07,5
0,5,EPE,AECI,1602871200,179.059,223.978,5
0,5,EPE,AECI,1604188800,200.003,214.945,5
0,5,EPE,AECI,1605506400,192.96,203.959,9
0,5,EPE,AECI,1606824000,186.675,198.83,5
0,5,EPE,AECI,1608141600,191.681,215.454,3
0,6,EPE,AECI,1577836800,171.816,202.093,1
0,6,EPE,AECI,1579154400,185.507,207.289,1
0,6,EPE,AECI,1580472000,176.5,181.504,1
0,6,EPE,AECI,1581789600,175.974,175.974,0
0,6,EPE,AECI,1583107200,178.069,202.541,1
0,6,EPE,AECI,1584424800,174.796,204.307,1
0,6,EPE,AECI,1585742400,130.455,164.605,1
0,6,EPE,AECI,1587060000,146.488,171.684,1
0,6,EPE,AECI,1588377600,154.271,183.602,1
0,6,EPE,AECI,1589695200,159.254,189.282,1
0,6,EPE,AECI,1591012800,153.161,195.852,1
0,6,EPE,AECI,1592330400,158.971,195.157,1
0,6,EPE,AECI,1593648000,183.984,198.016,1
0,6,EPE,AECI,1594965600,176.4,209.436,1
0,6,EPE,AECI,1596283200,181.676,204.715,1
0,6,EPE,AECI,1597600800,201.24,214.763,1
0,6,EPE,AECI,1598918400,180.577,203.471,1
0,6,EPE,AECI,1600236000,199.728,199.728,0
0,6,EPE,AECI,1601553600,184.158,220.07,1
0,6,EPE,AECI,1602871200,179.135,223.978,1
0,6,EPE,AECI,1604188800,214.945,214.945,0
0,6,EPE,AECI,1605506400,198.697,203.959,1
0,6,EPE,AECI,1606824000,193.878,198.83,1
0,6,EPE,AECI,1608141600,194.22,215.454,1
0,1,EPE,PSCO,1577836800,202.093,202.093,0
0,1,EPE,PSCO,1579154400,207.289,207.289,0
0,1,EPE,PSCO,1580472000,181.504,181.504,0
0,1,EPE,PSCO,1581789600,175.974,175.974,0
0,1,EPE,PSCO,1583107200,202.541,202.541,0
0,1,EPE,PSCO,1584424800,204.307,204.307,0
0,1,EPE,PSCO,1585742400,164.605,164.605,0
0,1,EPE,PSCO,1587060000,171.684,171.684,0
0,1,EPE,PSCO,1588377600,183.602,183.602,0
0,1,EPE,PSCO,1589695200,189.282,189.282,0
0,1,EPE,PSCO,1591012800,195.852,195.852,0
0,1,EPE,PSCO,1592330400,195.157,195.157,0
0,1,EPE,PSCO,1593648000,198.016,198.016,0
0,1,EPE,PSCO,1594965600,209.436,209.436,0
0,1,EPE,PSCO,1596283200,204.715,204.715,0
0,1,EPE,PSCO,1597600800,214.763,214.763,0
0,1,EPE,PSCO,1598918400,203.471,203.471,0
0,1,EPE,PSCO,1600236000,199.728,199.728,0
0,1,EPE,PSCO,1601553600,220.07,220.07,0
0,1,EPE,PSCO,1602871200,223.978,223.978,0
0,1,EPE,PSCO,1604188800,214.945,214.945,0
0,1,EPE,PSCO,1605506400,203.959,203.959,0
0,1,EPE,PSCO,1606824000,198.83,198.83,0
0,1,EPE,PSCO,1608141600,215.454,215.454,0
0,2,EPE,PSCO,1577836800,190.772,202.093,4
0,2,EPE,PSCO,1579154400,168.942,207.289,5
0,2,EPE,PSCO,1580472000,164.986,181.504,9
0,2,EPE,PSCO,1581789600,174.551,175.974,4
0,2,EPE,PSCO,1583107200,191.573,202.541,5
0,2,EPE,PSCO,1584424800,200.108,204.307,5
0,2,EPE,PSCO,1585742400,160.206,164.605,2
0,2,EPE,PSCO,1587060000,170.127,171.684,2
0,2,EPE,PSCO,1588377600,174.495,183.602,6
0,2,EPE,PSCO,1589695200,165.118,189.282,3
0,2,EPE,PSCO,1591012800,196.27,195.852,4
0,2,EPE,PSCO,1592330400,174.362,195.157,3
0,2,EPE,PSCO,1593648000,175.553,198.016,5
0,2,EPE,PSCO,1594965600,199.108,209.436,5
0,2,EPE,PSCO,1596283200,189.489,204.715,5
0,2,EPE,PSCO,1597600800,185.673,214.763,4
0,2,EPE,PSCO,1598918400,201.456,203.471,2
0,2,EPE,PSCO,1600236000,169.565,199.728,5
0,2,EPE,PSCO,1601553600,190.787,220.07,7
0,2,EPE,PSCO,1602871200,198.081,223.978,6
0,2,EPE,PSCO,1604188800,208.19,214.945,6
0,2,EPE,PSCO,1605506400,191.016,203.959,5
0,2,EPE,PSCO,1606824000,148.392,198.83,1
0,2,EPE,PSCO,1608141600,173.569,215.454,1
0,3,EPE,PSCO,1577836800,200.894,202.093,2
0,3,EPE,PSCO,1579154400,168.834,207.289,1
0,3,EPE,PSCO,1580472000,166.526,181.504,1
0,3,EPE,PSCO,1581789600,175.152,175.974,2
0,3,EPE,PSCO,1583107200,196.012,202.541,1
0,3,EPE,PSCO,1584424800,203.105,204.307,1
0,3,EPE,PSCO,1585742400,164.605,164.605,0
0,3,EPE,PSCO,1587060000,171.684,171.684,0
0,3,EPE,PSCO,1588377600,183.602,183.602,0
0,3,EPE,PSCO,1589695200,174.089,189.282,1
0,3,EPE,PSCO,1591012800,195.852,195.852,0
0,3,EPE,PSCO,1592330400,180.091,195.157,1
0,3,EPE,PSCO,1593648000,179.612,198.016,3
0,3,EPE,PSCO,1594965600,208.434,209.436,1
0,3,EPE,PSCO,1596283200,201.382,204.715,1
0,3,EPE,PSCO,1597600800,187.559,214.763,2
0,3,EPE,PSCO,1598918400,203.471,203.471,0
0,3,EPE,PSCO,1600236000,174.789,199.728,1
0,3,EPE,PSCO,1601553600,196.268,220.07,1
0,3,EPE,PSCO,1602871200,202.209,223.978,2
0,3,EPE,PSCO,1604188800,214.945,214.945,0
0,3,EPE,PSCO,1605506400,198.938,203.959,5
0,3,EPE,PSCO,1606824000,148.392,198.83,1
0,3,EPE,PSCO,1608141600,173.569,215.454,1
0,4,EPE,PSCO,1577836800,197.714,202.093,2
0,4,EPE,PSCO,1579154400,168.834,207.289,1
0,4,EPE,PSCO,1580472000,166.526,181.504,1
0,4,EPE,PSCO,1581789600,175.974,175.974,0
0,4,EPE,PSCO,1583107200,195.595,202.541,1
0,4,EPE,PSCO,1584424800,204.307,204.307,0
0,4,EPE,PSCO,1585742400,164.605,164.605,0
0,4,EPE,PSCO,1587060000,171.684,171.684,0
0,4,EPE,PSCO,1588377600,182.271,183.602,3
0,4,EPE,PSCO,1589695200,171.864,189.282,1
0,4,EPE,PSCO,1591012800,195.852,195.852,0
0,4,EPE,PSCO,1592330400,185.02,195.157,2
0,4,EPE,PSCO,1593648000,180.666,198.016,1
0,4,EPE,PSCO,1594965600,209.436,209.436,0
0,4,EPE,PSCO,1596283200,192.314,204.715,1
0,4,EPE,PSCO,1597600800,191.261,214.763,2
0,4,EPE,PSCO,1598918400,213.983,203.471,1
0,4,EPE,PSCO,1600236000,174.789,199.728,1
0,4,EPE,PSCO,1601553600,196.268,220.07,1
0,4,EPE,PSCO,1602871200,203.995,223.978,1
0,4,EPE,PSCO,1604188800,214.945,214.945,0
0,4,EPE,PSCO,1605506400,201.705,203.959,5
0,4,EPE,PSCO,1606824000,148.392,198.83,1
0,4,EPE,PSCO,1608141600,173.569,215.454,1
0,5,EPE,PSCO,1577836800,189.892,202.093,4
0,5,EPE,PSCO,1579154400,167.23,207.289,5
0,5,EPE,PSCO,1580472000,164.332,181.504,9
0,5,EPE,PSCO,1581789600,174.066,175.974,5
0,5,EPE,PSCO,1583107200,190.494,202.541,5
0,5,EPE,PSCO,1584424800,199.372,204.307,6
0,5,EPE,PSCO,1585742400,159.24,164.605,2
0,5,EPE,PSCO,1587060000,169.781,171.684,2
0,5,EPE,PSCO,1588377600,173.724,183.602,7
0,5,EPE,PSCO,1589695200,164.694,189.282,3
0,5,EPE,PSCO,1591012800,195.733,195.852,2
0,5,EPE,PSCO,1592330400,173.248,195.157,3
0,5,EPE,PSCO,1593648000,174.917,198.016,5
0,5,EPE,PSCO,1594965600,198.413,209.436,5
0,5,EPE,PSCO,1596283200,189.077,204.715,5
0,5,EPE,PSCO,1597600800,185.285,214.763,4
0,5,EPE,PSCO,1598918400,201.305,203.471,2
0,5,EPE,PSCO,1600236000,168.804,199.728,5
0,5,EPE,PSCO,1601553600,189.185,220.07,7
0,5,EPE,PSCO,1602871200,197.316,223.978,6
0,5,EPE,PSCO,1604188800,207.32,214.945,6
0,5,EPE,PSCO,1605506400,190.7,203.959,5
0,5,EPE,PSCO,1606824000,148.392,198.83,1
0,5,EPE,PSCO,1608141600,173.569,215.454,1
0,6,EPE,PSCO,1577836800,196.861,202.093,1
0,6,EPE,PSCO,1579154400,168.834,207.289,1
0,6,EPE,PSCO,1580472000,166.526,181.504,1
0,6,EPE,PSCO,1581789600,175.974,175.974,0
0,6,EPE,PSCO,1583107200,196.012,202.541,1
0,6,EPE,PSCO,1584424800,204.307,204.307,0
0,6,EPE,PSCO,1585742400,164.605,164.605,0
0,6,EPE,PSCO,1587060000,171.684,171.684,0
0,6,EPE,PSCO,1588377600,183.602,183.602,0
0,6,EPE,PSCO,1589695200,174.089,189.282,1
0,6,EPE,PSCO,1591012800,195.852,195.852,0
0,6,EPE,PSCO,1592330400,180.091,195.157,1
0,6,EPE,PSCO,1593648000,180.666,198.016,1
0,6,EPE,PSCO,1594965600,209.436,209.436,0
0,6,EPE,PSCO,1596283200,199.798,204.715,1
0,6,EPE,PSCO,1597600800,189.247,214.763,1
0,6,EPE,PSCO,1598918400,203.471,203.471,0
0,6,EPE,PSCO,1600236000,174.789,199.728,1
0,6,EPE,PSCO,1601553600,196.268,220.07,1
0,6,EPE,PSCO,1602871200,203.995,223.978,1
0,6,EPE,PSCO,1604188800,214.945,214.945,0
0,6,EPE,PSCO,1605506400,198.777,203.959,1
0,6,EPE,PSCO,1606824000,148.392,198.83,1
0,6,EPE,PSCO,1608141600,173.569,215.454,1
0,1,PACE,AECI,1577836800,222.045,222.045,0
0,1,PACE,AECI,1579154400,234.433,234.433,0
0,1,PACE,AECI,1580472000,198.311,198.311,0
0,1,PACE,AECI,1581789600,196.827,196.827,0
0,1,PACE,AECI,1583107200,208.975,208.975,0
0,1,PACE,AECI,1584424800,252.452,252.452,0
0,1,PACE,AECI,1585742400,225.822,225.822,0
0,1,PACE,AECI,1587060000,224.401,224.401,0
0,1,PACE,AECI,1588377600,195.688,195.688,0
0,1,PACE,AECI,1589695200,218.514,218.514,0
0,1,PACE,AECI,1591012800,230.978,230.978,0
0,1,PACE,AECI,1592330400,200.767,200.767,0
0,1,PACE,AECI,1593648000,211.4,211.4,0
0,1,PACE,AECI,1594965600,197.864,197.864,0
