overhead_min,policy,source_grid,dest_grid,start_ts,total_carbon_kgco2eq,baseline_carbon_kgco2eq,migration_count
0,1,AECI,EPE,1577836800,27.991,27.991,0
0,1,AECI,EPE,1579154400,30.139,30.139,0
0,1,AECI,EPE,1580472000,29.202,29.202,0
0,1,AECI,EPE,1581789600,30.99,30.99,0
0,1,AECI,EPE,1583107200,28.95,28.95,0
0,1,AECI,EPE,1584424800,28.31,28.31,0
0,1,AECI,EPE,1585742400,21.211,21.211,0
0,1,AECI,EPE,1587060000,23.892,23.892,0
0,1,AECI,EPE,1588377600,25.143,25.143,0
0,1,AECI,EPE,1589695200,25.774,25.774,0
0,1,AECI,EPE,1591012800,24.75,24.75,0
0,1,AECI,EPE,1592330400,25.959,25.959,0
0,1,AECI,EPE,1593648000,29.983,29.983,0
0,1,AECI,EPE,1594965600,28.571,28.571,0
0,1,AECI,EPE,1596283200,29.488,29.488,0
0,1,AECI,EPE,1597600800,32.788,32.788,0
0,1,AECI,EPE,1598918400,29.414,29.414,0
0,1,AECI,EPE,1600236000,33.086,33.086,0
0,1,AECI,EPE,1601553600,29.771,29.771,0
0,1,AECI,EPE,1602871200,29.148,29.148,0
0,1,AECI,EPE,1604188800,35.804,35.804,0
0,1,AECI,EPE,1605506400,33.466,33.466,0
0,1,AECI,EPE,1606824000,31.991,31.991,0
0,1,AECI,EPE,1608141600,31.713,31.713,0
0,2,AECI,EPE,1577836800,26.61,27.991,9
0,2,AECI,EPE,1579154400,27.584,30.139,3
0,2,AECI,EPE,1580472000,23.548,29.202,2
0,2,AECI,EPE,1581789600,23.713,30.99,1
0,2,AECI,EPE,1583107200,25.666,28.95,5
0,2,AECI,EPE,1584424800,26.509,28.31,6
0,2,AECI,EPE,1585742400,20.331,21.211,5
0,2,AECI,EPE,1587060000,22.174,23.892,5
0,2,AECI,EPE,1588377600,23.069,25.143,5
0,2,AECI,EPE,1589695200,24.169,25.774,6
0,2,AECI,EPE,1591012800,23.767,24.75,6
0,2,AECI,EPE,1592330400,24.874,25.959,7
0,2,AECI,EPE,1593648000,26.497,29.983,5
0,2,AECI,EPE,1594965600,27.028,28.571,4
0,2,AECI,EPE,1596283200,27.042,29.488,4
0,2,AECI,EPE,1597600800,28.735,32.788,3
0,2,AECI,EPE,1598918400,27.226,29.414,5
0,2,AECI,EPE,1600236000,26.68,33.086,1
0,2,AECI,EPE,1601553600,27.722,29.771,2
0,2,AECI,EPE,1602871200,27.564,29.148,5
0,2,AECI,EPE,1604188800,28.602,35.804,5
0,2,AECI,EPE,1605506400,27.169,33.466,2
0,2,AECI,EPE,1606824000,26.552,31.991,3
0,2,AECI,EPE,1608141600,28.782,31.713,9
0,3,AECI,EPE,1577836800,27.046,27.991,1
0,3,AECI,EPE,1579154400,27.65,30.139,1
0,3,AECI,EPE,1580472000,23.99,29.202,2
0,3,AECI,EPE,1581789600,23.713,30.99,1
0,3,AECI,EPE,1583107200,27.044,28.95,1
0,3,AECI,EPE,1584424800,27.025,28.31,2
0,3,AECI,EPE,1585742400,20.921,21.211,3
0,3,AECI,EPE,1587060000,22.979,23.892,1
0,3,AECI,EPE,1588377600,24.572,25.143,1
0,3,AECI,EPE,1589695200,25.163,25.774,2
0,3,AECI,EPE,1591012800,24.75,24.75,0
0,3,AECI,EPE,1592330400,25.796,25.959,1
0,3,AECI,EPE,1593648000,26.506,29.983,1
0,3,AECI,EPE,1594965600,27.758,28.571,4
0,3,AECI,EPE,1596283200,27.239,29.488,2
0,3,AECI,EPE,1597600800,28.731,32.788,1
0,3,AECI,EPE,1598918400,27.216,29.414,3
0,3,AECI,EPE,1600236000,26.68,33.086,1
0,3,AECI,EPE,1601553600,29.203,29.771,2
0,3,AECI,EPE,1602871200,29.007,29.148,1
0,3,AECI,EPE,1604188800,28.827,35.804,1
0,3,AECI,EPE,1605506400,27.178,33.466,2
0,3,AECI,EPE,1606824000,26.541,31.991,3
0,3,AECI,EPE,1608141600,28.788,31.713,3
0,4,AECI,EPE,1577836800,27.286,27.991,3
0,4,AECI,EPE,1579154400,27.65,30.139,1
0,4,AECI,EPE,1580472000,24.262,29.202,1
0,4,AECI,EPE,1581789600,23.713,30.99,1
0,4,AECI,EPE,1583107200,27.044,28.95,1
0,4,AECI,EPE,1584424800,27.184,28.31,1
0,4,AECI,EPE,1585742400,21.105,21.211,1
0,4,AECI,EPE,1587060000,23.589,23.892,2
0,4,AECI,EPE,1588377600,24.216,25.143,3
0,4,AECI,EPE,1589695200,24.689,25.774,2
0,4,AECI,EPE,1591012800,24.75,24.75,0
0,4,AECI,EPE,1592330400,25.42,25.959,2
0,4,AECI,EPE,1593648000,26.506,29.983,1
0,4,AECI,EPE,1594965600,27.872,28.571,1
0,4,AECI,EPE,1596283200,27.295,29.488,1
0,4,AECI,EPE,1597600800,28.731,32.788,1
0,4,AECI,EPE,1598918400,27.219,29.414,1
0,4,AECI,EPE,1600236000,26.68,33.086,1
0,4,AECI,EPE,1601553600,29.043,29.771,3
0,4,AECI,EPE,1602871200,29.782,29.148,1
0,4,AECI,EPE,1604188800,28.827,35.804,1
0,4,AECI,EPE,1605506400,27.302,33.466,1
0,4,AECI,EPE,1606824000,26.576,31.991,1
0,4,AECI,EPE,1608141600,28.891,31.713,1
0,5,AECI,EPE,1577836800,26.483,27.991,9
0,5,AECI,EPE,1579154400,27.518,30.139,3
0,5,AECI,EPE,1580472000,23.533,29.202,3
0,5,AECI,EPE,1581789600,23.713,30.99,1
0,5,AECI,EPE,1583107200,25.519,28.95,3
0,5,AECI,EPE,1584424800,26.435,28.31,6
0,5,AECI,EPE,1585742400,20.269,21.211,5
0,5,AECI,EPE,1587060000,22.071,23.892,5
0,5,AECI,EPE,1588377600,22.962,25.143,5
0,5,AECI,EPE,1589695200,24.023,25.774,6
0,5,AECI,EPE,1591012800,23.617,24.75,6
0,5,AECI,EPE,1592330400,24.678,25.959,7
0,5,AECI,EPE,1593648000,26.376,29.983,5
0,5,AECI,EPE,1594965600,26.873,28.571,4
0,5,AECI,EPE,1596283200,26.913,29.488,4
0,5,AECI,EPE,1597600800,28.692,32.788,3
0,5,AECI,EPE,1598918400,27.201,29.414,5
0,5,AECI,EPE,1600236000,26.68,33.086,2
0,5,AECI,EPE,1601553600,27.61,29.771,2
0,5,AECI,EPE,1602871200,27.51,29.148,5
0,5,AECI,EPE,1604188800,28.505,35.804,5
0,5,AECI,EPE,1605506400,27.159,33.466,2
0,5,AECI,EPE,1606824000,26.541,31.991,3
0,5,AECI,EPE,1608141600,28.712,31.713,9
0,6,AECI,EPE,1577836800,27.046,27.991,1
0,6,AECI,EPE,1579154400,27.65,30.139,1
0,6,AECI,EPE,1580472000,23.691,29.202,2
0,6,AECI,EPE,1581789600,23.713,30.99,1
0,6,AECI,EPE,1583107200,27.044,28.95,1
0,6,AECI,EPE,1584424800,27.184,28.31,1
0,6,AECI,EPE,1585742400,21.211,21.211,0
0,6,AECI,EPE,1587060000,22.979,23.892,1
0,6,AECI,EPE,1588377600,24.572,25.143,1
0,6,AECI,EPE,1589695200,25.04,25.774,1
0,6,AECI,EPE,1591012800,24.75,24.75,0
0,6,AECI,EPE,1592330400,25.959,25.959,0
0,6,AECI,EPE,1593648000,26.506,29.983,1
0,6,AECI,EPE,1594965600,27.872,28.571,1
0,6,AECI,EPE,1596283200,27.295,29.488,1
0,6,AECI,EPE,1597600800,28.731,32.788,1
0,6,AECI,EPE,1598918400,27.219,29.414,1
0,6,AECI,EPE,1600236000,26.68,33.086,1
0,6,AECI,EPE,1601553600,28.394,29.771,2
0,6,AECI,EPE,1602871200,29.148,29.148,0
0,6,AECI,EPE,1604188800,28.827,35.804,1
0,6,AECI,EPE,1605506400,27.302,33.466,1
0,6,AECI,EPE,1606824000,26.576,31.991,1
0,6,AECI,EPE,1608141600,28.891,31.713,1
0,1,AECI,PACE,1577836800,27.991,27.991,0
0,1,AECI,PACE,1579154400,30.139,30.139,0
0,1,AECI,PACE,1580472000,29.202,29.202,0
0,1,AECI,PACE,1581789600,30.99,30.99,0
0,1,AECI,PACE,1583107200,28.95,28.95,0
0,1,AECI,PACE,1584424800,28.31,28.31,0
0,1,AECI,PACE,1585742400,21.211,21.211,0
0,1,AECI,PACE,1587060000,23.892,23.892,0
0,1,AECI,PACE,1588377600,25.143,25.143,0
0,1,AECI,PACE,1589695200,25.774,25.774,0
0,1,AECI,PACE,1591012800,24.75,24.75,0
0,1,AECI,PACE,1592330400,25.959,25.959,0
0,1,AECI,PACE,1593648000,29.983,29.983,0
0,1,AECI,PACE,1594965600,28.571,28.571,0
0,1,AECI,PACE,1596283200,29.488,29.488,0
0,1,AECI,PACE,1597600800,32.788,32.788,0
0,1,AECI,PACE,1598918400,29.414,29.414,0
0,1,AECI,PACE,1600236000,33.086,33.086,0
0,1,AECI,PACE,1601553600,29.771,29.771,0
0,1,AECI,PACE,1602871200,29.148,29.148,0
0,1,AECI,PACE,1604188800,35.804,35.804,0
0,1,AECI,PACE,1605506400,33.466,33.466,0
0,1,AECI,PACE,1606824000,31.991,31.991,0
0,1,AECI,PACE,1608141600,31.713,31.713,0
0,2,AECI,PACE,1577836800,27.209,27.991,3
0,2,AECI,PACE,1579154400,29.373,30.139,6
0,2,AECI,PACE,1580472000,25.331,29.202,4
0,2,AECI,PACE,1581789600,26.252,30.99,3
0,2,AECI,PACE,1583107200,24.753,28.95,3
0,2,AECI,PACE,1584424800,27.948,28.31,2
0,2,AECI,PACE,1585742400,21.211,21.211,0
0,2,AECI,PACE,1587060000,23.454,23.892,2
0,2,AECI,PACE,1588377600,22.218,25.143,3
0,2,AECI,PACE,1589695200,24.888,25.774,4
0,2,AECI,PACE,1591012800,24.292,24.75,2
0,2,AECI,PACE,1592330400,23.513,25.959,4
0,2,AECI,PACE,1593648000,26.858,29.983,5
0,2,AECI,PACE,1594965600,26.011,28.571,8
0,2,AECI,PACE,1596283200,28.863,29.488,6
0,2,AECI,PACE,1597600800,32.464,32.788,9
0,2,AECI,PACE,1598918400,29.256,29.414,3
0,2,AECI,PACE,1600236000,32.029,33.086,4
0,2,AECI,PACE,1601553600,29.129,29.771,4
0,2,AECI,PACE,1602871200,26.184,29.148,5
0,2,AECI,PACE,1604188800,32.414,35.804,5
0,2,AECI,PACE,1605506400,30.119,33.466,4
0,2,AECI,PACE,1606824000,30.535,31.991,4
0,2,AECI,PACE,1608141600,29.241,31.713,8
0,3,AECI,PACE,1577836800,27.881,27.991,1
0,3,AECI,PACE,1579154400,29.959,30.139,4
0,3,AECI,PACE,1580472000,26.179,29.202,2
0,3,AECI,PACE,1581789600,26.458,30.99,1
0,3,AECI,PACE,1583107200,27.727,28.95,1
0,3,AECI,PACE,1584424800,28.31,28.31,0
0,3,AECI,PACE,1585742400,21.211,21.211,0
0,3,AECI,PACE,1587060000,23.892,23.892,0
0,3,AECI,PACE,1588377600,24.756,25.143,1
0,3,AECI,PACE,1589695200,25.486,25.774,2
0,3,AECI,PACE,1591012800,24.75,24.75,0
0,3,AECI,PACE,1592330400,25.959,25.959,0
0,3,AECI,PACE,1593648000,28.377,29.983,1
0,3,AECI,PACE,1594965600,26.139,28.571,2
0,3,AECI,PACE,1596283200,29.488,29.488,0
0,3,AECI,PACE,1597600800,32.624,32.788,3
0,3,AECI,PACE,1598918400,29.232,29.414,3
0,3,AECI,PACE,1600236000,32.811,33.086,2
0,3,AECI,PACE,1601553600,29.771,29.771,0
0,3,AECI,PACE,1602871200,27.617,29.148,5
0,3,AECI,PACE,1604188800,34.079,35.804,3
0,3,AECI,PACE,1605506400,30.513,33.466,2
0,3,AECI,PACE,1606824000,31.364,31.991,4
0,3,AECI,PACE,1608141600,29.373,31.713,2
0,4,AECI,PACE,1577836800,27.991,27.991,0
0,4,AECI,PACE,1579154400,29.998,30.139,2
0,4,AECI,PACE,1580472000,25.276,29.202,2
0,4,AECI,PACE,1581789600,26.937,30.99,2
0,4,AECI,PACE,1583107200,26.59,28.95,1
0,4,AECI,PACE,1584424800,28.31,28.31,0
0,4,AECI,PACE,1585742400,21.211,21.211,0
0,4,AECI,PACE,1587060000,23.892,23.892,0
0,4,AECI,PACE,1588377600,23.997,25.143,2
0,4,AECI,PACE,1589695200,25.774,25.774,0
0,4,AECI,PACE,1591012800,24.75,24.75,0
0,4,AECI,PACE,1592330400,26.322,25.959,2
0,4,AECI,PACE,1593648000,28.658,29.983,4
0,4,AECI,PACE,1594965600,26.716,28.571,3
0,4,AECI,PACE,1596283200,29.488,29.488,0
0,4,AECI,PACE,1597600800,32.79,32.788,1
0,4,AECI,PACE,1598918400,29.414,29.414,0
0,4,AECI,PACE,1600236000,33.086,33.086,0
0,4,AECI,PACE,1601553600,29.901,29.771,2
0,4,AECI,PACE,1602871200,28.319,29.148,1
0,4,AECI,PACE,1604188800,34.329,35.804,2
0,4,AECI,PACE,1605506400,31.458,33.466,2
0,4,AECI,PACE,1606824000,32.185,31.991,1
0,4,AECI,PACE,1608141600,29.736,31.713,3
0,5,AECI,PACE,1577836800,27.167,27.991,4
0,5,AECI,PACE,1579154400,29.313,30.139,6
0,5,AECI,PACE,1580472000,25.238,29.202,4
0,5,AECI,PACE,1581789600,26.189,30.99,3
0,5,AECI,PACE,1583107200,24.724,28.95,3
0,5,AECI,PACE,1584424800,27.856,28.31,2
0,5,AECI,PACE,1585742400,21.211,21.211,0
0,5,AECI,PACE,1587060000,23.424,23.892,2
0,5,AECI,PACE,1588377600,22.094,25.143,3
0,5,AECI,PACE,1589695200,24.71,25.774,4
0,5,AECI,PACE,1591012800,24.233,24.75,2
0,5,AECI,PACE,1592330400,23.353,25.959,4
0,5,AECI,PACE,1593648000,26.691,29.983,5
0,5,AECI,PACE,1594965600,25.867,28.571,8
0,5,AECI,PACE,1596283200,28.773,29.488,6
0,5,AECI,PACE,1597600800,32.233,32.788,9
0,5,AECI,PACE,1598918400,29.21,29.414,3
0,5,AECI,PACE,1600236000,31.829,33.086,4
0,5,AECI,PACE,1601553600,28.963,29.771,4
0,5,AECI,PACE,1602871200,26.051,29.148,5
0,5,AECI,PACE,1604188800,32.313,35.804,5
0,5,AECI,PACE,1605506400,30.028,33.466,4
0,5,AECI,PACE,1606824000,30.427,31.991,4
0,5,AECI,PACE,1608141600,29.166,31.713,8
0,6,AECI,PACE,1577836800,27.305,27.991,1
0,6,AECI,PACE,1579154400,29.44,30.139,1
0,6,AECI,PACE,1580472000,25.789,29.202,2
0,6,AECI,PACE,1581789600,26.458,30.99,1
0,6,AECI,PACE,1583107200,27.727,28.95,1
0,6,AECI,PACE,1584424800,28.31,28.31,0
0,6,AECI,PACE,1585742400,21.211,21.211,0
0,6,AECI,PACE,1587060000,23.892,23.892,0
0,6,AECI,PACE,1588377600,24.45,25.143,1
0,6,AECI,PACE,1589695200,25.774,25.774,0
0,6,AECI,PACE,1591012800,24.75,24.75,0
0,6,AECI,PACE,1592330400,25.959,25.959,0
0,6,AECI,PACE,1593648000,28.377,29.983,1
0,6,AECI,PACE,1594965600,26.4,28.571,1
0,6,AECI,PACE,1596283200,29.488,29.488,0
0,6,AECI,PACE,1597600800,32.788,32.788,0
0,6,AECI,PACE,1598918400,29.414,29.414,0
0,6,AECI,PACE,1600236000,32.312,33.086,1
0,6,AECI,PACE,1601553600,29.771,29.771,0
0,6,AECI,PACE,1602871200,27.528,29.148,2
0,6,AECI,PACE,1604188800,34.453,35.804,1
0,6,AECI,PACE,1605506400,30.824,33.466,1
0,6,AECI,PACE,1606824000,31.991,31.991,0
0,6,AECI,PACE,1608141600,29.65,31.713,1
0,1,AECI,TEPC,1577836800,27.991,27.991,0
0,1,AECI,TEPC,1579154400,30.139,30.139,0
0,1,AECI,TEPC,1580472000,29.202,29.202,0
0,1,AECI,TEPC,1581789600,30.99,30.99,0
0,1,AECI,TEPC,1583107200,28.95,28.95,0
0,1,AECI,TEPC,1584424800,28.31,28.31,0
0,1,AECI,TEPC,1585742400,21.211,21.211,0
0,1,AECI,TEPC,1587060000,23.892,23.892,0
0,1,AECI,TEPC,1588377600,25.143,25.143,0
0,1,AECI,TEPC,1589695200,25.774,25.774,0
0,1,AECI,TEPC,1591012800,24.75,24.75,0
0,1,AECI,TEPC,1592330400,25.959,25.959,0
0,1,AECI,TEPC,1593648000,29.983,29.983,0
0,1,AECI,TEPC,1594965600,28.571,28.571,0
0,1,AECI,TEPC,1596283200,29.488,29.488,0
0,1,AECI,TEPC,1597600800,32.788,32.788,0
0,1,AECI,TEPC,1598918400,29.414,29.414,0
0,1,AECI,TEPC,1600236000,33.086,33.086,0
0,1,AECI,TEPC,1601553600,29.771,29.771,0
0,1,AECI,TEPC,1602871200,29.148,29.148,0
0,1,AECI,TEPC,1604188800,35.804,35.804,0
0,1,AECI,TEPC,1605506400,33.466,33.466,0
0,1,AECI,TEPC,1606824000,31.991,31.991,0
0,1,AECI,TEPC,1608141600,31.713,31.713,0
0,2,AECI,TEPC,1577836800,27.915,27.991,2
0,2,AECI,TEPC,1579154400,30.156,30.139,2
0,2,AECI,TEPC,1580472000,26.165,29.202,4
0,2,AECI,TEPC,1581789600,28.675,30.99,5
0,2,AECI,TEPC,1583107200,25.452,28.95,5
0,2,AECI,TEPC,1584424800,26.611,28.31,6
0,2,AECI,TEPC,1585742400,19.388,21.211,4
0,2,AECI,TEPC,1587060000,21.863,23.892,5
0,2,AECI,TEPC,1588377600,22.427,25.143,5
0,2,AECI,TEPC,1589695200,25.102,25.774,6
0,2,AECI,TEPC,1591012800,24.537,24.75,2
0,2,AECI,TEPC,1592330400,24.271,25.959,7
0,2,AECI,TEPC,1593648000,27.705,29.983,5
0,2,AECI,TEPC,1594965600,26.705,28.571,4
0,2,AECI,TEPC,1596283200,28.192,29.488,6
0,2,AECI,TEPC,1597600800,30.938,32.788,7
0,2,AECI,TEPC,1598918400,28.864,29.414,12
0,2,AECI,TEPC,1600236000,31.132,33.086,4
0,2,AECI,TEPC,1601553600,29.249,29.771,8
0,2,AECI,TEPC,1602871200,28.943,29.148,5
0,2,AECI,TEPC,1604188800,33.175,35.804,5
0,2,AECI,TEPC,1605506400,29.615,33.466,4
0,2,AECI,TEPC,1606824000,25.834,31.991,1
0,2,AECI,TEPC,1608141600,31.179,31.713,4
0,3,AECI,TEPC,1577836800,27.991,27.991,0
0,3,AECI,TEPC,1579154400,30.139,30.139,0
0,3,AECI,TEPC,1580472000,29.202,29.202,0
0,3,AECI,TEPC,1581789600,29.927,30.99,5
0,3,AECI,TEPC,1583107200,28.534,28.95,1
0,3,AECI,TEPC,1584424800,27.549,28.31,4
0,3,AECI,TEPC,1585742400,20.942,21.211,2
0,3,AECI,TEPC,1587060000,23.444,23.892,3
0,3,AECI,TEPC,1588377600,23.985,25.143,1
0,3,AECI,TEPC,1589695200,25.718,25.774,2
0,3,AECI,TEPC,1591012800,24.75,24.75,0
0,3,AECI,TEPC,1592330400,24.977,25.959,7
0,3,AECI,TEPC,1593648000,28.886,29.983,1
0,3,AECI,TEPC,1594965600,27.45,28.571,4
0,3,AECI,TEPC,1596283200,29.183,29.488,2
0,3,AECI,TEPC,1597600800,31.016,32.788,1
0,3,AECI,TEPC,1598918400,29.042,29.414,4
0,3,AECI,TEPC,1600236000,32.482,33.086,2
0,3,AECI,TEPC,1601553600,29.771,29.771,0
0,3,AECI,TEPC,1602871200,29.148,29.148,1
0,3,AECI,TEPC,1604188800,34.945,35.804,3
0,3,AECI,TEPC,1605506400,29.863,33.466,2
0,3,AECI,TEPC,1606824000,25.834,31.991,1
0,3,AECI,TEPC,1608141600,31.713,31.713,0
0,4,AECI,TEPC,1577836800,27.991,27.991,0
0,4,AECI,TEPC,1579154400,30.139,30.139,0
0,4,AECI,TEPC,1580472000,26.832,29.202,2
0,4,AECI,TEPC,1581789600,31.091,30.99,2
0,4,AECI,TEPC,1583107200,29.897,28.95,4
0,4,AECI,TEPC,1584424800,27.353,28.31,2
0,4,AECI,TEPC,1585742400,21.11,21.211,1
0,4,AECI,TEPC,1587060000,23.617,23.892,2
0,4,AECI,TEPC,1588377600,23.985,25.143,1
0,4,AECI,TEPC,1589695200,25.774,25.774,0
0,4,AECI,TEPC,1591012800,24.75,24.75,0
0,4,AECI,TEPC,1592330400,25.8,25.959,3
0,4,AECI,TEPC,1593648000,28.886,29.983,1
0,4,AECI,TEPC,1594965600,27.574,28.571,3
0,4,AECI,TEPC,1596283200,29.027,29.488,3
0,4,AECI,TEPC,1597600800,31.016,32.788,1
0,4,AECI,TEPC,1598918400,29.02,29.414,2
0,4,AECI,TEPC,1600236000,31.852,33.086,1
0,4,AECI,TEPC,1601553600,30.463,29.771,3
0,4,AECI,TEPC,1602871200,29.148,29.148,0
0,4,AECI,TEPC,1604188800,35.456,35.804,2
0,4,AECI,TEPC,1605506400,30.849,33.466,2
0,4,AECI,TEPC,1606824000,25.834,31.991,1
0,4,AECI,TEPC,1608141600,31.713,31.713,0
0,5,AECI,TEPC,1577836800,27.884,27.991,2
0,5,AECI,TEPC,1579154400,30.127,30.139,2
0,5,AECI,TEPC,1580472000,26.099,29.202,4
0,5,AECI,TEPC,1581789600,28.614,30.99,5
0,5,AECI,TEPC,1583107200,25.179,28.95,3
0,5,AECI,TEPC,1584424800,26.508,28.31,6
0,5,AECI,TEPC,1585742400,19.338,21.211,5
0,5,AECI,TEPC,1587060000,21.798,23.892,5
0,5,AECI,TEPC,1588377600,22.186,25.143,5
0,5,AECI,TEPC,1589695200,24.899,25.774,4
0,5,AECI,TEPC,1591012800,24.497,24.75,2
0,5,AECI,TEPC,1592330400,24.117,25.959,7
0,5,AECI,TEPC,1593648000,27.58,29.983,5
0,5,AECI,TEPC,1594965600,26.539,28.571,4
0,5,AECI,TEPC,1596283200,28.059,29.488,6
0,5,AECI,TEPC,1597600800,30.883,32.788,7
0,5,AECI,TEPC,1598918400,28.674,29.414,12
0,5,AECI,TEPC,1600236000,30.991,33.086,4
0,5,AECI,TEPC,1601553600,29.178,29.771,8
0,5,AECI,TEPC,1602871200,28.862,29.148,6
0,5,AECI,TEPC,1604188800,32.986,35.804,5
0,5,AECI,TEPC,1605506400,29.566,33.466,4
0,5,AECI,TEPC,1606824000,25.834,31.991,1
0,5,AECI,TEPC,1608141600,31.127,31.713,4
0,6,AECI,TEPC,1577836800,27.991,27.991,0
0,6,AECI,TEPC,1579154400,30.139,30.139,0
0,6,AECI,TEPC,1580472000,29.202,29.202,0
0,6,AECI,TEPC,1581789600,30.99,30.99,0
0,6,AECI,TEPC,1583107200,28.278,28.95,1
0,6,AECI,TEPC,1584424800,27.056,28.31,2
0,6,AECI,TEPC,1585742400,21.211,21.211,0
0,6,AECI,TEPC,1587060000,23.158,23.892,1
0,6,AECI,TEPC,1588377600,23.985,25.143,1
0,6,AECI,TEPC,1589695200,25.774,25.774,0
0,6,AECI,TEPC,1591012800,24.75,24.75,0
0,6,AECI,TEPC,1592330400,25.404,25.959,1
0,6,AECI,TEPC,1593648000,28.886,29.983,1
0,6,AECI,TEPC,1594965600,27.684,28.571,1
0,6,AECI,TEPC,1596283200,29.488,29.488,0
0,6,AECI,TEPC,1597600800,31.016,32.788,1
0,6,AECI,TEPC,1598918400,29.414,29.414,0
0,6,AECI,TEPC,1600236000,32.206,33.086,1
0,6,AECI,TEPC,1601553600,29.771,29.771,0
0,6,AECI,TEPC,1602871200,29.148,29.148,0
0,6,AECI,TEPC,1604188800,33.469,35.804,3
0,6,AECI,TEPC,1605506400,30.055,33.466,1
0,6,AECI,TEPC,1606824000,25.834,31.991,1
0,6,AECI,TEPC,1608141600,31.713,31.713,0
0,1,BANC,CISO,1577836800,9.634,9.634,0
0,1,BANC,CISO,1579154400,10.303,10.303,0
0,1,BANC,CISO,1580472000,7.054,7.054,0
0,1,BANC,CISO,1581789600,6.604,6.604,0
0,1,BANC,CISO,1583107200,6.624,6.624,0
0,1,BANC,CISO,1584424800,10.526,10.526,0
0,1,BANC,CISO,1585742400,5.601,5.601,0
0,1,BANC,CISO,1587060000,4.209,4.209,0
0,1,BANC,CISO,1588377600,5.401,5.401,0
0,1,BANC,CISO,1589695200,5.33,5.33,0
0,1,BANC,CISO,1591012800,5.354,5.354,0
0,1,BANC,CISO,1592330400,5.102,5.102,0
0,1,BANC,CISO,1593648000,4.762,4.762,0
0,1,BANC,CISO,1594965600,6.975,6.975,0
0,1,BANC,CISO,1596283200,7.162,7.162,0
0,1,BANC,CISO,1597600800,9.88,9.88,0
0,1,BANC,CISO,1598918400,9.479,9.479,0
0,1,BANC,CISO,1600236000,10.129,10.129,0
0,1,BANC,CISO,1601553600,10.238,10.238,0
0,1,BANC,CISO,1602871200,9.381,9.381,0
0,1,BANC,CISO,1604188800,11.003,11.003,0
0,1,BANC,CISO,1605506400,11.81,11.81,0
0,1,BANC,CISO,1606824000,13.726,13.726,0
0,1,BANC,CISO,1608141600,11.62,11.62,0
0,2,BANC,CISO,1577836800,9.199,9.634,4
0,2,BANC,CISO,1579154400,10.121,10.303,4
0,2,BANC,CISO,1580472000,6.971,7.054,2
0,2,BANC,CISO,1581789600,6.107,6.604,5
0,2,BANC,CISO,1583107200,6.273,6.624,3
0,2,BANC,CISO,1584424800,10.256,10.526,4
0,2,BANC,CISO,1585742400,5.247,5.601,4
0,2,BANC,CISO,1587060000,4.15,4.209,3
0,2,BANC,CISO,1588377600,4.408,5.401,5
0,2,BANC,CISO,1589695200,4.322,5.33,4
0,2,BANC,CISO,1591012800,5.361,5.354,2
0,2,BANC,CISO,1592330400,4.63,5.102,5
0,2,BANC,CISO,1593648000,4.59,4.762,4
0,2,BANC,CISO,1594965600,6.579,6.975,4
0,2,BANC,CISO,1596283200,6.716,7.162,4
0,2,BANC,CISO,1597600800,9.886,9.88,2
0,2,BANC,CISO,1598918400,9.01,9.479,4
0,2,BANC,CISO,1600236000,9.995,10.129,4
0,2,BANC,CISO,1601553600,10.118,10.238,4
0,2,BANC,CISO,1602871200,9.35,9.381,5
0,2,BANC,CISO,1604188800,10.488,11.003,4
0,2,BANC,CISO,1605506400,10.447,11.81,7
0,2,BANC,CISO,1606824000,11.579,13.726,7
0,2,BANC,CISO,1608141600,10.29,11.62,7
0,3,BANC,CISO,1577836800,9.571,9.634,2
0,3,BANC,CISO,1579154400,10.303,10.303,0
0,3,BANC,CISO,1580472000,7.054,7.054,0
0,3,BANC,CISO,1581789600,6.564,6.604,1
0,3,BANC,CISO,1583107200,6.503,6.624,1
0,3,BANC,CISO,1584424800,10.526,10.526,0
0,3,BANC,CISO,1585742400,5.601,5.601,0
0,3,BANC,CISO,1587060000,4.209,4.209,1
0,3,BANC,CISO,1588377600,5.271,5.401,3
0,3,BANC,CISO,1589695200,5.12,5.33,2
0,3,BANC,CISO,1591012800,5.354,5.354,0
0,3,BANC,CISO,1592330400,5.045,5.102,1
0,3,BANC,CISO,1593648000,4.658,4.762,2
0,3,BANC,CISO,1594965600,6.975,6.975,0
0,3,BANC,CISO,1596283200,7.162,7.162,0
0,3,BANC,CISO,1597600800,9.88,9.88,0
0,3,BANC,CISO,1598918400,9.424,9.479,2
0,3,BANC,CISO,1600236000,10.129,10.129,0
0,3,BANC,CISO,1601553600,10.238,10.238,0
0,3,BANC,CISO,1602871200,9.347,9.381,1
0,3,BANC,CISO,1604188800,11.003,11.003,0
0,3,BANC,CISO,1605506400,11.519,11.81,3
0,3,BANC,CISO,1606824000,11.595,13.726,1
0,3,BANC,CISO,1608141600,11.418,11.62,3
0,4,BANC,CISO,1577836800,9.634,9.634,0
0,4,BANC,CISO,1579154400,10.303,10.303,0
0,4,BANC,CISO,1580472000,7.054,7.054,0
0,4,BANC,CISO,1581789600,6.604,6.604,0
0,4,BANC,CISO,1583107200,6.624,6.624,0
0,4,BANC,CISO,1584424800,10.526,10.526,0
0,4,BANC,CISO,1585742400,5.601,5.601,0
