datetime,carbon_intensity_direct_avg,source_csv,source_path,region,subregion_name
2021-01-29 01:00:00+00:00,105.7,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 02:00:00+00:00,115.89,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 03:00:00+00:00,124.35,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 04:00:00+00:00,123.78,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 05:00:00+00:00,124.2,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 06:00:00+00:00,125.0,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 07:00:00+00:00,126.17,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 08:00:00+00:00,123.6,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-01-29 09:00:00+00:00,121.17,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-01-29 10:00:00+00:00,116.5,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-01-29 11:00:00+00:00,111.11,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 12:00:00+00:00,90.23,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 13:00:00+00:00,86.71,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 14:00:00+00:00,89.17,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 15:00:00+00:00,96.04,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 16:00:00+00:00,98.28,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 17:00:00+00:00,99.36,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 18:00:00+00:00,99.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 19:00:00+00:00,100.97,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 20:00:00+00:00,101.12,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 21:00:00+00:00,100.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 22:00:00+00:00,100.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-29 23:00:00+00:00,101.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 00:00:00+00:00,104.71,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 01:00:00+00:00,107.67,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 02:00:00+00:00,106.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 03:00:00+00:00,107.59,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 04:00:00+00:00,104.92,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 05:00:00+00:00,104.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 06:00:00+00:00,111.63,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 07:00:00+00:00,113.36,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 08:00:00+00:00,112.1,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 09:00:00+00:00,111.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 10:00:00+00:00,106.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 11:00:00+00:00,110.41,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 12:00:00+00:00,118.46,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 13:00:00+00:00,121.05,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 14:00:00+00:00,109.28,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 15:00:00+00:00,103.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 16:00:00+00:00,92.14,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 17:00:00+00:00,90.41,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 18:00:00+00:00,88.99,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 19:00:00+00:00,88.35,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 20:00:00+00:00,86.99,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-30 21:00:00+00:00,84.41,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-01-30 22:00:00+00:00,83.89,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-01-30 23:00:00+00:00,86.87,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-01-31 00:00:00+00:00,105.64,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 01:00:00+00:00,105.85,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 02:00:00+00:00,118.84,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 03:00:00+00:00,109.15,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 04:00:00+00:00,106.62,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 05:00:00+00:00,105.73,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 06:00:00+00:00,114.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 07:00:00+00:00,114.14,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 08:00:00+00:00,114.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 09:00:00+00:00,115.14,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 10:00:00+00:00,112.62,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 11:00:00+00:00,113.61,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 12:00:00+00:00,128.15,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 13:00:00+00:00,138.66,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 14:00:00+00:00,137.71,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 15:00:00+00:00,115.12,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 16:00:00+00:00,92.13,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 17:00:00+00:00,80.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 18:00:00+00:00,82.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 19:00:00+00:00,82.63,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 20:00:00+00:00,84.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 21:00:00+00:00,85.65,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 22:00:00+00:00,96.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-01-31 23:00:00+00:00,106.58,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 00:00:00+00:00,106.79,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 01:00:00+00:00,96.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 02:00:00+00:00,98.72,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 03:00:00+00:00,99.43,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 04:00:00+00:00,112.25,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 05:00:00+00:00,112.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 06:00:00+00:00,123.97,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 07:00:00+00:00,124.25,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 08:00:00+00:00,125.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 09:00:00+00:00,114.64,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 10:00:00+00:00,119.27,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 11:00:00+00:00,125.54,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 12:00:00+00:00,89.25,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 13:00:00+00:00,83.06,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 14:00:00+00:00,86.79,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 15:00:00+00:00,89.46,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 16:00:00+00:00,86.99,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 17:00:00+00:00,93.56,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 18:00:00+00:00,138.16,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 19:00:00+00:00,157.92,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 20:00:00+00:00,152.65,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 21:00:00+00:00,152.19,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 22:00:00+00:00,143.75,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-01 23:00:00+00:00,135.94,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 00:00:00+00:00,126.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 01:00:00+00:00,115.2,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 02:00:00+00:00,151.86,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 03:00:00+00:00,163.74,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 04:00:00+00:00,148.11,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 05:00:00+00:00,146.32,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 06:00:00+00:00,145.61,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 07:00:00+00:00,139.99,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 08:00:00+00:00,139.35,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 09:00:00+00:00,136.48,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 10:00:00+00:00,133.93,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 11:00:00+00:00,107.99,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 12:00:00+00:00,91.59,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 13:00:00+00:00,82.75,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 14:00:00+00:00,88.17,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 15:00:00+00:00,94.82,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 16:00:00+00:00,99.23,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 17:00:00+00:00,122.76,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-02 18:00:00+00:00,121.49,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-02 19:00:00+00:00,119.92,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-02 20:00:00+00:00,110.77,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-02 21:00:00+00:00,100.71,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-02 22:00:00+00:00,108.95,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-02 23:00:00+00:00,131.59,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-03 00:00:00+00:00,140.9,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 01:00:00+00:00,148.65,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 02:00:00+00:00,147.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 03:00:00+00:00,145.85,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 04:00:00+00:00,142.45,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 05:00:00+00:00,138.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 06:00:00+00:00,124.64,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 07:00:00+00:00,124.41,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 08:00:00+00:00,136.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 09:00:00+00:00,140.02,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 10:00:00+00:00,144.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 11:00:00+00:00,142.53,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 12:00:00+00:00,101.29,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 13:00:00+00:00,95.16,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 14:00:00+00:00,94.96,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 15:00:00+00:00,101.45,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 16:00:00+00:00,104.02,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 17:00:00+00:00,100.06,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 18:00:00+00:00,104.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 19:00:00+00:00,110.51,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 20:00:00+00:00,107.74,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 21:00:00+00:00,106.46,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 22:00:00+00:00,117.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-03 23:00:00+00:00,129.14,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 00:00:00+00:00,138.16,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 01:00:00+00:00,142.09,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 02:00:00+00:00,142.84,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 03:00:00+00:00,142.07,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 04:00:00+00:00,128.06,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 05:00:00+00:00,114.1,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 06:00:00+00:00,112.62,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 07:00:00+00:00,113.41,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 08:00:00+00:00,114.2,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 09:00:00+00:00,114.47,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 10:00:00+00:00,121.05,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 11:00:00+00:00,135.07,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 12:00:00+00:00,133.67,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 13:00:00+00:00,135.09,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 14:00:00+00:00,125.46,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 15:00:00+00:00,124.42,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 16:00:00+00:00,119.72,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 17:00:00+00:00,117.59,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 18:00:00+00:00,119.75,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-04 19:00:00+00:00,111.69,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-04 20:00:00+00:00,109.99,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-04 21:00:00+00:00,113.95,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-04 22:00:00+00:00,106.31,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-04 23:00:00+00:00,105.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 00:00:00+00:00,105.73,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 01:00:00+00:00,103.18,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 02:00:00+00:00,132.65,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 03:00:00+00:00,127.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 04:00:00+00:00,120.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 05:00:00+00:00,117.33,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 06:00:00+00:00,120.72,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 07:00:00+00:00,120.72,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 08:00:00+00:00,121.82,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 09:00:00+00:00,123.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 10:00:00+00:00,137.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 11:00:00+00:00,139.69,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2021-02-05 12:00:00+00:00,100.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 13:00:00+00:00,95.83,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 14:00:00+00:00,99.78,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 15:00:00+00:00,99.72,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 16:00:00+00:00,108.25,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 17:00:00+00:00,117.7,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 18:00:00+00:00,122.92,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-05 19:00:00+00:00,117.39,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-05 20:00:00+00:00,112.54,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-05 21:00:00+00:00,97.01,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-05 22:00:00+00:00,104.23,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-05 23:00:00+00:00,117.22,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-06 00:00:00+00:00,127.48,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 01:00:00+00:00,133.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 02:00:00+00:00,139.43,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 03:00:00+00:00,132.0,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 04:00:00+00:00,117.87,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 05:00:00+00:00,118.49,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 06:00:00+00:00,123.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 07:00:00+00:00,123.55,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 08:00:00+00:00,123.8,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 09:00:00+00:00,124.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
