policy,source_region,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
6,NE,1607043600,2020-12-04T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10943.5,11294.6,3.109,3,10,main
6,NE,1607047200,2020-12-04T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10991.3,11077.2,0.776,1,10,main
6,NE,1607050800,2020-12-04T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10707.7,11017.9,2.815,1,10,main
6,NE,1607054400,2020-12-04T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10413.6,11143.4,6.549,1,10,main
6,NE,1607058000,2020-12-04T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10211.3,11324.6,9.831,1,10,main
6,NE,1607061600,2020-12-04T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10114.7,11552.9,12.449,1,10,main
6,NE,1607065200,2020-12-04T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10171.8,11817.8,13.928,1,10,main
6,NE,1607068800,2020-12-04T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10357.2,12027.4,13.887,2,10,main
6,NE,1607072400,2020-12-04T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10629.7,12341.6,13.871,1,10,main
6,NE,1607076000,2020-12-04T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10907.5,12722.8,14.269,1,10,main
6,NE,1607079600,2020-12-04T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11293.8,13119.6,13.917,1,10,main
6,NE,1607083200,2020-12-04T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11705.7,13423.5,12.797,1,10,main
6,NE,1607086800,2020-12-04T13:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12145.5,13632.1,10.905,1,10,main
6,NE,1607090400,2020-12-04T14:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12483.5,13780.7,9.413,1,10,main
6,NE,1607094000,2020-12-04T15:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12791.0,13923.0,8.131,1,10,main
6,NE,1607097600,2020-12-04T16:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12938.6,14066.2,8.016,1,10,main
6,NE,1607101200,2020-12-04T17:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12879.8,14129.6,8.845,1,10,main
6,NE,1607104800,2020-12-04T18:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12942.0,14134.8,8.439,2,10,main
6,NE,1607108400,2020-12-04T19:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12879.8,13958.9,7.731,2,10,main
6,NE,1607112000,2020-12-04T20:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12776.8,13580.5,5.918,2,10,main
6,NE,1607115600,2020-12-04T21:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12786.6,13110.3,2.468,2,10,main
6,NE,1607119200,2020-12-04T22:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12624.6,12624.6,0.0,0,10,main
6,NE,1607122800,2020-12-04T23:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12151.6,12151.6,0.0,0,10,main
6,NE,1607126400,2020-12-05T00:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11710.1,11710.1,0.0,0,10,main
6,NE,1607130000,2020-12-05T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11301.9,11301.9,0.0,0,10,main
6,NE,1607133600,2020-12-05T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10859.2,10929.8,0.646,1,10,main
6,NE,1607137200,2020-12-05T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10432.8,10745.0,2.906,1,10,main
6,NE,1607140800,2020-12-05T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10458.4,10813.2,3.282,1,10,main
6,NE,1607144400,2020-12-05T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10741.5,11006.2,2.405,1,10,main
6,NE,1607148000,2020-12-05T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10466.4,11342.8,7.726,1,10,main
6,NE,1607151600,2020-12-05T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10360.8,11743.0,11.77,1,10,main
6,NE,1607155200,2020-12-05T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10234.4,12120.6,15.562,1,10,main
6,NE,1607158800,2020-12-05T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10181.0,12501.9,18.564,1,10,main
6,NE,1607162400,2020-12-05T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10169.9,12841.8,20.807,1,10,main
6,NE,1607166000,2020-12-05T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10246.8,13161.1,22.143,1,10,main
6,NE,1607169600,2020-12-05T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10513.7,13458.4,21.88,1,10,main
6,NE,1607173200,2020-12-05T13:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10836.4,13624.0,20.461,1,10,main
6,NE,1607176800,2020-12-05T14:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11097.4,13674.7,18.847,1,10,main
6,NE,1607180400,2020-12-05T15:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11200.3,13670.3,18.068,1,10,main
6,NE,1607184000,2020-12-05T16:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11086.0,13583.7,18.388,1,10,main
6,NE,1607187600,2020-12-05T17:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10996.0,13400.1,17.941,1,10,main
6,NE,1607191200,2020-12-05T18:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11043.2,13120.7,15.834,2,10,main
6,NE,1607194800,2020-12-05T19:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11018.5,12780.8,13.788,2,10,main
6,NE,1607198400,2020-12-05T20:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11310.8,13020.9,13.133,1,10,main
6,NE,1607202000,2020-12-05T21:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11505.9,13328.9,13.677,1,10,main
6,NE,1607205600,2020-12-05T22:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11587.0,13563.2,14.57,1,10,main
6,NE,1607209200,2020-12-05T23:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11631.1,13783.4,15.615,1,10,main
6,NE,1607212800,2020-12-06T00:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11737.4,14010.0,16.221,1,10,main
6,NE,1607216400,2020-12-06T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11883.8,14217.4,16.414,1,10,main
6,NE,1607220000,2020-12-06T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11961.5,14437.2,17.148,1,10,main
6,NE,1607223600,2020-12-06T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11847.9,14600.4,18.853,1,10,main
6,NE,1607227200,2020-12-06T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11667.9,14473.3,19.383,2,10,main
6,NE,1607230800,2020-12-06T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12057.8,14451.2,16.562,2,10,main
6,NE,1607234400,2020-12-06T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11811.8,13882.8,14.918,2,10,main
6,NE,1607238000,2020-12-06T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11818.1,13263.2,10.895,2,10,main
6,NE,1607241600,2020-12-06T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11983.9,12720.1,5.788,2,10,main
6,NE,1607245200,2020-12-06T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11883.3,12253.8,3.024,2,10,main
6,NE,1607248800,2020-12-06T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11895.6,11895.6,0.0,0,10,main
6,NE,1607252400,2020-12-06T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11667.1,11667.1,0.0,0,10,main
6,NE,1607256000,2020-12-06T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11491.2,11491.2,0.0,0,10,main
6,NE,1607259600,2020-12-06T13:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11467.6,11478.7,0.097,1,10,main
6,NE,1607263200,2020-12-06T14:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11794.0,11850.3,0.475,1,10,main
6,NE,1607266800,2020-12-06T15:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12057.4,12192.6,1.109,1,10,main
6,NE,1607270400,2020-12-06T16:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12345.9,12508.8,1.303,1,10,main
6,NE,1607274000,2020-12-06T17:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12539.0,12740.8,1.584,2,10,main
6,NE,1607277600,2020-12-06T18:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12628.7,12842.0,1.661,2,10,main
6,NE,1607281200,2020-12-06T19:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12835.0,12835.0,0.0,0,10,main
6,NE,1607284800,2020-12-06T20:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12673.8,12673.8,0.0,0,10,main
6,NE,1607288400,2020-12-06T21:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12412.1,12412.1,0.0,0,10,main
6,NE,1607292000,2020-12-06T22:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12128.3,12128.3,0.0,0,10,main
6,NE,1607295600,2020-12-06T23:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11865.5,11865.5,0.0,0,10,main
6,NE,1607299200,2020-12-07T00:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11714.5,11714.5,0.0,0,10,main
6,NE,1607302800,2020-12-07T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11549.5,11621.7,0.621,1,10,main
6,NE,1607306400,2020-12-07T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11354.6,11649.7,2.533,1,10,main
6,NE,1607310000,2020-12-07T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11351.1,11823.4,3.994,1,10,main
6,NE,1607313600,2020-12-07T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11801.6,12125.1,2.667,1,10,main
6,NE,1607317200,2020-12-07T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11665.6,12501.3,6.685,1,10,main
6,NE,1607320800,2020-12-07T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11337.5,12892.3,12.06,1,10,main
6,NE,1607324400,2020-12-07T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11240.3,13319.2,15.608,1,10,main
6,NE,1607328000,2020-12-07T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11311.9,13751.4,17.74,1,10,main
6,NE,1607331600,2020-12-07T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11513.4,14162.7,18.706,1,10,main
6,NE,1607335200,2020-12-07T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11703.5,14466.7,19.1,1,10,main
6,NE,1607338800,2020-12-07T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12017.4,14732.4,18.429,1,10,main
6,NE,1607342400,2020-12-07T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12273.9,14915.3,17.709,1,10,main
6,NE,1607346000,2020-12-07T13:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12570.9,15028.5,16.353,1,10,main
6,NE,1607349600,2020-12-07T14:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12826.5,15124.5,15.194,1,10,main
6,NE,1607353200,2020-12-07T15:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12862.8,15168.0,15.198,1,10,main
6,NE,1607356800,2020-12-07T16:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12740.2,15265.5,16.543,1,10,main
6,NE,1607360400,2020-12-07T17:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12509.1,15310.3,18.297,1,10,main
6,NE,1607364000,2020-12-07T18:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12253.0,15220.8,19.498,1,10,main
6,NE,1607367600,2020-12-07T19:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11964.6,15022.8,20.357,1,10,main
6,NE,1607371200,2020-12-07T20:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11686.1,14804.2,21.062,1,10,main
6,NE,1607374800,2020-12-07T21:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11425.0,14577.5,21.626,1,10,main
6,NE,1607378400,2020-12-07T22:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11128.5,14412.3,22.785,1,10,main
6,NE,1607382000,2020-12-07T23:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10903.3,14331.4,23.92,1,10,main
6,NE,1607385600,2020-12-08T00:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10733.8,14282.0,24.844,1,10,main
6,NE,1607389200,2020-12-08T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10723.0,14331.1,25.177,1,10,main
6,NE,1607392800,2020-12-08T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10692.7,14442.2,25.962,1,10,main
6,NE,1607396400,2020-12-08T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10576.3,14719.6,28.148,1,10,main
6,NE,1607400000,2020-12-08T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10490.8,15223.2,31.087,1,10,main
6,NE,1607403600,2020-12-08T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10554.6,15812.1,33.25,1,10,main
6,NE,1607407200,2020-12-08T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10791.9,16430.2,34.317,1,10,main
6,NE,1607410800,2020-12-08T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11228.6,17004.0,33.965,1,10,main
6,NE,1607414400,2020-12-08T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11724.6,17414.0,32.671,1,10,main
6,NE,1607418000,2020-12-08T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12171.6,17695.1,31.215,1,10,main
6,NE,1607421600,2020-12-08T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12534.2,17953.1,30.183,1,10,main
6,NE,1607425200,2020-12-08T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12881.0,18184.0,29.163,1,10,main
6,NE,1607428800,2020-12-08T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13298.9,18291.5,27.295,1,10,main
6,NE,1607432400,2020-12-08T13:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13716.3,18212.6,24.688,1,10,main
6,NE,1607436000,2020-12-08T14:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13935.8,17995.1,22.558,1,10,main
6,NE,1607439600,2020-12-08T15:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,14010.0,17756.4,21.099,1,10,main
6,NE,1607443200,2020-12-08T16:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13841.6,17526.7,21.025,1,10,main
6,NE,1607446800,2020-12-08T17:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13455.8,17265.7,22.066,1,10,main
6,NE,1607450400,2020-12-08T18:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13034.6,16967.7,23.18,1,10,main
6,NE,1607454000,2020-12-08T19:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12662.1,16639.0,23.901,1,10,main
6,NE,1607457600,2020-12-08T20:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12316.9,16265.6,24.277,1,10,main
6,NE,1607461200,2020-12-08T21:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11948.2,15838.1,24.561,1,10,main
6,NE,1607464800,2020-12-08T22:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11596.3,15444.9,24.918,1,10,main
6,NE,1607468400,2020-12-08T23:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11287.4,15112.4,25.31,1,10,main
6,NE,1607472000,2020-12-09T00:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11033.2,14823.5,25.569,1,10,main
6,NE,1607475600,2020-12-09T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10874.5,14660.5,25.825,1,10,main
6,NE,1607479200,2020-12-09T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10755.9,14611.3,26.387,1,10,main
6,NE,1607482800,2020-12-09T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10681.8,14687.4,27.273,1,10,main
6,NE,1607486400,2020-12-09T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10753.2,14885.8,27.762,1,10,main
6,NE,1607490000,2020-12-09T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,10914.6,15179.2,28.095,1,10,main
6,NE,1607493600,2020-12-09T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11037.1,15492.4,28.758,1,10,main
6,NE,1607497200,2020-12-09T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11338.7,15923.1,28.791,1,10,main
6,NE,1607500800,2020-12-09T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11829.2,16586.6,28.682,1,10,main
6,NE,1607504400,2020-12-09T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12396.4,17198.9,27.923,1,10,main
6,NE,1607508000,2020-12-09T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13110.5,17718.8,26.008,1,10,main
6,NE,1607511600,2020-12-09T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13794.2,18169.9,24.083,1,10,main
6,NE,1607515200,2020-12-09T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,14332.5,18340.9,21.855,1,10,main
6,NE,1607518800,2020-12-09T13:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,14711.6,18434.6,20.196,1,10,main
6,NE,1607522400,2020-12-09T14:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,14941.6,18542.0,19.418,1,10,main
6,NE,1607526000,2020-12-09T15:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,15107.8,18638.1,18.942,1,10,main
6,NE,1607529600,2020-12-09T16:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,15199.7,18715.7,18.786,1,10,main
6,NE,1607533200,2020-12-09T17:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,15230.1,18605.7,18.143,1,10,main
6,NE,1607536800,2020-12-09T18:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,14902.0,18141.3,17.856,1,10,main
6,NE,1607540400,2020-12-09T19:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,14438.2,17650.9,18.201,1,10,main
6,NE,1607544000,2020-12-09T20:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,14082.5,17179.0,18.025,1,10,main
6,NE,1607547600,2020-12-09T21:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13558.5,16633.0,18.484,1,10,main
6,NE,1607551200,2020-12-09T22:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13224.2,16175.3,18.245,1,10,main
6,NE,1607554800,2020-12-09T23:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13050.7,15745.5,17.115,1,10,main
6,NE,1607558400,2020-12-10T00:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12901.5,15300.0,15.677,1,10,main
6,NE,1607562000,2020-12-10T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12739.0,14880.2,14.389,1,10,main
6,NE,1607565600,2020-12-10T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12525.1,14587.8,14.14,1,10,main
6,NE,1607569200,2020-12-10T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12183.5,14445.8,15.661,1,10,main
6,NE,1607572800,2020-12-10T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11983.3,14476.9,17.225,1,10,main
6,NE,1607576400,2020-12-10T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11910.4,14562.8,18.213,1,10,main
6,NE,1607580000,2020-12-10T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,11917.1,14676.3,18.8,1,10,main
6,NE,1607583600,2020-12-10T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12019.6,14775.0,18.649,1,10,main
6,NE,1607587200,2020-12-10T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12198.7,14924.2,18.262,1,10,main
6,NE,1607590800,2020-12-10T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12315.3,15037.1,18.1,1,10,main
6,NE,1607594400,2020-12-10T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12400.6,15217.5,18.511,1,10,main
6,NE,1607598000,2020-12-10T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12563.9,15437.1,18.612,1,10,main
6,NE,1607601600,2020-12-10T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12786.5,15614.0,18.108,1,10,main
6,NE,1607605200,2020-12-10T13:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12993.3,15729.4,17.395,1,10,main
6,NE,1607608800,2020-12-10T14:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12941.0,15830.4,18.253,1,10,main
6,NE,1607612400,2020-12-10T15:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12806.6,15940.5,19.66,1,10,main
6,NE,1607616000,2020-12-10T16:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12526.9,16042.5,21.914,1,10,main
6,NE,1607619600,2020-12-10T17:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12272.4,16113.7,23.839,1,10,main
6,NE,1607623200,2020-12-10T18:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12257.9,16098.5,23.857,1,10,main
6,NE,1607626800,2020-12-10T19:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12348.9,15972.3,22.685,1,10,main
6,NE,1607630400,2020-12-10T20:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12436.8,15761.2,21.092,1,10,main
6,NE,1607634000,2020-12-10T21:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12580.2,15467.6,18.667,2,10,main
6,NE,1607637600,2020-12-10T22:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12703.9,15112.1,15.935,2,10,main
6,NE,1607641200,2020-12-10T23:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12989.7,14766.4,12.032,2,10,main
6,NE,1607644800,2020-12-11T00:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13265.6,14454.1,8.223,2,10,main
6,NE,1607648400,2020-12-11T01:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13548.7,14193.3,4.542,3,10,main
6,NE,1607652000,2020-12-11T02:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13682.8,14041.4,2.554,3,10,main
6,NE,1607655600,2020-12-11T03:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13615.8,13977.4,2.587,1,10,main
6,NE,1607659200,2020-12-11T04:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13194.1,14015.3,5.859,1,10,main
6,NE,1607662800,2020-12-11T05:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,13014.3,14189.8,8.285,1,10,main
6,NE,1607666400,2020-12-11T06:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12710.6,14351.0,11.431,1,10,main
6,NE,1607670000,2020-12-11T07:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12420.2,14481.8,14.236,1,10,main
6,NE,1607673600,2020-12-11T08:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12225.7,14654.6,16.574,1,10,main
6,NE,1607677200,2020-12-11T09:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12161.1,14822.5,17.955,1,10,main
6,NE,1607680800,2020-12-11T10:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12136.2,14979.9,18.984,1,10,main
6,NE,1607684400,2020-12-11T11:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12232.2,15083.8,18.905,1,10,main
6,NE,1607688000,2020-12-11T12:00:00+00:00,True,True,True,HW1_OH1_DL1,48,64.0,600,1.5,12534.8,15087.0,16.916,1,10,main
