policy,source_grid,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
1,ISNE,1578574800,2020-01-09T13:00:00+00:00,,,,n/a,,64.0,600,1.5,11986.4,11986.4,0.0,0,10,main
1,ISNE,1578578400,2020-01-09T14:00:00+00:00,,,,n/a,,64.0,600,1.5,12039.2,12039.2,0.0,0,10,main
1,ISNE,1578582000,2020-01-09T15:00:00+00:00,,,,n/a,,64.0,600,1.5,12086.5,12086.5,0.0,0,10,main
1,ISNE,1578585600,2020-01-09T16:00:00+00:00,,,,n/a,,64.0,600,1.5,12196.8,12196.8,0.0,0,10,main
1,ISNE,1578589200,2020-01-09T17:00:00+00:00,,,,n/a,,64.0,600,1.5,12344.7,12344.7,0.0,0,10,main
1,ISNE,1578592800,2020-01-09T18:00:00+00:00,,,,n/a,,64.0,600,1.5,12441.1,12441.1,0.0,0,10,main
1,ISNE,1578596400,2020-01-09T19:00:00+00:00,,,,n/a,,64.0,600,1.5,12421.2,12421.2,0.0,0,10,main
1,ISNE,1578600000,2020-01-09T20:00:00+00:00,,,,n/a,,64.0,600,1.5,12282.3,12282.3,0.0,0,10,main
1,ISNE,1578603600,2020-01-09T21:00:00+00:00,,,,n/a,,64.0,600,1.5,12085.8,12085.8,0.0,0,10,main
1,ISNE,1578607200,2020-01-09T22:00:00+00:00,,,,n/a,,64.0,600,1.5,11855.4,11855.4,0.0,0,10,main
1,ISNE,1578610800,2020-01-09T23:00:00+00:00,,,,n/a,,64.0,600,1.5,11641.8,11641.8,0.0,0,10,main
1,ISNE,1578614400,2020-01-10T00:00:00+00:00,,,,n/a,,64.0,600,1.5,11441.4,11441.4,0.0,0,10,main
1,ISNE,1578618000,2020-01-10T01:00:00+00:00,,,,n/a,,64.0,600,1.5,11264.6,11264.6,0.0,0,10,main
1,ISNE,1578621600,2020-01-10T02:00:00+00:00,,,,n/a,,64.0,600,1.5,11160.7,11160.7,0.0,0,10,main
1,ISNE,1578625200,2020-01-10T03:00:00+00:00,,,,n/a,,64.0,600,1.5,11025.8,11025.8,0.0,0,10,main
1,ISNE,1578628800,2020-01-10T04:00:00+00:00,,,,n/a,,64.0,600,1.5,10982.6,10982.6,0.0,0,10,main
1,ISNE,1578632400,2020-01-10T05:00:00+00:00,,,,n/a,,64.0,600,1.5,11018.7,11018.7,0.0,0,10,main
1,ISNE,1578636000,2020-01-10T06:00:00+00:00,,,,n/a,,64.0,600,1.5,11177.5,11177.5,0.0,0,10,main
1,ISNE,1578639600,2020-01-10T07:00:00+00:00,,,,n/a,,64.0,600,1.5,11265.4,11265.4,0.0,0,10,main
1,ISNE,1578643200,2020-01-10T08:00:00+00:00,,,,n/a,,64.0,600,1.5,11366.1,11366.1,0.0,0,10,main
1,ISNE,1578646800,2020-01-10T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11503.7,11503.7,0.0,0,10,main
1,ISNE,1578650400,2020-01-10T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11647.4,11647.4,0.0,0,10,main
1,ISNE,1578654000,2020-01-10T11:00:00+00:00,,,,n/a,,64.0,600,1.5,11758.9,11758.9,0.0,0,10,main
1,ISNE,1578657600,2020-01-10T12:00:00+00:00,,,,n/a,,64.0,600,1.5,11824.1,11824.1,0.0,0,10,main
1,ISNE,1578661200,2020-01-10T13:00:00+00:00,,,,n/a,,64.0,600,1.5,11924.3,11924.3,0.0,0,10,main
1,ISNE,1578664800,2020-01-10T14:00:00+00:00,,,,n/a,,64.0,600,1.5,11954.9,11954.9,0.0,0,10,main
1,ISNE,1578668400,2020-01-10T15:00:00+00:00,,,,n/a,,64.0,600,1.5,11954.5,11954.5,0.0,0,10,main
1,ISNE,1578672000,2020-01-10T16:00:00+00:00,,,,n/a,,64.0,600,1.5,11823.6,11823.6,0.0,0,10,main
1,ISNE,1578675600,2020-01-10T17:00:00+00:00,,,,n/a,,64.0,600,1.5,11729.5,11729.5,0.0,0,10,main
1,ISNE,1578679200,2020-01-10T18:00:00+00:00,,,,n/a,,64.0,600,1.5,11589.4,11589.4,0.0,0,10,main
1,ISNE,1578682800,2020-01-10T19:00:00+00:00,,,,n/a,,64.0,600,1.5,11366.2,11366.2,0.0,0,10,main
1,ISNE,1578686400,2020-01-10T20:00:00+00:00,,,,n/a,,64.0,600,1.5,11066.5,11066.5,0.0,0,10,main
1,ISNE,1578690000,2020-01-10T21:00:00+00:00,,,,n/a,,64.0,600,1.5,10741.4,10741.4,0.0,0,10,main
1,ISNE,1578693600,2020-01-10T22:00:00+00:00,,,,n/a,,64.0,600,1.5,10400.9,10400.9,0.0,0,10,main
1,ISNE,1578697200,2020-01-10T23:00:00+00:00,,,,n/a,,64.0,600,1.5,10092.7,10092.7,0.0,0,10,main
1,ISNE,1578700800,2020-01-11T00:00:00+00:00,,,,n/a,,64.0,600,1.5,9770.8,9770.8,0.0,0,10,main
1,ISNE,1578704400,2020-01-11T01:00:00+00:00,,,,n/a,,64.0,600,1.5,9445.0,9445.0,0.0,0,10,main
1,ISNE,1578708000,2020-01-11T02:00:00+00:00,,,,n/a,,64.0,600,1.5,9215.6,9215.6,0.0,0,10,main
1,ISNE,1578711600,2020-01-11T03:00:00+00:00,,,,n/a,,64.0,600,1.5,9063.0,9063.0,0.0,0,10,main
1,ISNE,1578715200,2020-01-11T04:00:00+00:00,,,,n/a,,64.0,600,1.5,8988.8,8988.8,0.0,0,10,main
1,ISNE,1578718800,2020-01-11T05:00:00+00:00,,,,n/a,,64.0,600,1.5,8977.4,8977.4,0.0,0,10,main
1,ISNE,1578722400,2020-01-11T06:00:00+00:00,,,,n/a,,64.0,600,1.5,9007.0,9007.0,0.0,0,10,main
1,ISNE,1578726000,2020-01-11T07:00:00+00:00,,,,n/a,,64.0,600,1.5,9015.9,9015.9,0.0,0,10,main
1,ISNE,1578729600,2020-01-11T08:00:00+00:00,,,,n/a,,64.0,600,1.5,9003.0,9003.0,0.0,0,10,main
1,ISNE,1578733200,2020-01-11T09:00:00+00:00,,,,n/a,,64.0,600,1.5,8926.2,8926.2,0.0,0,10,main
1,ISNE,1578736800,2020-01-11T10:00:00+00:00,,,,n/a,,64.0,600,1.5,8935.3,8935.3,0.0,0,10,main
1,ISNE,1578740400,2020-01-11T11:00:00+00:00,,,,n/a,,64.0,600,1.5,9006.3,9006.3,0.0,0,10,main
1,ISNE,1578744000,2020-01-11T12:00:00+00:00,,,,n/a,,64.0,600,1.5,9084.1,9084.1,0.0,0,10,main
1,ISNE,1578747600,2020-01-11T13:00:00+00:00,,,,n/a,,64.0,600,1.5,9154.9,9154.9,0.0,0,10,main
1,ISNE,1578751200,2020-01-11T14:00:00+00:00,,,,n/a,,64.0,600,1.5,9269.2,9269.2,0.0,0,10,main
1,ISNE,1578754800,2020-01-11T15:00:00+00:00,,,,n/a,,64.0,600,1.5,9359.5,9359.5,0.0,0,10,main
1,ISNE,1578758400,2020-01-11T16:00:00+00:00,,,,n/a,,64.0,600,1.5,9478.0,9478.0,0.0,0,10,main
1,ISNE,1578762000,2020-01-11T17:00:00+00:00,,,,n/a,,64.0,600,1.5,9583.1,9583.1,0.0,0,10,main
1,ISNE,1578765600,2020-01-11T18:00:00+00:00,,,,n/a,,64.0,600,1.5,9620.1,9620.1,0.0,0,10,main
1,ISNE,1578769200,2020-01-11T19:00:00+00:00,,,,n/a,,64.0,600,1.5,9595.2,9595.2,0.0,0,10,main
1,ISNE,1578772800,2020-01-11T20:00:00+00:00,,,,n/a,,64.0,600,1.5,9464.7,9464.7,0.0,0,10,main
1,ISNE,1578776400,2020-01-11T21:00:00+00:00,,,,n/a,,64.0,600,1.5,9281.9,9281.9,0.0,0,10,main
1,ISNE,1578780000,2020-01-11T22:00:00+00:00,,,,n/a,,64.0,600,1.5,8988.4,8988.4,0.0,0,10,main
1,ISNE,1578783600,2020-01-11T23:00:00+00:00,,,,n/a,,64.0,600,1.5,8644.6,8644.6,0.0,0,10,main
1,ISNE,1578787200,2020-01-12T00:00:00+00:00,,,,n/a,,64.0,600,1.5,8275.8,8275.8,0.0,0,10,main
1,ISNE,1578790800,2020-01-12T01:00:00+00:00,,,,n/a,,64.0,600,1.5,7899.9,7899.9,0.0,0,10,main
1,ISNE,1578794400,2020-01-12T02:00:00+00:00,,,,n/a,,64.0,600,1.5,7569.9,7569.9,0.0,0,10,main
1,ISNE,1578798000,2020-01-12T03:00:00+00:00,,,,n/a,,64.0,600,1.5,7402.6,7402.6,0.0,0,10,main
1,ISNE,1578801600,2020-01-12T04:00:00+00:00,,,,n/a,,64.0,600,1.5,7362.1,7362.1,0.0,0,10,main
1,ISNE,1578805200,2020-01-12T05:00:00+00:00,,,,n/a,,64.0,600,1.5,7430.7,7430.7,0.0,0,10,main
1,ISNE,1578808800,2020-01-12T06:00:00+00:00,,,,n/a,,64.0,600,1.5,7562.8,7562.8,0.0,0,10,main
1,ISNE,1578812400,2020-01-12T07:00:00+00:00,,,,n/a,,64.0,600,1.5,7696.4,7696.4,0.0,0,10,main
1,ISNE,1578816000,2020-01-12T08:00:00+00:00,,,,n/a,,64.0,600,1.5,7893.8,7893.8,0.0,0,10,main
1,ISNE,1578819600,2020-01-12T09:00:00+00:00,,,,n/a,,64.0,600,1.5,8310.9,8310.9,0.0,0,10,main
1,ISNE,1578823200,2020-01-12T10:00:00+00:00,,,,n/a,,64.0,600,1.5,8528.2,8528.2,0.0,0,10,main
1,ISNE,1578826800,2020-01-12T11:00:00+00:00,,,,n/a,,64.0,600,1.5,8833.9,8833.9,0.0,0,10,main
1,ISNE,1578830400,2020-01-12T12:00:00+00:00,,,,n/a,,64.0,600,1.5,9121.1,9121.1,0.0,0,10,main
1,ISNE,1578834000,2020-01-12T13:00:00+00:00,,,,n/a,,64.0,600,1.5,9323.2,9323.2,0.0,0,10,main
1,ISNE,1578837600,2020-01-12T14:00:00+00:00,,,,n/a,,64.0,600,1.5,9492.4,9492.4,0.0,0,10,main
1,ISNE,1578841200,2020-01-12T15:00:00+00:00,,,,n/a,,64.0,600,1.5,9621.7,9621.7,0.0,0,10,main
1,ISNE,1578844800,2020-01-12T16:00:00+00:00,,,,n/a,,64.0,600,1.5,9744.4,9744.4,0.0,0,10,main
1,ISNE,1578848400,2020-01-12T17:00:00+00:00,,,,n/a,,64.0,600,1.5,9887.1,9887.1,0.0,0,10,main
1,ISNE,1578852000,2020-01-12T18:00:00+00:00,,,,n/a,,64.0,600,1.5,9958.4,9958.4,0.0,0,10,main
1,ISNE,1578855600,2020-01-12T19:00:00+00:00,,,,n/a,,64.0,600,1.5,9793.7,9793.7,0.0,0,10,main
1,ISNE,1578859200,2020-01-12T20:00:00+00:00,,,,n/a,,64.0,600,1.5,9749.0,9749.0,0.0,0,10,main
1,ISNE,1578862800,2020-01-12T21:00:00+00:00,,,,n/a,,64.0,600,1.5,9598.9,9598.9,0.0,0,10,main
1,ISNE,1578866400,2020-01-12T22:00:00+00:00,,,,n/a,,64.0,600,1.5,9405.4,9405.4,0.0,0,10,main
1,ISNE,1578870000,2020-01-12T23:00:00+00:00,,,,n/a,,64.0,600,1.5,9218.7,9218.7,0.0,0,10,main
1,ISNE,1578873600,2020-01-13T00:00:00+00:00,,,,n/a,,64.0,600,1.5,9078.1,9078.1,0.0,0,10,main
1,ISNE,1578877200,2020-01-13T01:00:00+00:00,,,,n/a,,64.0,600,1.5,9012.0,9012.0,0.0,0,10,main
1,ISNE,1578880800,2020-01-13T02:00:00+00:00,,,,n/a,,64.0,600,1.5,9085.2,9085.2,0.0,0,10,main
1,ISNE,1578884400,2020-01-13T03:00:00+00:00,,,,n/a,,64.0,600,1.5,9210.7,9210.7,0.0,0,10,main
1,ISNE,1578888000,2020-01-13T04:00:00+00:00,,,,n/a,,64.0,600,1.5,9431.1,9431.1,0.0,0,10,main
1,ISNE,1578891600,2020-01-13T05:00:00+00:00,,,,n/a,,64.0,600,1.5,9737.1,9737.1,0.0,0,10,main
1,ISNE,1578895200,2020-01-13T06:00:00+00:00,,,,n/a,,64.0,600,1.5,10078.8,10078.8,0.0,0,10,main
1,ISNE,1578898800,2020-01-13T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10579.9,10579.9,0.0,0,10,main
1,ISNE,1578902400,2020-01-13T08:00:00+00:00,,,,n/a,,64.0,600,1.5,11091.0,11091.0,0.0,0,10,main
1,ISNE,1578906000,2020-01-13T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11481.0,11481.0,0.0,0,10,main
1,ISNE,1578909600,2020-01-13T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11800.6,11800.6,0.0,0,10,main
1,ISNE,1578913200,2020-01-13T11:00:00+00:00,,,,n/a,,64.0,600,1.5,12075.6,12075.6,0.0,0,10,main
1,ISNE,1578916800,2020-01-13T12:00:00+00:00,,,,n/a,,64.0,600,1.5,12220.5,12220.5,0.0,0,10,main
1,ISNE,1578920400,2020-01-13T13:00:00+00:00,,,,n/a,,64.0,600,1.5,12356.4,12356.4,0.0,0,10,main
1,ISNE,1578924000,2020-01-13T14:00:00+00:00,,,,n/a,,64.0,600,1.5,12454.2,12454.2,0.0,0,10,main
1,ISNE,1578927600,2020-01-13T15:00:00+00:00,,,,n/a,,64.0,600,1.5,12548.1,12548.1,0.0,0,10,main
1,ISNE,1578931200,2020-01-13T16:00:00+00:00,,,,n/a,,64.0,600,1.5,12582.0,12582.0,0.0,0,10,main
1,ISNE,1578934800,2020-01-13T17:00:00+00:00,,,,n/a,,64.0,600,1.5,12436.0,12436.0,0.0,0,10,main
1,ISNE,1578938400,2020-01-13T18:00:00+00:00,,,,n/a,,64.0,600,1.5,12206.7,12206.7,0.0,0,10,main
1,ISNE,1578942000,2020-01-13T19:00:00+00:00,,,,n/a,,64.0,600,1.5,11983.5,11983.5,0.0,0,10,main
1,ISNE,1578945600,2020-01-13T20:00:00+00:00,,,,n/a,,64.0,600,1.5,11738.3,11738.3,0.0,0,10,main
1,ISNE,1578949200,2020-01-13T21:00:00+00:00,,,,n/a,,64.0,600,1.5,11397.9,11397.9,0.0,0,10,main
1,ISNE,1578952800,2020-01-13T22:00:00+00:00,,,,n/a,,64.0,600,1.5,11039.6,11039.6,0.0,0,10,main
1,ISNE,1578956400,2020-01-13T23:00:00+00:00,,,,n/a,,64.0,600,1.5,10620.4,10620.4,0.0,0,10,main
1,ISNE,1578960000,2020-01-14T00:00:00+00:00,,,,n/a,,64.0,600,1.5,10246.2,10246.2,0.0,0,10,main
1,ISNE,1578963600,2020-01-14T01:00:00+00:00,,,,n/a,,64.0,600,1.5,9901.1,9901.1,0.0,0,10,main
1,ISNE,1578967200,2020-01-14T02:00:00+00:00,,,,n/a,,64.0,600,1.5,9795.2,9795.2,0.0,0,10,main
1,ISNE,1578970800,2020-01-14T03:00:00+00:00,,,,n/a,,64.0,600,1.5,9803.8,9803.8,0.0,0,10,main
1,ISNE,1578974400,2020-01-14T04:00:00+00:00,,,,n/a,,64.0,600,1.5,9899.9,9899.9,0.0,0,10,main
1,ISNE,1578978000,2020-01-14T05:00:00+00:00,,,,n/a,,64.0,600,1.5,10065.0,10065.0,0.0,0,10,main
1,ISNE,1578981600,2020-01-14T06:00:00+00:00,,,,n/a,,64.0,600,1.5,10267.1,10267.1,0.0,0,10,main
1,ISNE,1578985200,2020-01-14T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10549.1,10549.1,0.0,0,10,main
1,ISNE,1578988800,2020-01-14T08:00:00+00:00,,,,n/a,,64.0,600,1.5,10912.7,10912.7,0.0,0,10,main
1,ISNE,1578992400,2020-01-14T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11298.8,11298.8,0.0,0,10,main
1,ISNE,1578996000,2020-01-14T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11608.6,11608.6,0.0,0,10,main
1,ISNE,1578999600,2020-01-14T11:00:00+00:00,,,,n/a,,64.0,600,1.5,11876.8,11876.8,0.0,0,10,main
1,ISNE,1579003200,2020-01-14T12:00:00+00:00,,,,n/a,,64.0,600,1.5,11991.9,11991.9,0.0,0,10,main
1,ISNE,1579006800,2020-01-14T13:00:00+00:00,,,,n/a,,64.0,600,1.5,12070.6,12070.6,0.0,0,10,main
1,ISNE,1579010400,2020-01-14T14:00:00+00:00,,,,n/a,,64.0,600,1.5,12134.7,12134.7,0.0,0,10,main
1,ISNE,1579014000,2020-01-14T15:00:00+00:00,,,,n/a,,64.0,600,1.5,12201.4,12201.4,0.0,0,10,main
1,ISNE,1579017600,2020-01-14T16:00:00+00:00,,,,n/a,,64.0,600,1.5,12233.6,12233.6,0.0,0,10,main
1,ISNE,1579021200,2020-01-14T17:00:00+00:00,,,,n/a,,64.0,600,1.5,12176.5,12176.5,0.0,0,10,main
1,ISNE,1579024800,2020-01-14T18:00:00+00:00,,,,n/a,,64.0,600,1.5,11972.5,11972.5,0.0,0,10,main
1,ISNE,1579028400,2020-01-14T19:00:00+00:00,,,,n/a,,64.0,600,1.5,11692.9,11692.9,0.0,0,10,main
1,ISNE,1579032000,2020-01-14T20:00:00+00:00,,,,n/a,,64.0,600,1.5,11488.1,11488.1,0.0,0,10,main
1,ISNE,1579035600,2020-01-14T21:00:00+00:00,,,,n/a,,64.0,600,1.5,11246.6,11246.6,0.0,0,10,main
1,ISNE,1579039200,2020-01-14T22:00:00+00:00,,,,n/a,,64.0,600,1.5,10953.6,10953.6,0.0,0,10,main
1,ISNE,1579042800,2020-01-14T23:00:00+00:00,,,,n/a,,64.0,600,1.5,10597.7,10597.7,0.0,0,10,main
1,ISNE,1579046400,2020-01-15T00:00:00+00:00,,,,n/a,,64.0,600,1.5,10308.2,10308.2,0.0,0,10,main
1,ISNE,1579050000,2020-01-15T01:00:00+00:00,,,,n/a,,64.0,600,1.5,10067.4,10067.4,0.0,0,10,main
1,ISNE,1579053600,2020-01-15T02:00:00+00:00,,,,n/a,,64.0,600,1.5,9913.9,9913.9,0.0,0,10,main
1,ISNE,1579057200,2020-01-15T03:00:00+00:00,,,,n/a,,64.0,600,1.5,9836.4,9836.4,0.0,0,10,main
1,ISNE,1579060800,2020-01-15T04:00:00+00:00,,,,n/a,,64.0,600,1.5,9893.6,9893.6,0.0,0,10,main
1,ISNE,1579064400,2020-01-15T05:00:00+00:00,,,,n/a,,64.0,600,1.5,10029.9,10029.9,0.0,0,10,main
1,ISNE,1579068000,2020-01-15T06:00:00+00:00,,,,n/a,,64.0,600,1.5,10090.9,10090.9,0.0,0,10,main
1,ISNE,1579071600,2020-01-15T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10170.6,10170.6,0.0,0,10,main
1,ISNE,1579075200,2020-01-15T08:00:00+00:00,,,,n/a,,64.0,600,1.5,10313.2,10313.2,0.0,0,10,main
1,ISNE,1579078800,2020-01-15T09:00:00+00:00,,,,n/a,,64.0,600,1.5,10497.9,10497.9,0.0,0,10,main
1,ISNE,1579082400,2020-01-15T10:00:00+00:00,,,,n/a,,64.0,600,1.5,10652.0,10652.0,0.0,0,10,main
1,ISNE,1579086000,2020-01-15T11:00:00+00:00,,,,n/a,,64.0,600,1.5,10760.4,10760.4,0.0,0,10,main
1,ISNE,1579089600,2020-01-15T12:00:00+00:00,,,,n/a,,64.0,600,1.5,10837.8,10837.8,0.0,0,10,main
1,ISNE,1579093200,2020-01-15T13:00:00+00:00,,,,n/a,,64.0,600,1.5,10887.8,10887.8,0.0,0,10,main
1,ISNE,1579096800,2020-01-15T14:00:00+00:00,,,,n/a,,64.0,600,1.5,10941.3,10941.3,0.0,0,10,main
1,ISNE,1579100400,2020-01-15T15:00:00+00:00,,,,n/a,,64.0,600,1.5,10982.2,10982.2,0.0,0,10,main
1,ISNE,1579104000,2020-01-15T16:00:00+00:00,,,,n/a,,64.0,600,1.5,11084.3,11084.3,0.0,0,10,main
1,ISNE,1579107600,2020-01-15T17:00:00+00:00,,,,n/a,,64.0,600,1.5,11132.5,11132.5,0.0,0,10,main
1,ISNE,1579111200,2020-01-15T18:00:00+00:00,,,,n/a,,64.0,600,1.5,11112.0,11112.0,0.0,0,10,main
1,ISNE,1579114800,2020-01-15T19:00:00+00:00,,,,n/a,,64.0,600,1.5,11006.2,11006.2,0.0,0,10,main
1,ISNE,1579118400,2020-01-15T20:00:00+00:00,,,,n/a,,64.0,600,1.5,10848.1,10848.1,0.0,0,10,main
1,ISNE,1579122000,2020-01-15T21:00:00+00:00,,,,n/a,,64.0,600,1.5,10696.0,10696.0,0.0,0,10,main
1,ISNE,1579125600,2020-01-15T22:00:00+00:00,,,,n/a,,64.0,600,1.5,10546.1,10546.1,0.0,0,10,main
1,ISNE,1579129200,2020-01-15T23:00:00+00:00,,,,n/a,,64.0,600,1.5,10406.3,10406.3,0.0,0,10,main
1,ISNE,1579132800,2020-01-16T00:00:00+00:00,,,,n/a,,64.0,600,1.5,10201.5,10201.5,0.0,0,10,main
1,ISNE,1579136400,2020-01-16T01:00:00+00:00,,,,n/a,,64.0,600,1.5,10022.8,10022.8,0.0,0,10,main
1,ISNE,1579140000,2020-01-16T02:00:00+00:00,,,,n/a,,64.0,600,1.5,9953.9,9953.9,0.0,0,10,main
1,ISNE,1579143600,2020-01-16T03:00:00+00:00,,,,n/a,,64.0,600,1.5,10009.4,10009.4,0.0,0,10,main
1,ISNE,1579147200,2020-01-16T04:00:00+00:00,,,,n/a,,64.0,600,1.5,10141.6,10141.6,0.0,0,10,main
1,ISNE,1579150800,2020-01-16T05:00:00+00:00,,,,n/a,,64.0,600,1.5,10398.6,10398.6,0.0,0,10,main
1,ISNE,1579154400,2020-01-16T06:00:00+00:00,,,,n/a,,64.0,600,1.5,10683.2,10683.2,0.0,0,10,main
1,ISNE,1579158000,2020-01-16T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10900.9,10900.9,0.0,0,10,main
1,ISNE,1579161600,2020-01-16T08:00:00+00:00,,,,n/a,,64.0,600,1.5,11054.7,11054.7,0.0,0,10,main
1,ISNE,1579165200,2020-01-16T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11221.1,11221.1,0.0,0,10,main
1,ISNE,1579168800,2020-01-16T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11415.9,11415.9,0.0,0,10,main
1,ISNE,1579172400,2020-01-16T11:00:00+00:00,,,,n/a,,64.0,600,1.5,11609.1,11609.1,0.0,0,10,main
1,ISNE,1579176000,2020-01-16T12:00:00+00:00,,,,n/a,,64.0,600,1.5,11652.5,11652.5,0.0,0,10,main
1,ISNE,1579179600,2020-01-16T13:00:00+00:00,,,,n/a,,64.0,600,1.5,11678.4,11678.4,0.0,0,10,main
1,ISNE,1579183200,2020-01-16T14:00:00+00:00,,,,n/a,,64.0,600,1.5,11640.0,11640.0,0.0,0,10,main
1,ISNE,1579186800,2020-01-16T15:00:00+00:00,,,,n/a,,64.0,600,1.5,11552.9,11552.9,0.0,0,10,main
1,ISNE,1579190400,2020-01-16T16:00:00+00:00,,,,n/a,,64.0,600,1.5,11431.3,11431.3,0.0,0,10,main
1,ISNE,1579194000,2020-01-16T17:00:00+00:00,,,,n/a,,64.0,600,1.5,11330.8,11330.8,0.0,0,10,main
1,ISNE,1579197600,2020-01-16T18:00:00+00:00,,,,n/a,,64.0,600,1.5,11185.3,11185.3,0.0,0,10,main
1,ISNE,1579201200,2020-01-16T19:00:00+00:00,,,,n/a,,64.0,600,1.5,10955.6,10955.6,0.0,0,10,main
1,ISNE,1579204800,2020-01-16T20:00:00+00:00,,,,n/a,,64.0,600,1.5,10662.5,10662.5,0.0,0,10,main
1,ISNE,1579208400,2020-01-16T21:00:00+00:00,,,,n/a,,64.0,600,1.5,10323.6,10323.6,0.0,0,10,main
1,ISNE,1579212000,2020-01-16T22:00:00+00:00,,,,n/a,,64.0,600,1.5,10025.1,10025.1,0.0,0,10,main
1,ISNE,1579215600,2020-01-16T23:00:00+00:00,,,,n/a,,64.0,600,1.5,9664.3,9664.3,0.0,0,10,main
1,ISNE,1579219200,2020-01-17T00:00:00+00:00,,,,n/a,,64.0,600,1.5,9379.8,9379.8,0.0,0,10,main
1,ISNE,1579222800,2020-01-17T01:00:00+00:00,,,,n/a,,64.0,600,1.5,9197.0,9197.0,0.0,0,10,main
1,ISNE,1579226400,2020-01-17T02:00:00+00:00,,,,n/a,,64.0,600,1.5,9225.5,9225.5,0.0,0,10,main
1,ISNE,1579230000,2020-01-17T03:00:00+00:00,,,,n/a,,64.0,600,1.5,9376.8,9376.8,0.0,0,10,main
1,ISNE,1579233600,2020-01-17T04:00:00+00:00,,,,n/a,,64.0,600,1.5,9632.7,9632.7,0.0,0,10,main
1,ISNE,1579237200,2020-01-17T05:00:00+00:00,,,,n/a,,64.0,600,1.5,9925.6,9925.6,0.0,0,10,main
1,ISNE,1579240800,2020-01-17T06:00:00+00:00,,,,n/a,,64.0,600,1.5,10260.4,10260.4,0.0,0,10,main
1,ISNE,1579244400,2020-01-17T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10584.5,10584.5,0.0,0,10,main
1,ISNE,1579248000,2020-01-17T08:00:00+00:00,,,,n/a,,64.0,600,1.5,10895.0,10895.0,0.0,0,10,main
1,ISNE,1579251600,2020-01-17T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11183.2,11183.2,0.0,0,10,main
1,ISNE,1579255200,2020-01-17T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11462.8,11462.8,0.0,0,10,main
1,ISNE,1579258800,2020-01-17T11:00:00+00:00,,,,n/a,,64.0,600,1.5,11774.7,11774.7,0.0,0,10,main
1,ISNE,1579262400,2020-01-17T12:00:00+00:00,,,,n/a,,64.0,600,1.5,11942.0,11942.0,0.0,0,10,main
1,ISNE,1579266000,2020-01-17T13:00:00+00:00,,,,n/a,,64.0,600,1.5,12030.7,12030.7,0.0,0,10,main
1,ISNE,1579269600,2020-01-17T14:00:00+00:00,,,,n/a,,64.0,600,1.5,12113.0,12113.0,0.0,0,10,main
1,ISNE,1579273200,2020-01-17T15:00:00+00:00,,,,n/a,,64.0,600,1.5,12210.7,12210.7,0.0,0,10,main
1,ISNE,1579276800,2020-01-17T16:00:00+00:00,,,,n/a,,64.0,600,1.5,12374.2,12374.2,0.0,0,10,main
1,ISNE,1579280400,2020-01-17T17:00:00+00:00,,,,n/a,,64.0,600,1.5,12574.2,12574.2,0.0,0,10,main
1,ISNE,1579284000,2020-01-17T18:00:00+00:00,,,,n/a,,64.0,600,1.5,12751.9,12751.9,0.0,0,10,main
1,ISNE,1579287600,2020-01-17T19:00:00+00:00,,,,n/a,,64.0,600,1.5,12873.0,12873.0,0.0,0,10,main
1,ISNE,1579291200,2020-01-17T20:00:00+00:00,,,,n/a,,64.0,600,1.5,12888.2,12888.2,0.0,0,10,main
1,ISNE,1579294800,2020-01-17T21:00:00+00:00,,,,n/a,,64.0,600,1.5,12797.3,12797.3,0.0,0,10,main
1,ISNE,1579298400,2020-01-17T22:00:00+00:00,,,,n/a,,64.0,600,1.5,12637.1,12637.1,0.0,0,10,main
1,ISNE,1579302000,2020-01-17T23:00:00+00:00,,,,n/a,,64.0,600,1.5,12503.7,12503.7,0.0,0,10,main
1,ISNE,1579305600,2020-01-18T00:00:00+00:00,,,,n/a,,64.0,600,1.5,12264.5,12264.5,0.0,0,10,main
1,ISNE,1579309200,2020-01-18T01:00:00+00:00,,,,n/a,,64.0,600,1.5,12070.4,12070.4,0.0,0,10,main
1,ISNE,1579312800,2020-01-18T02:00:00+00:00,,,,n/a,,64.0,600,1.5,11866.7,11866.7,0.0,0,10,main
1,ISNE,1579316400,2020-01-18T03:00:00+00:00,,,,n/a,,64.0,600,1.5,11718.1,11718.1,0.0,0,10,main
