overhead_min,policy,source_grid,dest_grid,start_ts,total_carbon_kgco2eq,baseline_carbon_kgco2eq,migration_count
15,3,PACE,AECI,1589695200,168.695,223.55,3
15,3,PACE,AECI,1591012800,158.652,236.311,1
15,3,PACE,AECI,1592330400,162.872,205.289,1
15,3,PACE,AECI,1593648000,211.4,211.4,0
15,3,PACE,AECI,1594965600,189.659,203.144,1
15,3,PACE,AECI,1596283200,187.498,238.256,1
15,3,PACE,AECI,1597600800,221.101,257.798,4
15,3,PACE,AECI,1598918400,195.734,244.161,4
15,3,PACE,AECI,1600236000,223.637,263.157,3
15,3,PACE,AECI,1601553600,190.171,256.736,1
15,3,PACE,AECI,1602871200,206.401,218.893,6
15,3,PACE,AECI,1604188800,250.932,263.29,2
15,3,PACE,AECI,1605506400,224.496,235.265,1
15,3,PACE,AECI,1606824000,227.795,251.093,6
15,3,PACE,AECI,1608141600,207.714,226.347,1
15,4,PACE,AECI,1577836800,176.86,226.717,1
15,4,PACE,AECI,1579154400,209.819,239.487,2
15,4,PACE,AECI,1580472000,188.968,202.703,1
15,4,PACE,AECI,1581789600,198.763,200.732,1
15,4,PACE,AECI,1583107200,198.34,213.105,2
15,4,PACE,AECI,1584424800,180.532,258.582,1
15,4,PACE,AECI,1585742400,136.423,230.918,1
15,4,PACE,AECI,1587060000,151.651,228.312,1
15,4,PACE,AECI,1588377600,170.59,198.668,2
15,4,PACE,AECI,1589695200,165.118,223.55,1
15,4,PACE,AECI,1591012800,158.652,236.311,1
15,4,PACE,AECI,1592330400,180.338,205.289,1
15,4,PACE,AECI,1593648000,215.558,215.96,1
15,4,PACE,AECI,1594965600,188.924,203.144,1
15,4,PACE,AECI,1596283200,200.419,238.256,1
15,4,PACE,AECI,1597600800,217.329,257.798,2
15,4,PACE,AECI,1598918400,186.206,244.161,1
15,4,PACE,AECI,1600236000,209.824,263.157,1
15,4,PACE,AECI,1601553600,190.171,256.736,1
15,4,PACE,AECI,1602871200,211.548,211.548,0
15,4,PACE,AECI,1604188800,241.973,263.29,1
15,4,PACE,AECI,1605506400,225.533,235.265,1
15,4,PACE,AECI,1606824000,220.626,246.095,2
15,4,PACE,AECI,1608141600,211.464,226.347,2
15,5,PACE,AECI,1577836800,182.647,226.717,3
15,5,PACE,AECI,1579154400,210.313,244.419,7
15,5,PACE,AECI,1580472000,186.589,202.703,4
15,5,PACE,AECI,1581789600,196.775,200.732,2
15,5,PACE,AECI,1583107200,184.611,213.105,4
15,5,PACE,AECI,1584424800,185.078,258.582,3
15,5,PACE,AECI,1585742400,136.423,230.918,1
15,5,PACE,AECI,1587060000,155.578,228.312,3
15,5,PACE,AECI,1588377600,154.786,198.668,4
15,5,PACE,AECI,1589695200,177.633,228.222,5
15,5,PACE,AECI,1591012800,163.696,236.311,3
15,5,PACE,AECI,1592330400,160.555,205.289,3
15,5,PACE,AECI,1593648000,189.514,215.96,4
15,5,PACE,AECI,1594965600,194.259,208.244,7
15,5,PACE,AECI,1596283200,204.416,243.136,8
15,5,PACE,AECI,1597600800,238.392,267.477,11
15,5,PACE,AECI,1598918400,198.58,248.814,5
15,5,PACE,AECI,1600236000,230.812,268.524,5
15,5,PACE,AECI,1601553600,204.855,262.744,5
15,5,PACE,AECI,1602871200,185.659,215.177,4
15,5,PACE,AECI,1604188800,239.823,268.458,5
15,5,PACE,AECI,1605506400,220.597,235.265,3
15,5,PACE,AECI,1606824000,221.813,251.093,6
15,5,PACE,AECI,1608141600,222.375,231.251,7
15,6,PACE,AECI,1577836800,176.86,226.717,1
15,6,PACE,AECI,1579154400,192.103,239.487,1
15,6,PACE,AECI,1580472000,186.937,202.703,1
15,6,PACE,AECI,1581789600,196.827,196.827,0
15,6,PACE,AECI,1583107200,208.975,208.975,0
15,6,PACE,AECI,1584424800,180.532,258.582,1
15,6,PACE,AECI,1585742400,136.423,230.918,1
15,6,PACE,AECI,1587060000,151.651,228.312,1
15,6,PACE,AECI,1588377600,184.926,198.668,2
15,6,PACE,AECI,1589695200,165.118,223.55,1
15,6,PACE,AECI,1591012800,158.652,236.311,1
15,6,PACE,AECI,1592330400,162.872,205.289,1
15,6,PACE,AECI,1593648000,211.4,211.4,0
15,6,PACE,AECI,1594965600,197.864,197.864,0
15,6,PACE,AECI,1596283200,187.498,238.256,1
15,6,PACE,AECI,1597600800,207.441,257.798,1
15,6,PACE,AECI,1598918400,186.206,244.161,1
15,6,PACE,AECI,1600236000,209.824,263.157,1
15,6,PACE,AECI,1601553600,190.171,256.736,1
15,6,PACE,AECI,1602871200,196.734,215.177,1
15,6,PACE,AECI,1604188800,258.098,258.098,0
15,6,PACE,AECI,1605506400,230.758,230.758,0
15,6,PACE,AECI,1606824000,241.036,241.036,0
15,6,PACE,AECI,1608141600,221.431,221.431,0
15,1,PACE,PSCO,1577836800,222.045,222.045,0
15,1,PACE,PSCO,1579154400,234.433,234.433,0
15,1,PACE,PSCO,1580472000,198.311,198.311,0
15,1,PACE,PSCO,1581789600,196.827,196.827,0
15,1,PACE,PSCO,1583107200,208.975,208.975,0
15,1,PACE,PSCO,1584424800,252.452,252.452,0
15,1,PACE,PSCO,1585742400,225.822,225.822,0
15,1,PACE,PSCO,1587060000,224.401,224.401,0
15,1,PACE,PSCO,1588377600,195.688,195.688,0
15,1,PACE,PSCO,1589695200,218.514,218.514,0
15,1,PACE,PSCO,1591012800,230.978,230.978,0
15,1,PACE,PSCO,1592330400,200.767,200.767,0
15,1,PACE,PSCO,1593648000,211.4,211.4,0
15,1,PACE,PSCO,1594965600,197.864,197.864,0
15,1,PACE,PSCO,1596283200,232.915,232.915,0
15,1,PACE,PSCO,1597600800,252.895,252.895,0
15,1,PACE,PSCO,1598918400,239.903,239.903,0
15,1,PACE,PSCO,1600236000,257.912,257.912,0
15,1,PACE,PSCO,1601553600,250.583,250.583,0
15,1,PACE,PSCO,1602871200,211.548,211.548,0
15,1,PACE,PSCO,1604188800,258.098,258.098,0
15,1,PACE,PSCO,1605506400,230.758,230.758,0
15,1,PACE,PSCO,1606824000,241.036,241.036,0
15,1,PACE,PSCO,1608141600,221.431,221.431,0
15,2,PACE,PSCO,1577836800,217.151,231.404,6
15,2,PACE,PSCO,1579154400,185.245,244.419,7
15,2,PACE,PSCO,1580472000,178.036,207.039,5
15,2,PACE,PSCO,1581789600,198.849,204.537,5
15,2,PACE,PSCO,1583107200,214.697,221.906,9
15,2,PACE,PSCO,1584424800,230.31,258.582,3
15,2,PACE,PSCO,1585742400,208.99,236.136,5
15,2,PACE,PSCO,1587060000,221.961,232.124,8
15,2,PACE,PSCO,1588377600,184.101,202.184,7
15,2,PACE,PSCO,1589695200,177.084,223.55,3
15,2,PACE,PSCO,1591012800,221.827,236.311,3
15,2,PACE,PSCO,1592330400,169.682,205.289,3
15,2,PACE,PSCO,1593648000,184.571,220.744,5
15,2,PACE,PSCO,1594965600,213.764,213.18,9
15,2,PACE,PSCO,1596283200,211.077,243.136,5
15,2,PACE,PSCO,1597600800,195.895,257.798,1
15,2,PACE,PSCO,1598918400,245.735,248.814,7
15,2,PACE,PSCO,1600236000,180.829,263.157,1
15,2,PACE,PSCO,1601553600,210.332,262.744,5
15,2,PACE,PSCO,1602871200,198.777,215.177,4
15,2,PACE,PSCO,1604188800,234.258,263.29,3
15,2,PACE,PSCO,1605506400,212.228,239.826,5
15,2,PACE,PSCO,1606824000,153.949,246.095,1
15,2,PACE,PSCO,1608141600,177.847,226.347,1
15,3,PACE,PSCO,1577836800,208.278,226.717,2
15,3,PACE,PSCO,1579154400,174.775,239.487,1
15,3,PACE,PSCO,1580472000,171.305,202.703,1
15,3,PACE,PSCO,1581789600,199.578,200.732,1
15,3,PACE,PSCO,1583107200,202.952,213.105,3
15,3,PACE,PSCO,1584424800,227.022,258.582,1
15,3,PACE,PSCO,1585742400,202.598,230.918,1
15,3,PACE,PSCO,1587060000,217.158,228.312,2
15,3,PACE,PSCO,1588377600,187.631,198.668,2
15,3,PACE,PSCO,1589695200,179.101,223.55,1
15,3,PACE,PSCO,1591012800,227.671,236.311,1
15,3,PACE,PSCO,1592330400,184.376,205.289,1
15,3,PACE,PSCO,1593648000,185.827,215.96,3
15,3,PACE,PSCO,1594965600,201.262,203.144,1
15,3,PACE,PSCO,1596283200,206.625,238.256,1
15,3,PACE,PSCO,1597600800,195.895,257.798,1
15,3,PACE,PSCO,1598918400,241.582,244.161,2
15,3,PACE,PSCO,1600236000,180.829,263.157,1
15,3,PACE,PSCO,1601553600,202.57,256.736,1
15,3,PACE,PSCO,1602871200,208.222,215.177,4
15,3,PACE,PSCO,1604188800,233.066,263.29,1
15,3,PACE,PSCO,1605506400,208.101,235.265,1
15,3,PACE,PSCO,1606824000,153.949,246.095,1
15,3,PACE,PSCO,1608141600,177.847,226.347,1
15,4,PACE,PSCO,1577836800,208.184,226.717,1
15,4,PACE,PSCO,1579154400,174.775,239.487,1
15,4,PACE,PSCO,1580472000,171.305,202.703,1
15,4,PACE,PSCO,1581789600,196.184,200.732,1
15,4,PACE,PSCO,1583107200,202.519,213.105,1
15,4,PACE,PSCO,1584424800,227.022,258.582,1
15,4,PACE,PSCO,1585742400,202.598,230.918,1
15,4,PACE,PSCO,1587060000,216.967,228.312,1
15,4,PACE,PSCO,1588377600,193.93,198.668,3
15,4,PACE,PSCO,1589695200,179.101,223.55,1
15,4,PACE,PSCO,1591012800,224.29,236.311,1
15,4,PACE,PSCO,1592330400,194.055,205.289,3
15,4,PACE,PSCO,1593648000,184.424,215.96,1
15,4,PACE,PSCO,1594965600,201.234,203.144,1
15,4,PACE,PSCO,1596283200,206.625,238.256,1
15,4,PACE,PSCO,1597600800,195.895,257.798,1
15,4,PACE,PSCO,1598918400,244.25,244.161,3
15,4,PACE,PSCO,1600236000,180.829,263.157,1
15,4,PACE,PSCO,1601553600,202.57,256.736,1
15,4,PACE,PSCO,1602871200,209.938,215.177,1
15,4,PACE,PSCO,1604188800,233.066,263.29,1
15,4,PACE,PSCO,1605506400,208.101,235.265,1
15,4,PACE,PSCO,1606824000,153.949,246.095,1
15,4,PACE,PSCO,1608141600,177.847,226.347,1
15,5,PACE,PSCO,1577836800,215.623,231.404,6
15,5,PACE,PSCO,1579154400,183.722,244.419,7
15,5,PACE,PSCO,1580472000,176.944,207.039,5
15,5,PACE,PSCO,1581789600,197.749,204.537,5
15,5,PACE,PSCO,1583107200,212.757,221.906,9
15,5,PACE,PSCO,1584424800,229.503,258.582,3
15,5,PACE,PSCO,1585742400,208.339,236.136,6
15,5,PACE,PSCO,1587060000,220.417,232.124,8
15,5,PACE,PSCO,1588377600,182.488,202.184,7
15,5,PACE,PSCO,1589695200,175.954,223.55,3
15,5,PACE,PSCO,1591012800,221.488,236.311,3
15,5,PACE,PSCO,1592330400,168.641,205.289,3
15,5,PACE,PSCO,1593648000,183.267,220.744,5
15,5,PACE,PSCO,1594965600,211.89,213.18,9
15,5,PACE,PSCO,1596283200,210.571,243.136,5
15,5,PACE,PSCO,1597600800,195.895,257.798,1
15,5,PACE,PSCO,1598918400,244.647,248.814,7
15,5,PACE,PSCO,1600236000,180.829,263.157,1
15,5,PACE,PSCO,1601553600,208.805,262.744,5
15,5,PACE,PSCO,1602871200,197.76,215.177,4
15,5,PACE,PSCO,1604188800,233.896,263.29,3
15,5,PACE,PSCO,1605506400,211.385,239.826,5
15,5,PACE,PSCO,1606824000,153.949,246.095,1
15,5,PACE,PSCO,1608141600,177.847,226.347,1
15,6,PACE,PSCO,1577836800,208.184,226.717,1
15,6,PACE,PSCO,1579154400,174.775,239.487,1
15,6,PACE,PSCO,1580472000,171.305,202.703,1
15,6,PACE,PSCO,1581789600,196.184,200.732,1
15,6,PACE,PSCO,1583107200,202.519,213.105,1
15,6,PACE,PSCO,1584424800,227.022,258.582,1
15,6,PACE,PSCO,1585742400,202.598,230.918,1
15,6,PACE,PSCO,1587060000,216.967,228.312,1
15,6,PACE,PSCO,1588377600,185.103,198.668,2
15,6,PACE,PSCO,1589695200,179.101,223.55,1
15,6,PACE,PSCO,1591012800,227.671,236.311,1
15,6,PACE,PSCO,1592330400,184.376,205.289,1
15,6,PACE,PSCO,1593648000,184.424,215.96,1
15,6,PACE,PSCO,1594965600,197.864,197.864,0
15,6,PACE,PSCO,1596283200,206.625,238.256,1
15,6,PACE,PSCO,1597600800,195.895,257.798,1
15,6,PACE,PSCO,1598918400,239.903,239.903,0
15,6,PACE,PSCO,1600236000,180.829,263.157,1
15,6,PACE,PSCO,1601553600,202.57,256.736,1
15,6,PACE,PSCO,1602871200,204.097,215.177,2
15,6,PACE,PSCO,1604188800,233.066,263.29,1
15,6,PACE,PSCO,1605506400,208.101,235.265,1
15,6,PACE,PSCO,1606824000,153.949,246.095,1
15,6,PACE,PSCO,1608141600,177.847,226.347,1
15,1,PSCO,EPE,1577836800,201.806,201.806,0
15,1,PSCO,EPE,1579154400,168.095,168.095,0
15,1,PSCO,EPE,1580472000,165.819,165.819,0
15,1,PSCO,EPE,1581789600,208.599,208.599,0
15,1,PSCO,EPE,1583107200,195.56,195.56,0
15,1,PSCO,EPE,1584424800,221.046,221.046,0
15,1,PSCO,EPE,1585742400,196.694,196.694,0
15,1,PSCO,EPE,1587060000,211.329,211.329,0
15,1,PSCO,EPE,1588377600,184.057,184.057,0
15,1,PSCO,EPE,1589695200,174.63,174.63,0
15,1,PSCO,EPE,1591012800,220.905,220.905,0
15,1,PSCO,EPE,1592330400,179.992,179.992,0
15,1,PSCO,EPE,1593648000,180.132,180.132,0
15,1,PSCO,EPE,1594965600,212.921,212.921,0
15,1,PSCO,EPE,1596283200,202.105,202.105,0
15,1,PSCO,EPE,1597600800,189.709,189.709,0
15,1,PSCO,EPE,1598918400,234.795,234.795,0
15,1,PSCO,EPE,1600236000,174.02,174.02,0
15,1,PSCO,EPE,1601553600,195.176,195.176,0
15,1,PSCO,EPE,1602871200,202.804,202.804,0
15,1,PSCO,EPE,1604188800,225.924,225.924,0
15,1,PSCO,EPE,1605506400,203.332,203.332,0
15,1,PSCO,EPE,1606824000,147.36,147.36,0
15,1,PSCO,EPE,1608141600,172.796,172.796,0
15,2,PSCO,EPE,1577836800,205.128,211.739,5
15,2,PSCO,EPE,1579154400,175.769,171.399,4
15,2,PSCO,EPE,1580472000,178.267,172.775,8
15,2,PSCO,EPE,1581789600,189.137,215.208,7
15,2,PSCO,EPE,1583107200,199.085,199.368,4
15,2,PSCO,EPE,1584424800,216.847,229.727,7
15,2,PSCO,EPE,1585742400,168.26,201.473,3
15,2,PSCO,EPE,1587060000,177.648,215.845,3
15,2,PSCO,EPE,1588377600,187.317,190.648,6
15,2,PSCO,EPE,1589695200,172.363,177.256,4
15,2,PSCO,EPE,1591012800,203.816,225.601,3
15,2,PSCO,EPE,1592330400,180.073,183.617,2
15,2,PSCO,EPE,1593648000,182.513,183.66,4
15,2,PSCO,EPE,1594965600,206.516,216.392,4
15,2,PSCO,EPE,1596283200,203.064,208.238,6
15,2,PSCO,EPE,1597600800,199.553,198.933,5
15,2,PSCO,EPE,1598918400,206.029,239.606,1
15,2,PSCO,EPE,1600236000,176.027,177.195,4
15,2,PSCO,EPE,1601553600,203.703,202.199,6
15,2,PSCO,EPE,1602871200,211.321,213.162,5
15,2,PSCO,EPE,1604188800,223.686,234.575,6
15,2,PSCO,EPE,1605506400,198.402,206.391,4
15,2,PSCO,EPE,1606824000,147.36,147.36,0
15,2,PSCO,EPE,1608141600,172.796,172.796,0
15,3,PSCO,EPE,1577836800,206.294,206.834,1
15,3,PSCO,EPE,1579154400,168.095,168.095,0
15,3,PSCO,EPE,1580472000,165.819,165.819,0
15,3,PSCO,EPE,1581789600,181.845,211.871,2
15,3,PSCO,EPE,1583107200,195.56,195.56,0
15,3,PSCO,EPE,1584424800,212.002,225.4,3
15,3,PSCO,EPE,1585742400,170.666,201.473,1
15,3,PSCO,EPE,1587060000,177.193,215.845,1
15,3,PSCO,EPE,1588377600,188.965,187.407,2
15,3,PSCO,EPE,1589695200,174.63,174.63,0
15,3,PSCO,EPE,1591012800,201.463,225.601,1
15,3,PSCO,EPE,1592330400,179.992,179.992,0
15,3,PSCO,EPE,1593648000,184.868,183.66,2
15,3,PSCO,EPE,1594965600,214.02,216.392,2
15,3,PSCO,EPE,1596283200,202.105,202.105,0
15,3,PSCO,EPE,1597600800,192.816,194.312,1
15,3,PSCO,EPE,1598918400,207.642,239.606,1
15,3,PSCO,EPE,1600236000,174.02,174.02,0
15,3,PSCO,EPE,1601553600,195.176,195.176,0
15,3,PSCO,EPE,1602871200,206.255,208.122,1
15,3,PSCO,EPE,1604188800,220.053,230.317,1
15,3,PSCO,EPE,1605506400,209.068,206.391,4
15,3,PSCO,EPE,1606824000,147.36,147.36,0
15,3,PSCO,EPE,1608141600,172.796,172.796,0
15,4,PSCO,EPE,1577836800,202.939,206.834,3
15,4,PSCO,EPE,1579154400,168.095,168.095,0
15,4,PSCO,EPE,1580472000,165.819,165.819,0
15,4,PSCO,EPE,1581789600,181.683,211.871,1
15,4,PSCO,EPE,1583107200,195.56,195.56,0
15,4,PSCO,EPE,1584424800,210.996,225.4,1
15,4,PSCO,EPE,1585742400,170.666,201.473,1
15,4,PSCO,EPE,1587060000,177.193,215.845,1
15,4,PSCO,EPE,1588377600,186.96,187.407,2
15,4,PSCO,EPE,1589695200,176.541,177.256,2
15,4,PSCO,EPE,1591012800,201.463,225.601,1
15,4,PSCO,EPE,1592330400,187.023,183.617,1
15,4,PSCO,EPE,1593648000,180.132,180.132,0
15,4,PSCO,EPE,1594965600,211.363,216.392,1
15,4,PSCO,EPE,1596283200,198.397,205.15,2
15,4,PSCO,EPE,1597600800,193.919,194.312,1
15,4,PSCO,EPE,1598918400,217.843,239.606,2
15,4,PSCO,EPE,1600236000,174.02,174.02,0
15,4,PSCO,EPE,1601553600,195.176,195.176,0
15,4,PSCO,EPE,1602871200,202.804,202.804,0
15,4,PSCO,EPE,1604188800,218.283,230.317,1
15,4,PSCO,EPE,1605506400,203.332,203.332,0
15,4,PSCO,EPE,1606824000,147.36,147.36,0
15,4,PSCO,EPE,1608141600,172.796,172.796,0
15,5,PSCO,EPE,1577836800,203.937,211.739,5
15,5,PSCO,EPE,1579154400,173.794,171.399,4
15,5,PSCO,EPE,1580472000,177.472,172.775,8
15,5,PSCO,EPE,1581789600,188.376,215.208,7
15,5,PSCO,EPE,1583107200,197.805,199.368,4
15,5,PSCO,EPE,1584424800,215.883,229.727,7
15,5,PSCO,EPE,1585742400,167.033,201.473,3
15,5,PSCO,EPE,1587060000,177.207,215.845,3
15,5,PSCO,EPE,1588377600,185.908,190.648,6
15,5,PSCO,EPE,1589695200,171.825,177.256,4
15,5,PSCO,EPE,1591012800,203.183,225.601,3
15,5,PSCO,EPE,1592330400,179.729,183.617,3
15,5,PSCO,EPE,1593648000,181.788,183.66,4
15,5,PSCO,EPE,1594965600,205.708,216.392,4
15,5,PSCO,EPE,1596283200,202.624,208.238,6
15,5,PSCO,EPE,1597600800,199.061,198.933,5
15,5,PSCO,EPE,1598918400,205.74,239.606,1
15,5,PSCO,EPE,1600236000,175.069,177.195,4
15,5,PSCO,EPE,1601553600,201.736,202.199,6
15,5,PSCO,EPE,1602871200,210.413,213.162,5
15,5,PSCO,EPE,1604188800,222.336,234.575,6
15,5,PSCO,EPE,1605506400,197.817,206.391,4
15,5,PSCO,EPE,1606824000,147.36,147.36,0
15,5,PSCO,EPE,1608141600,172.796,172.796,0
15,6,PSCO,EPE,1577836800,201.806,201.806,0
15,6,PSCO,EPE,1579154400,168.095,168.095,0
15,6,PSCO,EPE,1580472000,165.819,165.819,0
15,6,PSCO,EPE,1581789600,181.683,211.871,1
15,6,PSCO,EPE,1583107200,195.56,195.56,0
15,6,PSCO,EPE,1584424800,210.996,225.4,1
15,6,PSCO,EPE,1585742400,170.666,201.473,1
15,6,PSCO,EPE,1587060000,177.193,215.845,1
15,6,PSCO,EPE,1588377600,183.657,187.407,1
15,6,PSCO,EPE,1589695200,174.63,174.63,0
15,6,PSCO,EPE,1591012800,201.463,225.601,1
15,6,PSCO,EPE,1592330400,179.992,179.992,0
15,6,PSCO,EPE,1593648000,180.132,180.132,0
15,6,PSCO,EPE,1594965600,212.698,216.392,1
15,6,PSCO,EPE,1596283200,202.105,202.105,0
15,6,PSCO,EPE,1597600800,189.709,189.709,0
15,6,PSCO,EPE,1598918400,207.642,239.606,1
15,6,PSCO,EPE,1600236000,174.02,174.02,0
15,6,PSCO,EPE,1601553600,195.176,195.176,0
15,6,PSCO,EPE,1602871200,202.804,202.804,0
15,6,PSCO,EPE,1604188800,220.053,230.317,1
15,6,PSCO,EPE,1605506400,203.332,203.332,0
15,6,PSCO,EPE,1606824000,147.36,147.36,0
15,6,PSCO,EPE,1608141600,172.796,172.796,0
15,1,PSCO,PACE,1577836800,201.806,201.806,0
15,1,PSCO,PACE,1579154400,168.095,168.095,0
15,1,PSCO,PACE,1580472000,165.819,165.819,0
15,1,PSCO,PACE,1581789600,208.599,208.599,0
15,1,PSCO,PACE,1583107200,195.56,195.56,0
15,1,PSCO,PACE,1584424800,221.046,221.046,0
15,1,PSCO,PACE,1585742400,196.694,196.694,0
15,1,PSCO,PACE,1587060000,211.329,211.329,0
15,1,PSCO,PACE,1588377600,184.057,184.057,0
15,1,PSCO,PACE,1589695200,174.63,174.63,0
15,1,PSCO,PACE,1591012800,220.905,220.905,0
15,1,PSCO,PACE,1592330400,179.992,179.992,0
15,1,PSCO,PACE,1593648000,180.132,180.132,0
15,1,PSCO,PACE,1594965600,212.921,212.921,0
15,1,PSCO,PACE,1596283200,202.105,202.105,0
15,1,PSCO,PACE,1597600800,189.709,189.709,0
15,1,PSCO,PACE,1598918400,234.795,234.795,0
15,1,PSCO,PACE,1600236000,174.02,174.02,0
15,1,PSCO,PACE,1601553600,195.176,195.176,0
15,1,PSCO,PACE,1602871200,202.804,202.804,0
15,1,PSCO,PACE,1604188800,225.924,225.924,0
15,1,PSCO,PACE,1605506400,203.332,203.332,0
15,1,PSCO,PACE,1606824000,147.36,147.36,0
15,1,PSCO,PACE,1608141600,172.796,172.796,0
15,2,PSCO,PACE,1577836800,215.801,211.739,5
15,2,PSCO,PACE,1579154400,181.869,174.668,6
15,2,PSCO,PACE,1580472000,172.547,169.296,4
15,2,PSCO,PACE,1581789600,200.984,215.208,6
15,2,PSCO,PACE,1583107200,208.13,202.871,8
15,2,PSCO,PACE,1584424800,228.687,225.4,2
15,2,PSCO,PACE,1585742400,210.199,206.331,6
15,2,PSCO,PACE,1587060000,220.839,220.262,7
15,2,PSCO,PACE,1588377600,182.023,190.648,6
15,2,PSCO,PACE,1589695200,175.239,177.256,2
15,2,PSCO,PACE,1591012800,219.756,225.601,2
15,2,PSCO,PACE,1592330400,170.733,183.617,4
15,2,PSCO,PACE,1593648000,185.583,187.687,6
15,2,PSCO,PACE,1594965600,208.731,220.093,8
15,2,PSCO,PACE,1596283200,206.514,205.15,4
15,2,PSCO,PACE,1597600800,189.709,189.709,0
15,2,PSCO,PACE,1598918400,242.766,244.046,6
15,2,PSCO,PACE,1600236000,174.02,174.02,0
15,2,PSCO,PACE,1601553600,203.04,198.739,4
15,2,PSCO,PACE,1602871200,196.96,208.122,3
15,2,PSCO,PACE,1604188800,231.509,230.317,2
15,2,PSCO,PACE,1605506400,207.661,206.391,4
15,2,PSCO,PACE,1606824000,147.36,147.36,0
15,2,PSCO,PACE,1608141600,172.796,172.796,0
15,3,PSCO,PACE,1577836800,206.554,206.834,1
15,3,PSCO,PACE,1579154400,168.095,168.095,0
15,3,PSCO,PACE,1580472000,165.819,165.819,0
15,3,PSCO,PACE,1581789600,202.467,211.871,2
15,3,PSCO,PACE,1583107200,200.378,199.368,2
15,3,PSCO,PACE,1584424800,221.046,221.046,0
15,3,PSCO,PACE,1585742400,196.694,196.694,0
15,3,PSCO,PACE,1587060000,215.678,215.845,1
15,3,PSCO,PACE,1588377600,185.553,187.407,1
15,3,PSCO,PACE,1589695200,174.63,174.63,0
15,3,PSCO,PACE,1591012800,220.905,220.905,0
15,3,PSCO,PACE,1592330400,179.992,179.992,0
15,3,PSCO,PACE,1593648000,184.882,183.66,2
15,3,PSCO,PACE,1594965600,203.392,216.392,2
15,3,PSCO,PACE,1596283200,202.105,202.105,0
15,3,PSCO,PACE,1597600800,189.709,189.709,0
15,3,PSCO,PACE,1598918400,237.556,239.606,1
15,3,PSCO,PACE,1600236000,174.02,174.02,0
15,3,PSCO,PACE,1601553600,195.176,195.176,0
15,3,PSCO,PACE,1602871200,205.344,208.122,3
15,3,PSCO,PACE,1604188800,225.924,225.924,0
15,3,PSCO,PACE,1605506400,203.332,203.332,0
15,3,PSCO,PACE,1606824000,147.36,147.36,0
15,3,PSCO,PACE,1608141600,172.796,172.796,0
15,4,PSCO,PACE,1577836800,201.806,201.806,0
15,4,PSCO,PACE,1579154400,168.095,168.095,0
15,4,PSCO,PACE,1580472000,165.819,165.819,0
15,4,PSCO,PACE,1581789600,198.319,211.871,2
15,4,PSCO,PACE,1583107200,195.56,195.56,0
15,4,PSCO,PACE,1584424800,221.046,221.046,0
15,4,PSCO,PACE,1585742400,196.694,196.694,0
15,4,PSCO,PACE,1587060000,211.329,211.329,0
15,4,PSCO,PACE,1588377600,191.851,187.407,2
15,4,PSCO,PACE,1589695200,174.63,174.63,0
15,4,PSCO,PACE,1591012800,220.905,220.905,0
15,4,PSCO,PACE,1592330400,193.295,183.617,2
15,4,PSCO,PACE,1593648000,180.132,180.132,0
15,4,PSCO,PACE,1594965600,202.255,216.392,2
15,4,PSCO,PACE,1596283200,202.105,202.105,0
15,4,PSCO,PACE,1597600800,189.709,189.709,0
15,4,PSCO,PACE,1598918400,241.28,239.606,2
15,4,PSCO,PACE,1600236000,174.02,174.02,0
15,4,PSCO,PACE,1601553600,195.176,195.176,0
15,4,PSCO,PACE,1602871200,202.804,202.804,0
15,4,PSCO,PACE,1604188800,225.924,225.924,0
15,4,PSCO,PACE,1605506400,203.332,203.332,0
15,4,PSCO,PACE,1606824000,147.36,147.36,0
15,4,PSCO,PACE,1608141600,172.796,172.796,0
15,5,PSCO,PACE,1577836800,214.273,211.739,5
15,5,PSCO,PACE,1579154400,180.345,174.668,6
15,5,PSCO,PACE,1580472000,171.455,169.296,4
15,5,PSCO,PACE,1581789600,199.885,215.208,6
15,5,PSCO,PACE,1583107200,206.19,202.871,8
15,5,PSCO,PACE,1584424800,227.881,225.4,2
15,5,PSCO,PACE,1585742400,201.142,201.473,4
15,5,PSCO,PACE,1587060000,219.294,220.262,7
15,5,PSCO,PACE,1588377600,180.41,190.648,6
15,5,PSCO,PACE,1589695200,174.109,177.256,2
15,5,PSCO,PACE,1591012800,219.417,225.601,2
15,5,PSCO,PACE,1592330400,169.692,183.617,4
15,5,PSCO,PACE,1593648000,178.476,183.66,4
15,5,PSCO,PACE,1594965600,206.857,220.093,8
15,5,PSCO,PACE,1596283200,206.008,205.15,4
15,5,PSCO,PACE,1597600800,189.709,189.709,0
15,5,PSCO,PACE,1598918400,241.678,244.046,6
15,5,PSCO,PACE,1600236000,174.02,174.02,0
15,5,PSCO,PACE,1601553600,201.513,198.739,4
15,5,PSCO,PACE,1602871200,195.943,208.122,3
15,5,PSCO,PACE,1604188800,231.147,230.317,2
15,5,PSCO,PACE,1605506400,206.818,206.391,4
15,5,PSCO,PACE,1606824000,147.36,147.36,0
15,5,PSCO,PACE,1608141600,172.796,172.796,0
15,6,PSCO,PACE,1577836800,201.806,201.806,0
15,6,PSCO,PACE,1579154400,168.095,168.095,0
15,6,PSCO,PACE,1580472000,165.819,165.819,0
15,6,PSCO,PACE,1581789600,198.319,211.871,2
15,6,PSCO,PACE,1583107200,195.56,195.56,0
15,6,PSCO,PACE,1584424800,221.046,221.046,0
